0.9419824,3.141593,1,84.25,31.38515,0.5373864,-0.1368934,-0.1049744,-0.9850079,0.04634955,0.8624297,0.5040503,-0.06792123,0.8769472,0.4757631,-0.1904986,0.8889667,0.4164715,-0.3741774,0.9012139,0.2186428,1,0,0,0,0,43.81477,24.06965,23.37149,20.61134,19.42948,6.270813,7.161582,4.997225,25.37325,A
1,3.126009,1,84.25,26.84544,0.6625654,-0.1512559,-0.00356409,-0.9884882,0.2218955,0.8440837,0.4881447,0.07984453,0.8622156,0.500209,-0.08459569,0.8888406,0.4503399,-0.27992,0.9004875,0.332817,0,0,0,0,0,41.52062,24.23304,23.63036,21.31511,19.00546,6.728892,6.504912,4.722741,22.73041,A
1,3.108334,1,84.25,28.64374,0.6483774,-0.1608888,0.002563109,-0.9869692,0.2349634,0.8545816,0.4631225,0.08421489,0.8740971,0.4783953,-0.07416159,0.9025179,0.4242188,-0.2657352,0.9132816,0.3087096,1,0,0,0,0,42.05057,24.87906,24.21189,21.7171,19.15686,6.885128,6.651159,4.673883,22.38969,A
1,3.141593,1,84.25,31.58562,0.5623565,-0.1390827,-0.01381846,-0.9901844,0.2131508,0.8117485,0.5437196,0.09832154,0.8255016,0.5557697,-0.05730165,0.8647913,0.4988512,-0.2432265,0.8988962,0.3644537,1,0,0,0,0,42.96529,23.29693,21.93235,19.33282,17.33834,6.629275,6.804702,5.221156,25.06966,A
1,3.141593,1,84.25,33.10717,0.5309007,-0.1459272,0.00108653,-0.9892948,0.2213669,0.8039265,0.5519954,0.09543646,0.8245263,0.557717,-0.04780062,0.8706738,0.4895327,-0.2298474,0.9081289,0.3499601,1,0,0,0,0,43.15957,23.25166,21.81698,19.59836,17.60631,6.625275,6.721852,5.075962,25.35005,A
1,3.11571,1,84.25,33.49311,0.5397382,-0.1483596,-0.008481508,-0.9888971,0.2782602,0.8375968,0.4701093,0.1272927,0.8674044,0.481047,-0.0148107,0.9145281,0.404251,-0.1996265,0.9441967,0.2619958,1,0,0,0,0,43.98939,25.32929,23.94086,21.5354,18.83724,7.007772,6.753016,4.923635,24.14967,A
1,3.017225,1,84.25,32.3116,0.6014172,-0.1537813,0.01624962,-0.9879712,0.2807865,0.8722504,0.4004225,0.1187283,0.9042944,0.4100673,-0.02519663,0.9461204,0.3228332,-0.2181085,0.9621549,0.1633608,1,0,0,0,0,43.39275,26.90227,25.9873,23.60018,20.66339,7.130787,6.624664,4.65778,21.95967,A
1,2.992369,1,84.25,31.62688,0.6251276,-0.1295448,0.01350043,-0.9914817,0.2975434,0.874283,0.3835323,0.1423941,0.9122664,0.3840494,-0.001989739,0.9515985,0.3073374,-0.1893585,0.971299,0.1439504,1,0,0,0,0,43.30461,27.45743,26.71898,23.86741,20.96565,6.997829,6.972709,4.65572,21.33225,A
1,3.036904,1,84.25,31.98254,0.6074513,-0.1153735,0.01140712,-0.9932567,0.2869273,0.8630779,0.415655,0.135608,0.8987734,0.4169135,-0.01033656,0.9385362,0.3450261,-0.1934586,0.9623803,0.1907824,1,0,0,0,0,43.42677,26.71664,25.81551,22.89005,20.06241,6.953456,7.058072,4.739336,22.15142,A
1,3.059848,1,84.25,32.89771,0.5841586,-0.1229809,0.01798236,-0.9922461,0.2774155,0.8513094,0.4453234,0.1327328,0.8881242,0.4400198,-0.007259527,0.9318542,0.3627602,-0.1827698,0.9609741,0.2076633,1,0,0,0,0,43.40906,26.11986,25.20654,22.5003,19.78443,7.005305,6.940939,4.734283,22.7617,A
1,3.141593,1,84.25,32.2151,0.5554976,-0.1056899,0.01238635,-0.994322,0.2316775,0.7847607,0.5748706,0.1155789,0.8077615,0.5780683,-0.02414272,0.8521913,0.5226731,-0.1744406,0.8933194,0.414187,1,0,0,0,0,42.85952,23.08697,21.57157,19.0799,17.08183,6.940426,7.186331,5.282927,25.04959,A
1,3.141593,1,84.25,31.90279,0.5605111,-0.09492506,0.001864211,-0.9954827,0.1791392,0.7707836,0.6113934,0.08938961,0.7848946,0.6131475,-0.05141545,0.8241183,0.5640794,-0.1976266,0.8695268,0.4526221,1,0,0,0,0,42.70528,21.93176,20.28,17.80081,16.44121,6.682798,7.349549,5.61157,25.61503,A
1,3.141593,1,84.25,33.52833,0.5440992,-0.1109663,-0.03363555,-0.9932548,0.2263681,0.825129,0.5176095,0.1102602,0.8485286,0.5175344,-0.02444804,0.8879977,0.4591975,-0.1740508,0.9230754,0.3429841,1,0,0,0,0,43.68119,24.11276,22.62502,19.83829,17.60713,7.074956,7.43289,5.329103,24.6071,A
1,3.141593,1,84.25,33.92148,0.5159047,-0.1055648,-0.03614501,-0.9937553,0.2152826,0.8015088,0.5578862,0.1060945,0.8250539,0.5550045,-0.01847913,0.8676441,0.4968422,-0.1568224,0.9103062,0.3830789,1,0,0,0,0,43.96975,23.1954,21.56075,18.91199,16.96608,7.0765,7.520724,5.388299,25.90991,A
1,3.141593,1,84.25,33.79782,0.5261774,-0.1050327,-0.03251664,-0.993937,0.2210422,0.8103889,0.5425958,0.1039826,0.8384995,0.5348889,-0.01766383,0.87813,0.4780961,-0.1564797,0.9189071,0.3621101,1,0,0,0,0,43.90227,23.66309,22.14427,19.30601,17.26536,7.141804,7.62068,5.246572,25.355,A
1,3.141593,1,84.25,33.49364,0.5479242,-0.110932,-0.03161087,-0.9933251,0.2335963,0.8275698,0.5104516,0.1175428,0.8544153,0.5061208,-0.01441852,0.8924715,0.4508734,-0.1649106,0.9282023,0.3335341,1,0,0,0,0,43.52855,24.3659,22.97713,20.01231,17.70006,7.167886,7.582224,5.246801,24.25092,A
1,3.141593,1,84.25,33.41362,0.5572904,-0.1214167,-0.03131604,-0.9921075,0.2437081,0.8414983,0.482169,0.1225991,0.8702248,0.4771566,-0.0132428,0.9064473,0.4221112,-0.1696323,0.9370125,0.30534,1,0,0,0,0,43.6961,25.03477,23.7665,20.64772,18.03592,7.271392,7.55075,5.145126,23.79563,A
1,3.141593,1,84.25,32.9224,0.548668,-0.1030004,-0.03536636,-0.9940524,0.2391657,0.818579,0.5222338,0.1277341,0.8433178,0.5220144,-0.004299677,0.8870788,0.4615981,-0.1496197,0.9272001,0.3433859,1,0,0,0,0,43.98915,24.04819,22.49328,19.65169,17.35825,7.14671,7.409789,5.313009,25.10366,A
1,3.141593,1,84.25,31.83817,0.543125,-0.08020797,-0.0225049,-0.996524,0.1931485,0.7721942,0.6053178,0.1115038,0.785881,0.6082417,-0.03526164,0.8292567,0.5577544,-0.1651962,0.8728389,0.4591977,1,0,0,0,0,43.99304,21.95091,19.93553,17.37238,15.94229,6.878661,7.306178,5.776215,26.99856,A
1,3.141593,1,84.25,34.48399,0.5145185,-0.1029696,-0.04586385,-0.9936265,0.2580705,0.8230175,0.5060058,0.1377498,0.8485231,0.5109143,-0.005842658,0.8897741,0.4563637,-0.1457453,0.9322966,0.3310304,1,0,0,0,0,44.98328,24.04955,22.01692,18.81383,16.81987,7.060655,7.53848,5.308085,25.98029,A
1,3.141593,1,84.25,33.78991,0.5189369,-0.1010297,-0.00353219,-0.9948772,0.2422037,0.7910305,0.5617901,0.1313318,0.8116098,0.5692464,-0.02519098,0.8501187,0.5259882,-0.1720749,0.8898873,0.4224818,1,0,0,0,0,44.15229,22.80287,20.97448,17.78292,15.91922,7.045817,7.525133,5.412105,26.46674,A
1,3.141593,1,84.25,30.4256,0.6054481,-0.1200006,0.03767138,-0.9920589,0.2024842,0.7968799,0.5691947,0.09653272,0.8026194,0.5886285,-0.06545977,0.8355584,0.5454882,-0.2456027,0.8629913,0.4415033,1,0,0,0,0,42.34017,22.83652,21.26824,18.56909,16.45889,6.716738,7.134827,5.457849,24.48093,A
1,3.141593,1,84.25,28.18361,0.6559014,-0.1111799,0.01932506,-0.9936124,0.1860351,0.8171369,0.545599,0.1311177,0.8193644,0.5580772,-0.02641764,0.8512253,0.5241351,-0.2173134,0.8817243,0.4187327,1,0,0,0,0,42.30986,23.37248,22.03947,19.06379,16.86359,6.533372,7.26614,5.784506,24.12245,A
1,3.141593,1,84.25,30.06735,0.594451,-0.1215186,0.05664844,-0.9909714,0.2646452,0.7549375,0.6000268,0.1769309,0.757025,0.6289742,0.01852397,0.8065548,0.5908691,-0.1668296,0.8544759,0.4919744,1,0,0,0,0,41.98737,22.53829,20.62283,18.22373,16.2,6.717184,7.196208,5.829981,24.7541,A
1,3.141593,1,84.25,29.55525,0.6013075,-0.1162377,0.08492528,-0.989584,0.253599,0.73178,0.6326022,0.1598501,0.7305908,0.6638411,-0.003882961,0.7835802,0.6212784,-0.184528,0.8287455,0.5283278,1,0,0,0,0,41.27531,21.90732,20.07626,17.96198,16.20268,6.537278,6.941992,5.895536,24.69118,A
1,3.136112,1,84.25,29.54177,0.6466902,-0.1457561,0.08515245,-0.9856492,0.3851895,0.7959854,0.4669436,0.1901315,0.8282468,0.5271215,0.03434046,0.8753947,0.4821875,-0.1537556,0.9103764,0.3841535,1,0,0,0,0,41.77785,25.57193,23.67148,20.71703,17.92558,7.158663,7.366411,5.653696,21.18793,A
1,3.1211,1,84.25,29.41093,0.6484814,-0.1462717,0.06831027,-0.9868831,0.376383,0.8098602,0.4499581,0.1853205,0.8344686,0.518959,0.02814786,0.8777059,0.4783723,-0.1590651,0.9097287,0.3835258,1,0,0,0,0,41.96043,25.95341,23.85171,20.85985,17.93327,7.219919,7.401824,5.71831,21.16658,A
1,3.141593,1,84.25,29.5059,0.633634,-0.1450161,0.03789032,-0.9887035,0.3141813,0.8136583,0.4891322,0.1671142,0.8236749,0.5418786,0.005478439,0.8652569,0.5012987,-0.1826525,0.8969072,0.4027351,1,0,0,0,0,42.00984,24.94953,22.92929,20.05972,17.49579,6.978705,7.293685,5.599058,22.28596,A
1,3.104156,1,84.25,25.98247,0.6913374,-0.1623119,0.004231088,-0.9867304,0.2461023,0.8482291,0.4689788,0.1440323,0.8646197,0.4813393,-0.01842557,0.8995769,0.4363736,-0.2103612,0.9213213,0.3269788,0,0,0,0,0,41.34778,24.76464,24.29264,21.69328,19.27872,6.675194,6.72669,5.079285,22.15199,A
1,2.961851,1,84.25,29.22528,0.6575768,-0.1643187,0.0159253,-0.9862788,0.3501787,0.8572943,0.3773876,0.1758058,0.9093879,0.3769695,0.03574215,0.9523234,0.3029896,-0.1503479,0.9756657,0.1595995,1,0,0,0,0,41.93291,27.17976,27.30561,24.65429,21.7816,7.115634,6.884772,4.544641,20.41134,A
1,3.121452,1,84.25,31.91218,0.588054,-0.1702368,-0.01743862,-0.9852489,0.286734,0.8420987,0.4567861,0.1615415,0.8706036,0.4647083,0.01490826,0.9197173,0.392298,-0.1759371,0.9430974,0.2821584,1,0,0,0,0,41.90998,25.30855,24.48379,21.94528,18.94912,7.164452,6.866373,4.95813,22.32364,A
1,3.119837,1,84.25,31.71565,0.5921666,-0.1740957,0.005248018,-0.9847147,0.3312741,0.836397,0.4366895,0.1883055,0.871205,0.4533685,0.03982516,0.9186735,0.393005,-0.1539434,0.9529241,0.2612225,1,0,0,0,0,41.99365,25.46181,24.69198,21.85613,19.23914,6.811001,6.962146,4.832788,22.21538,A
1,3.141593,1,84.25,32.16907,0.5743545,-0.165452,0.02299742,-0.9859496,0.3225471,0.8128223,0.4850601,0.1870334,0.8498138,0.4927829,0.0423566,0.8986464,0.4366241,-0.144949,0.9434557,0.2981295,1,0,0,0,0,41.86306,24.56233,23.86132,21.01466,18.74582,6.652985,7.0038,4.859279,23.01173,A
1,3.000948,1,84.25,33.32743,0.5682667,-0.1892252,0.03197483,-0.981413,0.3278905,0.8404014,0.4315244,0.1749637,0.8900791,0.420888,0.03826923,0.9362681,0.3491955,-0.1505426,0.967167,0.2047562,1,0,0,0,0,41.86609,26.26448,26.19981,23.65782,20.84257,7.035542,6.81637,4.541151,21.75065,A
1,2.928792,1,84.25,33.96707,0.5683512,-0.2088491,0.008380492,-0.9779119,0.329521,0.8745059,0.3558865,0.1720344,0.9211392,0.3491514,0.03782885,0.9626325,0.2681561,-0.1525334,0.9810007,0.1198802,1,0,0,0,0,42.30329,27.98713,27.94296,25.41274,22.19362,7.2533,6.827688,4.435699,20.81115,A
1,3.10169,1,84.25,32.66536,0.5617943,-0.2034215,-0.04162068,-0.9782062,0.3018224,0.8492818,0.4331555,0.1719133,0.8886973,0.4250446,0.04232813,0.9378988,0.3443172,-0.1363081,0.9685555,0.2081355,1,0,0,0,0,42.5426,25.2833,24.98443,22.81219,20.26462,6.898965,6.65519,4.689034,22.89312,A
1,3.141593,1,84.25,32.39294,0.5317168,-0.1589838,-0.0524449,-0.9858872,0.2561555,0.7982249,0.5451801,0.150803,0.8263575,0.5425788,0.01708115,0.8775354,0.4792075,-0.1459805,0.9272432,0.3448327,1,0,0,0,0,42.94209,22.54488,21.29667,19.13748,17.53641,6.596591,6.808738,5.136978,25.54261,A
1,3.141593,1,84.25,33.17755,0.5255911,-0.1727485,-0.0631797,-0.9829376,0.3023628,0.82444,0.4784093,0.1718663,0.8659961,0.4695878,0.0422974,0.9181457,0.3939791,-0.1334217,0.9603651,0.24474,1,0,0,0,0,43.33178,24.13754,23.29313,21.01214,18.80121,6.811003,6.725404,4.761693,24.64853,A
1,3.141593,1,84.25,34.15056,0.5297118,-0.1495816,-0.04954249,-0.9875074,0.3214202,0.8265939,0.4619866,0.1905939,0.8639822,0.4660566,0.0582476,0.9165654,0.3956197,-0.1108695,0.9618078,0.2502671,1,0,0,0,0,43.70293,24.73674,23.38834,20.72155,18.38347,6.865983,7.053227,4.986744,24.24113,A
1,3.14096,1,84.25,35.79221,0.5274026,-0.1659567,-0.01918925,-0.9859464,0.3583072,0.8555884,0.3736101,0.1923685,0.8958555,0.4005462,0.05661345,0.9395119,0.3378051,-0.1128605,0.9740136,0.196367,1,0,0,0,0,43.59605,26.90588,25.38237,21.87241,19.0119,7.277441,7.577204,4.858728,22.44441,A
1,3.141593,1,84.25,35.42067,0.5137591,-0.1387081,-0.03262442,-0.9897958,0.3052321,0.8358701,0.4562395,0.1609985,0.8681255,0.4695079,0.02236208,0.9119079,0.4097852,-0.1414151,0.9524921,0.2697416,1,0,0,0,0,44.01039,25.11431,23.47913,20.16022,17.76921,7.007721,7.565053,5.053331,24.21489,A
1,3.141593,1,84.25,35.32229,0.5108845,-0.1182639,-0.04200106,-0.9920936,0.2692637,0.8276435,0.4924462,0.1391943,0.853903,0.5014725,0.008063063,0.8991029,0.437663,-0.1514681,0.9434019,0.2950429,1,0,0,0,0,44.31046,24.23859,22.46103,19.3757,17.25198,6.922801,7.588213,5.257035,25.07717,A
1,3.141593,1,84.25,35.78106,0.5164274,-0.09920581,-0.03951673,-0.9942819,0.2526013,0.8426389,0.4755546,0.1239492,0.8637568,0.4884268,-0.006429808,0.9092957,0.4161009,-0.1592696,0.9518501,0.2619439,1,0,0,0,0,44.65974,24.95826,22.83772,19.7808,17.63873,6.903308,7.606265,5.413161,24.74175,A
1,3.141593,1,84.25,34.40851,0.5285024,-0.06495933,-0.06675877,-0.9956523,0.2186958,0.8340504,0.50649,0.09734219,0.8556785,0.5082704,-0.03273665,0.8984078,0.4379404,-0.1746225,0.9404329,0.291707,1,0,0,0,0,44.98802,24.42881,22.18565,19.16163,17.11466,7.070221,7.661369,5.521581,25.47071,A
1,3.141593,1,84.25,34.88522,0.5160747,-0.0663802,-0.06766888,-0.9954972,0.2254299,0.8243383,0.5192761,0.1034384,0.8487736,0.5185401,-0.02817061,0.8893149,0.4564268,-0.1690288,0.9351422,0.3113489,1,0,0,0,0,44.80939,24.02269,21.87617,18.64767,16.83388,6.996364,7.878416,5.509181,25.63246,A
1,3.141593,1,84.25,34.83919,0.5247076,-0.08253098,-0.06938907,-0.99417,0.2379387,0.8396571,0.4882224,0.1075374,0.8642173,0.4914918,-0.02052381,0.9081786,0.4180793,-0.1680209,0.9492573,0.2658562,1,0,0,0,0,44.74255,24.76995,22.62538,19.65945,17.51247,7.071033,7.585315,5.387051,24.91914,A
1,3.141593,1,84.25,34.67995,0.5283017,-0.0858632,-0.07131225,-0.9937515,0.2413451,0.8461406,0.4751826,0.1052509,0.87146,0.4790404,-0.02044589,0.9158856,0.4009185,-0.1704298,0.9537438,0.247642,1,0,0,0,0,44.81454,25.08324,22.99239,20.17419,17.83187,7.141424,7.446314,5.320841,24.71985,A
1,3.141593,1,84.25,34.37259,0.5331081,-0.08146245,-0.07021604,-0.9941999,0.2266255,0.8428612,0.4880838,0.09974214,0.8655776,0.4907411,-0.02962162,0.9076895,0.4185956,-0.1760853,0.9451839,0.2749936,1,0,0,0,0,44.76731,24.75741,22.63289,19.72715,17.47127,7.151277,7.510141,5.378588,24.95293,A
1,3.141593,1,84.25,34.1551,0.5330124,-0.07912253,-0.08123022,-0.9935498,0.2292164,0.8435953,0.4855994,0.09978299,0.8671249,0.4879935,-0.02764511,0.9102818,0.4130652,-0.1750653,0.9482442,0.2649245,1,0,0,0,0,44.71003,24.73119,22.66314,19.81232,17.59414,7.107095,7.510889,5.394274,24.91681,A
1,3.141593,1,84.25,34.34215,0.5306665,-0.09086579,-0.07357278,-0.9931417,0.2315543,0.8420609,0.487151,0.1041664,0.8649514,0.4909261,-0.02581094,0.9063028,0.42184,-0.1744831,0.9446837,0.2777199,1,0,0,0,0,44.49705,24.6789,22.68484,19.74846,17.59579,7.057643,7.567417,5.37353,24.78597,A
1,3.141593,1,84.25,35.25451,0.519156,-0.1112182,-0.06174808,-0.9918758,0.2474201,0.8484094,0.4679582,0.1157295,0.8737509,0.4724046,-0.01158211,0.9169432,0.3988497,-0.1655679,0.9548081,0.2468375,1,0,0,0,0,44.47017,25.03975,23.22103,20.24075,17.97343,6.996522,7.503192,5.215397,24.56088,A
1,3.141593,1,84.25,34.8914,0.5265484,-0.1158542,-0.05422017,-0.9917852,0.2397721,0.8466541,0.4750644,0.113285,0.865609,0.4877373,-0.01477321,0.9091685,0.4161663,-0.1706842,0.9468232,0.2727504,1,0,0,0,0,44.24607,24.77656,22.87198,19.97046,17.72646,6.960792,7.466662,5.318031,24.58714,A
1,3.141593,1,84.25,35.04768,0.5191759,-0.1159951,-0.04372994,-0.9922867,0.2701191,0.8259209,0.494864,0.1461866,0.8532718,0.5005563,0.004281384,0.8943887,0.4472701,-0.1518724,0.9356117,0.3186932,1,0,0,0,0,44.27599,24.34122,22.48414,19.20715,17.06062,7.030579,7.664138,5.265156,24.90107,A
1,3.141593,1,84.25,36.47118,0.5024402,-0.1642815,-0.01932893,-0.9862241,0.296406,0.8400977,0.4542899,0.1595405,0.8677618,0.4706764,0.01979597,0.9117859,0.4101884,-0.150606,0.9429252,0.2970016,1,0,0,0,0,44.0288,24.97042,23.34495,20.15907,17.40072,7.317762,7.42606,5.078378,24.22164,A
1,3.141593,1,84.25,33.78309,0.5428026,-0.1556175,-0.01406448,-0.9877173,0.2571831,0.8339719,0.4882086,0.1165893,0.8490644,0.5152637,-0.02973909,0.8931442,0.4487863,-0.2130433,0.916408,0.3388346,1,0,0,0,0,43.04781,24.19499,22.5402,19.81563,17.14565,7.168817,7.0238,4.995331,24.11891,A
1,3.141593,1,84.25,30.7675,0.606721,-0.1334599,-0.004985569,-0.9910417,0.2777327,0.8493097,0.4489293,0.1109952,0.8709696,0.4786356,-0.03662853,0.913256,0.4057361,-0.2298479,0.934347,0.2723337,1,0,0,0,0,42.38899,25.01153,23.41891,20.89787,18.24751,6.974979,6.852638,4.660952,22.76074,A
1,3.125903,1,84.25,29.71424,0.6215396,-0.1261176,0.001161447,-0.9920146,0.2828276,0.8462262,0.4515638,0.1331342,0.8691177,0.4763503,-0.007133407,0.916985,0.3988579,-0.1884954,0.9322464,0.3088462,1,0,0,0,0,42.63788,25.52657,24.13426,21.69039,18.32455,7.501839,6.776439,4.759724,22.91275,A
1,3.091906,1,84.25,29.66201,0.6244388,-0.1269116,0.01972139,-0.991718,0.2987091,0.841993,0.4492446,0.1494457,0.8685259,0.4725768,-0.0004498071,0.9175481,0.3976246,-0.1898182,0.9349173,0.2998312,1,0,0,0,0,42.36082,25.68707,24.57866,22.11043,18.74495,7.33754,6.763349,4.786384,22.50739,A
1,3.126432,1,84.25,31.02883,0.5906724,-0.1462582,0.04015232,-0.9884313,0.2944304,0.8232266,0.4853953,0.1457611,0.850553,0.5052854,-0.006715877,0.9013795,0.4329779,-0.1941881,0.9224404,0.3337586,1,0,0,0,0,42.11752,24.80296,23.81371,21.46432,18.43457,7.149948,6.729349,4.815783,23.09146,A
1,3.028125,1,84.25,31.87685,0.5974034,-0.1388444,0.03772502,-0.9895954,0.2945843,0.853892,0.4290555,0.1376835,0.8883011,0.4381374,-0.00443174,0.932163,0.3620116,-0.1948615,0.9542696,0.2267123,1,0,0,0,0,42.49831,26.50467,25.82652,23.04046,19.84359,7.262149,7.016088,4.683736,21.99037,A
1,2.948047,1,84.25,31.22125,0.6182879,-0.1584422,0.056951,-0.9857244,0.2928887,0.8657633,0.4057956,0.1344083,0.8997938,0.415097,-0.003320796,0.9419157,0.3358331,-0.1864991,0.9636276,0.1914156,1,0,0,0,0,42.15262,27.24857,26.90491,24.2299,21.16877,7.216392,6.950521,4.619293,21.08186,A
1,2.921242,1,84.25,32.7893,0.593217,-0.1756861,0.07672217,-0.981452,0.306024,0.8632151,0.4015084,0.1464738,0.8968447,0.4173906,0.01410738,0.9427719,0.3331397,-0.1595588,0.9703437,0.1815874,1,0,0,0,0,42.03921,27.61612,27.13964,24.51555,21.54035,7.263375,6.952801,4.652779,20.8846,A
1,2.96139,1,84.25,31.7311,0.5997087,-0.1749505,0.06100423,-0.9826856,0.2922608,0.8496786,0.4388961,0.1421333,0.8841237,0.4451105,0.003396568,0.9287714,0.3706374,-0.1790944,0.9547894,0.2372813,1,0,0,0,0,41.54988,26.64259,26.37135,23.78195,20.81033,7.158854,6.921355,4.710117,21.27048,A
1,2.913708,1,84.25,31.79356,0.6233708,-0.1605644,0.09384276,-0.9825541,0.3210869,0.8511785,0.4152089,0.1601537,0.8891578,0.4286598,0.02934708,0.940034,0.339816,-0.145412,0.9716507,0.1864144,1,0,0,0,0,41.41166,27.4904,27.00144,24.62132,21.70198,7.231199,6.860871,4.722133,20.21257,A
1,2.829834,1,84.25,30.03926,0.673992,-0.1825204,0.08539702,-0.9794864,0.2980043,0.8891106,0.3473842,0.1322891,0.9192984,0.3706616,0.002306442,0.9564229,0.2919762,-0.1753499,0.9754472,0.1332482,1,0,0,0,0,40.94324,29.01323,28.78393,26.14014,23.1183,7.347915,7.045435,4.637174,18.53366,A
1,2.914534,1,84.25,31.39524,0.6049219,-0.1665511,0.06900433,-0.9836153,0.3186143,0.8455232,0.4284572,0.1547696,0.8887259,0.4315237,0.02106631,0.9360242,0.3513047,-0.1578041,0.9689953,0.1901212,1,0,0,0,0,41.05925,27.02379,26.87602,24.49054,21.8507,7.115234,6.81034,4.598142,20.74272,A
1,2.875699,1,84.25,34.61943,0.560407,-0.2069667,0.05272282,-0.9769263,0.330771,0.8772421,0.3479037,0.1577183,0.920599,0.3572428,0.02288036,0.9594555,0.2809299,-0.1569673,0.9826176,0.09911569,1,0,0,0,0,41.73531,28.70926,28.39839,25.65957,22.99284,7.169911,7.068248,4.512918,20.1244,A
1,3.063953,1,84.25,34.48687,0.5506015,-0.1906576,0.04037707,-0.9808258,0.2687977,0.8499799,0.4530805,0.11646,0.8816746,0.4572603,-0.02685975,0.9163199,0.3995452,-0.2008547,0.9368663,0.2862496,1,0,0,0,0,41.64324,25.96549,25.30282,22.32257,19.48635,7.206399,7.241516,4.671165,21.80224,A
1,3.135135,1,84.25,34.31404,0.5516499,-0.1780549,0.02553298,-0.9836892,0.2688044,0.8402371,0.4708989,0.1209963,0.8670736,0.4832631,-0.02735194,0.909201,0.4154581,-0.2114011,0.9375723,0.2761663,1,0,0,0,0,41.9963,25.26656,24.17793,21.41466,18.91897,6.811662,7.109344,4.940687,22.34728,A