0.9244555,0,0,84.25,55.5835,0,-0.1585787,-0.4536621,-0.8769513,0.1071667,-0.3461802,-0.9320272,0.04951008,-0.35794,-0.932431,-0.01145867,-0.3036041,-0.9527293,0.01177648,-0.233392,-0.9723114,1,1,1,1,1,32.15053,66.80802,73.43276,67.63921,52.58816,18.7135,8.783703,10.08966,45.47279,B
1,0,0,82.45523,52.08126,0,-0.1686063,-0.4988339,-0.8501392,0.003103351,-0.3761584,-0.9265502,-0.0478332,-0.3811426,-0.923278,-0.09593366,-0.3262825,-0.9403917,-0.07444818,-0.295327,-0.9524912,0,1,1,1,1,27.31735,60.28768,66.14116,60.91117,47.70585,17.15681,8.755603,9.582891,43.12259,B
1,0,0,82.45523,52.9721,0,-0.2065473,-0.4926071,-0.8453854,-0.02992093,-0.356709,-0.9337363,-0.07056614,-0.3655288,-0.9281213,-0.112086,-0.3204708,-0.9406036,-0.09240593,-0.2878075,-0.9532198,1,1,1,1,1,26.72539,60.1254,66.26105,61.25045,48.24149,16.93445,8.805181,10.06904,43.87148,B
1,0,0,82.45523,53.39335,0,-0.2921823,-0.4081347,-0.8649021,-0.0415494,-0.3146968,-0.9482824,-0.07542825,-0.3386311,-0.937891,-0.134705,-0.3220261,-0.9370986,-0.1214398,-0.2957285,-0.9475216,1,1,1,1,1,28.06147,60.01133,66.53889,61.61179,48.70348,16.82199,8.47577,10.63392,43.71487,B
1,0,0,82.45523,55.81527,0,-0.345005,-0.358386,-0.8674855,-0.05986998,-0.3586405,-0.9315539,-0.0908121,-0.3765334,-0.9219413,-0.1319048,-0.3636355,-0.9221553,-0.09902243,-0.3255377,-0.9403297,1,1,1,1,1,28.61501,59.57634,65.99423,61.1862,48.64483,16.7701,8.926426,10.65231,43.7383,B
1,0,0,82.45523,57.72923,0,-0.3811182,-0.3834268,-0.8412685,-0.07907031,-0.3846231,-0.919681,-0.09985022,-0.3914637,-0.9147602,-0.1223304,-0.3844838,-0.9149904,-0.05504508,-0.3236927,-0.9445598,1,1,1,1,1,27.76529,59.47861,65.61489,60.71472,48.6311,16.66719,9.485715,10.58945,45.09563,B
1,0,0,82.45523,57.69204,0,-0.2936637,-0.509117,-0.8090497,-0.00995814,-0.4818007,-0.8762242,-0.06836302,-0.4618004,-0.8843455,-0.06893539,-0.4327291,-0.8988846,-0.03092987,-0.3684295,-0.929141,1,1,1,1,1,26.7692,59.61099,64.7141,58.85,45.72526,16.90302,10.19467,8.801838,44.59202,B
1,0,0,82.45523,57.65222,0,-0.2872876,-0.5381502,-0.7923763,-0.002450655,-0.4828036,-0.8757253,-0.07570645,-0.4693335,-0.8797696,-0.07120194,-0.4359767,-0.8971369,-0.02223025,-0.3607368,-0.9324027,1,1,1,1,1,26.0915,59.52939,64.57377,58.74884,45.69534,16.89286,10.23411,8.542987,45.19097,B
1,0,0,82.45523,57.39202,0,-0.3254997,-0.4790694,-0.8151947,-0.03864449,-0.4578188,-0.8882052,-0.08240262,-0.4383723,-0.8950081,-0.08554421,-0.4152359,-0.9056828,-0.03033908,-0.3470901,-0.937341,1,1,1,1,1,26.66618,59.54353,65.03144,59.54138,46.81142,16.79577,10.04653,9.368086,44.89886,B
1,0,0,82.45523,56.99015,0,-0.3582174,-0.3758506,-0.8546442,-0.04743028,-0.35563,-0.9334226,-0.07349857,-0.3693306,-0.926387,-0.09802652,-0.3589015,-0.9282137,-0.0531908,-0.3022713,-0.9517367,1,1,1,1,1,27.76616,59.86559,66.13413,61.2686,48.85891,16.65891,9.396244,10.64294,44.98548,B
1,0,0,82.45523,51.78265,0,-0.2502999,-0.3203276,-0.9136412,-0.01274719,-0.2399853,-0.9706928,-0.04231778,-0.2771703,-0.9598884,-0.1067914,-0.2736509,-0.9558822,-0.100702,-0.2452988,-0.9642031,1,1,1,1,1,29.13044,60.70214,67.30949,62.28146,49.15866,16.91956,8.497328,10.89048,43.10503,B
1,0,0,82.45523,51.02149,0,-0.1914835,-0.4319229,-0.8813494,-0.002788667,-0.3251685,-0.9456521,-0.04400955,-0.3388779,-0.9398004,-0.09792047,-0.2858953,-0.9532447,-0.0692506,-0.2488445,-0.9660646,1,1,1,1,1,27.92898,60.53696,66.75528,61.68761,48.5839,17.19184,8.565191,10.18789,42.46215,B
1,0,0,82.45523,52.18977,0,-0.1605349,-0.4710652,-0.8673673,0.03318234,-0.3103792,-0.9500335,-0.006382034,-0.3124045,-0.9499277,-0.05224062,-0.2614293,-0.9638079,-0.03268066,-0.2109834,-0.9769432,0,1,1,1,1,27.84255,60.8252,67.03877,61.89253,48.6014,17.14429,8.879368,10.1283,43.47232,B
1,0,0,82.45523,51.95941,0,-0.1718257,-0.4748066,-0.8631539,0.004717474,-0.3394815,-0.9406009,-0.0413281,-0.3414949,-0.9389746,-0.08674099,-0.2881689,-0.9536428,-0.05515553,-0.2441979,-0.9681556,0,1,1,1,1,27.35593,60.62669,66.66064,61.42683,48.2223,17.2441,8.830786,9.824694,43.17244,B
1,0,0,82.45523,52.38878,0,-0.1992864,-0.4701636,-0.8597856,-0.01364002,-0.3256276,-0.9453997,-0.05085874,-0.3304239,-0.9424614,-0.09078109,-0.2831708,-0.9547634,-0.06380389,-0.2434946,-0.9678013,1,1,1,1,1,27.47146,60.57838,66.7302,61.59422,48.4459,17.12219,8.914337,10.12889,43.55529,B
1,0,0,82.45523,53.85959,0,-0.2223442,-0.4828548,-0.8470031,-0.02164782,-0.3423952,-0.9393066,-0.06225491,-0.3534767,-0.9333695,-0.09075125,-0.3128078,-0.945471,-0.06972989,-0.2779961,-0.9580479,1,1,1,1,1,27.55209,60.6144,66.46912,61.16024,47.96693,17.06696,9.247618,9.876229,44.31617,B
1,0,0,82.45523,54.09436,0,-0.2451331,-0.4744152,-0.8454821,-0.0375029,-0.3371192,-0.9407147,-0.07262308,-0.3450075,-0.9357861,-0.1058956,-0.3021817,-0.9473502,-0.08589701,-0.2691375,-0.9592636,1,1,1,1,1,27.4948,60.28152,66.52031,61.52534,48.50044,16.95164,9.015117,10.28112,44.5209,B
1,0,0,82.45523,53.63688,0,-0.2310943,-0.4968602,-0.8364959,-0.03811945,-0.3539349,-0.9344929,-0.07442561,-0.3578503,-0.9308082,-0.1117689,-0.3181269,-0.9414366,-0.09486925,-0.2920745,-0.9516787,1,1,1,1,1,27.04373,60.00956,66.33177,61.39259,48.40365,16.92427,8.906578,10.30042,44.3148,B
1,0,0,82.45523,52.55057,0,-0.2425785,-0.441414,-0.863892,-0.04758564,-0.3281482,-0.9434269,-0.07877608,-0.3348399,-0.9389764,-0.1179612,-0.2982061,-0.9471844,-0.09290753,-0.2670837,-0.9591842,1,1,1,1,1,27.63768,60.34174,66.65164,61.63412,48.61586,17.07666,8.908447,10.4699,43.3739,B
1,0,0,82.45523,51.40765,0,-0.2479254,-0.2605978,-0.9330711,-0.02308755,-0.2055217,-0.9783802,-0.06697828,-0.2386278,-0.9687986,-0.1330984,-0.2356767,-0.9626741,-0.1203797,-0.1900973,-0.9743571,1,1,1,1,1,28.44713,60.74881,67.61189,62.63541,49.86179,16.62393,8.382421,10.65806,43.27536,B
1,0,0,82.57014,51.89248,0,-0.2584743,-0.2169347,-0.9413449,-0.01103087,-0.1146505,-0.9933446,-0.06463816,-0.1644876,-0.9842589,-0.1249995,-0.1318971,-0.9833505,-0.1204791,-0.1048559,-0.9871626,1,1,1,1,1,29.29865,62.1702,69.46537,64.65451,51.39292,17.00963,8.283596,10.81658,44.77055,B
1,0,0,82.46807,52.43171,0,-0.2748429,-0.215542,-0.9370182,-0.02529654,-0.1273703,-0.9915326,-0.08086737,-0.1754453,-0.9811623,-0.131611,-0.1388901,-0.9815233,-0.1375648,-0.1062016,-0.9847828,1,1,1,1,1,28.99066,62.06637,69.3387,64.60106,51.39594,16.75042,8.41519,10.75562,44.85876,B
1,0,0,82.24535,52.11752,0,-0.2736534,-0.2193457,-0.9364834,-0.01348457,-0.1303382,-0.9913779,-0.06758477,-0.1817032,-0.9810281,-0.1198191,-0.1516218,-0.9811494,-0.1270818,-0.1170176,-0.9849656,1,1,1,1,1,29.0373,61.70417,68.85855,64.0807,50.87331,16.70647,8.418122,10.75058,44.51542,B
1,0,0,81.9074,51.32067,0,-0.2591915,-0.2067483,-0.9434378,-0.011455,-0.08838414,-0.9960206,-0.06582624,-0.1378483,-0.9882635,-0.120912,-0.1102764,-0.9865189,-0.1294521,-0.08734014,-0.9877317,1,1,1,1,1,28.53953,61.20527,68.43142,63.6985,50.62952,16.62894,8.337306,10.7173,44.07254,B
1,0,0,81.3989,51.14291,0,-0.2388208,-0.2596977,-0.9356932,-0.02018211,-0.153243,-0.9879824,-0.07793487,-0.1888556,-0.9789074,-0.1288018,-0.1597898,-0.978712,-0.1472103,-0.1192905,-0.9818854,1,1,1,1,1,27.76031,60.75342,67.87284,63.19529,50.24771,16.26864,8.364457,10.46763,43.57219,B
1,0,0,81.18456,51.19906,0,-0.242145,-0.2522078,-0.9368868,-0.01783252,-0.1359202,-0.9905593,-0.08114833,-0.1782946,-0.9806253,-0.1328432,-0.14044,-0.9811367,-0.1415841,-0.1044855,-0.9843966,1,1,1,1,1,27.7695,60.65086,67.70488,62.98763,50.11528,16.36828,8.304044,10.31286,43.59866,B
1,0,0,81.27229,51.27069,0,-0.2243658,-0.3081188,-0.9245122,-0.006880992,-0.154919,-0.9879032,-0.06446947,-0.1914228,-0.979388,-0.1202885,-0.1478562,-0.9816665,-0.1154698,-0.1089707,-0.9873157,1,1,1,1,1,27.34429,60.56395,67.59612,62.88539,50.07478,16.54868,8.235566,10.31944,43.54652,B
1,0,0,81.66082,52.07623,0,-0.2736081,-0.2896888,-0.9171799,-0.04064522,-0.1528822,-0.9874082,-0.08912099,-0.1918178,-0.9773757,-0.1369462,-0.1589483,-0.9777429,-0.1304417,-0.1241401,-0.9836535,1,1,1,1,1,27.46729,60.34077,67.37473,62.79314,50.15823,16.42729,8.472108,10.5268,44.03581,B
1,0,0,82.6214,52.90957,0,-0.2777527,-0.2716544,-0.9214431,-0.03909725,-0.1798335,-0.9829198,-0.08473156,-0.2178252,-0.9723028,-0.1443177,-0.2037844,-0.9683204,-0.1281694,-0.1616187,-0.9784948,1,1,1,1,1,29.01432,62.32734,69.5724,64.67355,51.61039,16.86136,8.373148,10.8239,44.92974,B
1,0,0,82.8746,53.6667,0,-0.2758566,-0.3609498,-0.8908526,-0.04310883,-0.2558534,-0.965754,-0.07835524,-0.2739774,-0.9585389,-0.134311,-0.2628915,-0.9554312,-0.11859,-0.2205709,-0.9681348,1,1,1,1,1,29.26665,63.19479,70.33622,65.19362,51.72616,17.20317,8.613929,10.9147,45.10959,B
1,0,0,82.88343,54.61975,0,-0.2887917,-0.3742114,-0.8812293,-0.03580164,-0.2707274,-0.9619901,-0.06917021,-0.289681,-0.9546205,-0.1180635,-0.2615318,-0.9579468,-0.09855969,-0.2237059,-0.9696606,1,1,1,1,1,29.64817,63.20435,70.25848,65.24869,51.7133,17.36758,8.686259,10.9108,45.58279,B
1,0,0,82.88382,54.71605,0,-0.2412632,-0.4430665,-0.8634142,-0.04321986,-0.3122894,-0.9490033,-0.07771835,-0.3191067,-0.9445267,-0.1113694,-0.2796235,-0.9536286,-0.0943249,-0.2416139,-0.9657771,1,1,1,1,1,28.88237,63.19091,69.93967,64.82719,51.20694,17.40172,9.09582,10.5909,45.63998,B
1,0,0,82.88383,54.80675,0,-0.2204232,-0.4871898,-0.8450205,-0.03983039,-0.3303435,-0.94302,-0.07424816,-0.3391757,-0.9377884,-0.1034021,-0.294382,-0.9500775,-0.08762497,-0.2560163,-0.9626929,1,1,1,1,1,28.15932,63.08244,69.70895,64.6299,50.99545,17.38338,9.185383,10.50867,45.9723,B
1,0,0,82.88384,54.27657,0,-0.2075917,-0.5075753,-0.8362255,-0.0286628,-0.3649322,-0.9305927,-0.06385012,-0.3712526,-0.926334,-0.1009313,-0.3311999,-0.9381468,-0.08955156,-0.2968949,-0.9507018,1,1,1,1,1,28.07418,62.61797,69.31301,64.31403,50.73168,17.32863,8.975078,10.55849,45.34997,B
1,0,0,82.88384,52.36737,0,-0.2041977,-0.4086819,-0.8895406,-0.01029363,-0.2768029,-0.9608716,-0.04431819,-0.2852769,-0.9574199,-0.1002226,-0.2586232,-0.9607651,-0.08147614,-0.2271563,-0.970444,1,1,1,1,1,28.81333,63.42051,70.41392,65.20936,51.46159,17.61655,8.616463,10.83374,44.22035,B
1,0,0,82.88384,51.82426,0,-0.2037524,-0.3045782,-0.9304392,-0.0003237624,-0.196841,-0.9804354,-0.03814537,-0.2162482,-0.975593,-0.1069608,-0.2054232,-0.9728107,-0.09904582,-0.1684081,-0.9807286,1,1,1,1,1,29.44735,63.67179,70.98911,65.83203,52.16633,17.33994,8.283822,10.98,44.15156,B
1,0,0,82.88384,52.69264,0,-0.1898647,-0.2641984,-0.9455954,0.02267003,-0.1717293,-0.9848832,-0.03408769,-0.2047539,-0.9782197,-0.09327944,-0.1959796,-0.9761614,-0.09769483,-0.1573218,-0.9827033,1,1,1,1,1,29.30228,63.87735,71.13067,65.90343,52.08524,17.28517,8.618097,10.51752,44.25951,B
1,0,0,82.88384,52.16361,0,-0.2041722,-0.2588215,-0.9441001,0.01918487,-0.1641843,-0.9862431,-0.02160268,-0.1997453,-0.9796097,-0.08535501,-0.1847389,-0.9790741,-0.08808282,-0.1514584,-0.9845312,1,1,1,1,1,30.07641,63.87226,71.15482,66.05309,52.24762,17.32776,8.421829,10.92563,44.49988,B
1,0,0,82.88384,51.6398,0,-0.1899254,-0.3531112,-0.9161009,0.00951915,-0.2304174,-0.9730453,-0.03300254,-0.2560187,-0.9661083,-0.1011283,-0.2391953,-0.9656908,-0.09712054,-0.1893091,-0.9771026,1,1,1,1,1,29.24489,63.61538,70.71836,65.48434,51.77925,17.25105,8.336428,10.72836,43.97554,B
1,0,0,82.88384,51.75925,0,-0.1933841,-0.3273592,-0.9248992,0.01342647,-0.2191395,-0.9756011,-0.02855667,-0.24705,-0.9685819,-0.09600006,-0.2300697,-0.9684275,-0.09601854,-0.1835488,-0.9783099,1,1,1,1,1,29.5431,63.67482,70.80123,65.59532,51.87971,17.23033,8.343675,10.76266,44.02095,B
1,0,0,82.88384,51.91585,0,-0.1999534,-0.3111609,-0.9290842,0.01714579,-0.1931777,-0.981014,-0.02311342,-0.219163,-0.9754145,-0.08913547,-0.2014359,-0.9754376,-0.09178668,-0.1654312,-0.9819408,1,1,1,1,1,29.76616,63.76965,71.00037,65.84412,52.07284,17.27547,8.347816,10.87684,44.31805,B
1,0,0,83.99521,52.66359,0,-0.208405,-0.3243283,-0.9227018,0.01751024,-0.2071562,-0.9781511,-0.03053177,-0.2387578,-0.9705991,-0.1009953,-0.2247367,-0.9691715,-0.1024689,-0.1815261,-0.9780329,1,1,1,1,1,30.05126,64.43011,71.72265,66.46305,52.59939,17.39817,8.360128,10.85112,44.95612,B
1,0,0,84.23359,53.09459,0,-0.2163918,-0.3323663,-0.9179909,0.02152205,-0.1873146,-0.9820642,-0.02208295,-0.2185522,-0.9755754,-0.09129264,-0.2047429,-0.9745491,-0.09115969,-0.1673257,-0.9816782,1,1,1,1,1,30.34629,64.62978,71.96252,66.70863,52.77203,17.54778,8.420218,10.99916,45.50476,B
1,0,0,84.23405,52.93108,0,-0.2056344,-0.3370778,-0.9187454,0.02596094,-0.1992566,-0.9796034,-0.02088047,-0.2315384,-0.9726017,-0.09161163,-0.2176513,-0.9717177,-0.09548053,-0.1797471,-0.9790682,1,1,1,1,1,30.22352,64.64667,71.87766,66.53311,52.53457,17.52321,8.419414,10.84793,45.16304,B
1,0,0,84.23405,53.03516,0,-0.2154955,-0.3056982,-0.9274213,0.02607722,-0.1950516,-0.9804463,-0.0182015,-0.2252647,-0.9741275,-0.09887969,-0.2272456,-0.9688045,-0.09952909,-0.1794146,-0.9787259,1,1,1,1,1,30.38229,64.66545,71.95735,66.54877,52.53672,17.53223,8.321382,10.99678,45.06936,B
1,0,0,84.23405,52.89081,0,-0.2129927,-0.309158,-0.9268525,0.01967421,-0.2274949,-0.9735805,-0.02840543,-0.2614727,-0.9647928,-0.1001286,-0.2625497,-0.9597093,-0.09775463,-0.2003108,-0.9748434,1,1,1,1,1,30.42986,64.62048,71.68983,66.18406,52.27777,17.44194,8.615226,10.77415,44.6364,B
1,0,0,84.23405,53.09315,0,-0.2309008,-0.3293334,-0.9155459,0.01203114,-0.2322974,-0.9725704,-0.02634745,-0.2604271,-0.9651339,-0.09316993,-0.2560049,-0.9621751,-0.08600188,-0.2083186,-0.9742725,1,1,1,1,1,30.61531,64.51002,71.64045,66.25346,52.30352,17.62989,8.632087,11.01005,44.82293,B
1,0,0,84.23405,52.96389,0,-0.2157575,-0.3467927,-0.9127889,0.01205499,-0.2375672,-0.9712963,-0.03446835,-0.2602635,-0.9649222,-0.09687699,-0.2550939,-0.9620509,-0.08018506,-0.2076951,-0.9749016,1,1,1,1,1,30.24307,64.44489,71.62857,66.23917,52.36591,17.74403,8.745585,10.79129,44.65169,B
1,0,0,84.23405,53.17667,0,-0.2094804,-0.4211185,-0.8824835,-0.0009265517,-0.2941439,-0.9557607,-0.02960515,-0.3031709,-0.9524762,-0.08502589,-0.2801206,-0.9561919,-0.06936619,-0.2409421,-0.9680575,1,1,1,1,1,29.61165,64.0756,71.10133,65.873,51.98767,17.74959,8.752347,11.05149,44.6659,B
1,0,0,84.23405,54.13105,0,-0.2033925,-0.4813337,-0.8526132,-0.006593366,-0.3393158,-0.9406494,-0.04233309,-0.3417042,-0.9388536,-0.08652613,-0.2991044,-0.9502893,-0.06421201,-0.2535556,-0.9651873,1,1,1,1,1,29.09982,63.79338,70.66726,65.50834,51.65589,17.76488,8.964787,10.75415,45.39112,B
1,0,0,84.23405,54.142,0,-0.1909507,-0.5050897,-0.8416782,0.004153356,-0.3730243,-0.9278122,-0.03951525,-0.3801883,-0.9240646,-0.0829445,-0.329858,-0.9403796,-0.06190783,-0.2896847,-0.9551179,1,1,1,1,1,28.95658,63.64385,70.18242,64.95287,51.01899,17.83505,8.984669,10.32312,45.16433,B
1,0,0,84.23405,54.07246,0,-0.2041752,-0.5094981,-0.8358973,-0.01407946,-0.3727924,-0.9278079,-0.05744802,-0.3807681,-0.9228843,-0.09583557,-0.3270819,-0.9401239,-0.07487235,-0.289384,-0.9542804,1,1,1,1,1,28.81388,63.55169,70.13539,65.02317,51.161,17.76927,9.047891,10.37124,45.34866,B
1,0,0,84.23405,54.2931,0,-0.2050521,-0.528876,-0.8235556,-0.01395226,-0.3935525,-0.9191963,-0.05866705,-0.4039507,-0.9128976,-0.09391093,-0.3531289,-0.9308494,-0.07737816,-0.3160082,-0.9455959,1,1,1,1,1,28.89337,63.42729,69.77505,64.56632,50.67859,17.70416,9.146897,10.16861,45.41249,B
1,0,0,84.23405,54.61105,0,-0.1963327,-0.5375155,-0.8200796,-0.01481988,-0.3948241,-0.9186372,-0.05741037,-0.4029622,-0.9134142,-0.08381395,-0.3517521,-0.9323335,-0.06999452,-0.3113282,-0.9477213,1,1,1,1,1,28.5535,63.47947,69.78673,64.58271,50.68056,17.63715,9.37482,10.17865,45.7261,B
1,0,0,84.23405,54.48154,0,-0.1953251,-0.527662,-0.8266928,-0.01603149,-0.3893153,-0.920965,-0.0569865,-0.3976053,-0.9157852,-0.08450703,-0.3463075,-0.9343071,-0.07015304,-0.3067747,-0.9491932,1,1,1,1,1,28.59968,63.5801,69.8762,64.62942,50.68974,17.68385,9.352102,10.21698,45.54731,B
1,0,0,84.23405,54.44236,0,-0.1871614,-0.5298211,-0.8272003,-0.01259073,-0.3845065,-0.9230365,-0.05468256,-0.3904747,-0.9189882,-0.08303829,-0.33603,-0.9381836,-0.06867862,-0.2968798,-0.9524419,1,1,1,1,1,28.32965,63.51344,69.96492,64.84029,50.93573,17.66718,9.310207,10.27458,45.66746,B
1,0,0,84.23405,53.9339,0,-0.2135452,-0.4983076,-0.8402905,-0.0306325,-0.3716081,-0.9278842,-0.06651962,-0.3740309,-0.9250276,-0.1005645,-0.3263539,-0.9398829,-0.0762347,-0.2859253,-0.9552147,1,1,1,1,1,28.821,63.50404,70.20241,65.11993,51.33481,17.77575,9.17363,10.63935,45.08804,B
1,0,0,84.23405,52.67706,0,-0.2326149,-0.4026532,-0.8853025,-0.02514529,-0.298512,-0.9540746,-0.05733906,-0.3111847,-0.9486181,-0.1124324,-0.2844232,-0.9520832,-0.0905861,-0.2503728,-0.9639023,1,1,1,1,1,29.51981,63.94711,71.00522,65.83001,52.04734,17.78097,8.701701,11.04741,44.28331,B
