1,0.9929401,0.1172797,78.28372,78.15208,0,-0.8099869,-0.04343523,-0.5848372,-0.1969371,-0.2976015,-0.934157,-0.3494973,-0.4967837,-0.7943914,-0.436849,-0.4434165,-0.7826524,-0.4573734,-0.2034594,-0.865687,1,1,1,1,1,32.72293,52.26393,55.28407,53.18428,46.30154,11.30179,5.981712,8.493871,53.88864,C
1,2.043932,1,78.0611,62.41693,0,-0.7544093,-0.2075905,-0.622714,-0.2835789,-0.8348646,-0.4717881,-0.3906763,-0.8744792,-0.2875035,-0.4380858,-0.8742138,-0.2093586,-0.5442249,-0.7415299,-0.392368,1,0,0,0,0,29.49644,37.31747,38.96554,35.99047,34.24976,8.656533,8.26901,7.136899,36.96582,C
1,2.081881,1,78.0611,61.74538,0,-0.7656103,-0.1940192,-0.6133494,-0.2722574,-0.8638554,-0.4238277,-0.3790455,-0.891813,-0.24697,-0.4268784,-0.8858415,-0.181823,-0.5385306,-0.7530162,-0.378089,1,0,0,0,0,29.6384,36.52011,38.18325,35.40156,34.02677,8.561004,8.213027,7.121358,36.50076,C
1,2.079339,1,78.0611,62.08841,0,-0.7756088,-0.184372,-0.603687,-0.292685,-0.864114,-0.4094418,-0.3984069,-0.8863562,-0.235891,-0.4421251,-0.883228,-0.1563125,-0.5511733,-0.7554434,-0.3542785,1,0,0,0,0,29.87631,36.4001,38.14141,35.10493,33.76371,8.563135,8.447803,7.262738,36.73537,C
1,2.146741,1,78.0611,62.35095,0,-0.7694377,-0.1402528,-0.6231331,-0.2808832,-0.8835148,-0.3748415,-0.3952846,-0.8918636,-0.2198393,-0.438535,-0.887652,-0.1405739,-0.5485564,-0.7664709,-0.334078,1,0,0,0,0,29.71454,36.00998,37.65381,34.39714,32.92939,8.519891,8.646934,7.172858,36.57241,C
1,2.189314,1,78.0611,63.8025,0,-0.7906749,-0.1349201,-0.5971848,-0.2555557,-0.9158441,-0.3097107,-0.3779672,-0.9081736,-0.1798928,-0.4219533,-0.9006384,-0.1039519,-0.5354348,-0.7944158,-0.2867282,1,0,0,0,0,30.48788,35.51257,37.07486,33.60876,31.89001,8.557684,8.72546,6.816802,37.24122,C
1,2.211077,1,78.0611,61.6964,0,-0.7969916,-0.1106176,-0.5937745,-0.2932696,-0.912133,-0.2863672,-0.4165206,-0.8915089,-0.1781075,-0.4553623,-0.8843388,-0.1029085,-0.570953,-0.7820964,-0.2496754,1,0,0,0,0,30.17928,34.65126,36.82847,33.66555,31.57129,8.639742,8.76284,7.071319,36.13175,C
1,2.264127,1,78.0611,59.78756,0,-0.7874392,-0.03924979,-0.6151415,-0.3615404,-0.8771907,-0.3159508,-0.4714153,-0.8633796,-0.1798425,-0.5049185,-0.8590093,-0.08461921,-0.6244267,-0.7581572,-0.1878534,1,0,0,0,0,29.57641,34.61015,36.48539,33.04123,30.4249,8.804595,9.085359,7.325388,35.0095,C
1,2.280704,1,78.0611,60.21836,0,-0.7864991,-0.02309718,-0.6171595,-0.3678424,-0.8685274,-0.3321929,-0.4687648,-0.8673705,-0.1671163,-0.5001523,-0.8634151,-0.06604553,-0.6226804,-0.7675905,-0.151901,1,0,0,0,0,29.47628,35.0701,36.31667,32.5718,29.66016,8.991054,9.255126,7.164048,35.41064,C
1,2.207144,1,78.0611,61.26585,0,-0.7920353,-0.02964034,-0.6097552,-0.3818094,-0.8480819,-0.3673944,-0.4835743,-0.846219,-0.2237616,-0.5148728,-0.8470703,-0.131825,-0.6238378,-0.750049,-0.2196656,1,0,0,0,0,29.60217,35.53095,37.51455,34.08252,31.02669,9.034095,9.129736,7.572657,36.20657,C
1,2.099503,1,78.0611,63.25433,0,-0.8064448,-0.0511325,-0.5890945,-0.4003819,-0.8121612,-0.4243684,-0.4938504,-0.8244596,-0.2763661,-0.5235352,-0.8315198,-0.1857032,-0.6203503,-0.7286645,-0.2901958,1,0,0,0,0,29.97128,36.4939,38.84423,35.61513,32.98339,8.893516,9.015901,7.891604,37.88333,C
1,2.076483,1,78.0611,67.43485,0,-0.8208479,0.006735555,-0.5711071,-0.4367405,-0.7338846,-0.5202607,-0.5245398,-0.780143,-0.3409326,-0.5569829,-0.7869975,-0.2653397,-0.6467284,-0.6849482,-0.3355419,1,0,0,0,0,31.06291,37.54056,39.64825,36.84595,33.23727,9.261755,8.838137,8.062521,40.62058,C
1,2.088327,1,78.0611,63.34108,0,-0.8029003,-0.096358,-0.5882741,-0.416177,-0.7878,-0.4540572,-0.5029161,-0.8228307,-0.2646223,-0.5345922,-0.830855,-0.154568,-0.6407999,-0.7174264,-0.2732669,1,0,0,0,0,30.59615,36.83871,38.74599,35.15291,32.60513,8.65943,8.999175,7.934046,37.8547,C
1,2.086834,1,78.0611,62.03695,0,-0.8015375,-0.08498262,-0.5918747,-0.3583905,-0.848079,-0.3902797,-0.4586876,-0.8567158,-0.235889,-0.4974016,-0.8521488,-0.1625858,-0.6057271,-0.721373,-0.3357316,1,0,0,0,0,30.30362,36.15279,38.20028,35.33058,33.71825,8.622993,8.515576,7.434613,36.94656,C
1,2.142895,1,78.0611,61.24452,0,-0.7994637,-0.07828715,-0.5955911,-0.3474051,-0.8595076,-0.3749085,-0.4521174,-0.864801,-0.2184244,-0.4954408,-0.8566419,-0.143885,-0.6071723,-0.7275933,-0.3192958,1,0,0,0,0,30.33594,35.34109,37.48548,34.6668,33.21357,8.487945,8.397202,7.523351,36.02998,C
1,2.135602,1,78.0611,60.65879,0,-0.7898,-0.09413915,-0.6060972,-0.34981,-0.8556875,-0.3813553,-0.4521769,-0.8624964,-0.2272357,-0.4931846,-0.8557616,-0.1563361,-0.6059382,-0.7373978,-0.2984685,1,0,0,0,0,29.9033,35.60029,37.71835,34.91334,32.84607,8.621726,8.437139,7.486943,35.92512,C
1,2.155002,1,78.0611,60.70344,0,-0.7882609,-0.1181668,-0.6038885,-0.3407707,-0.8674024,-0.3626133,-0.4392495,-0.8763016,-0.1978775,-0.4774563,-0.8716291,-0.1108969,-0.5988842,-0.7635946,-0.2413732,1,0,0,0,0,29.93893,35.53008,37.37312,34.13487,31.87804,8.565687,8.652015,7.429188,36.02417,C
1,2.122545,1,78.0611,61.33599,0,-0.7897661,-0.1242994,-0.6006823,-0.3429808,-0.8549336,-0.3891694,-0.4413714,-0.8697305,-0.2208169,-0.4812895,-0.866479,-0.1325688,-0.598941,-0.748185,-0.2854626,1,0,0,0,0,30.01857,35.84301,37.78603,34.59738,32.68536,8.52366,8.555399,7.493289,36.43464,C
1,2.109378,1,78.0611,60.62819,0,-0.7984764,-0.1195645,-0.5900337,-0.3563914,-0.8606735,-0.3636294,-0.4577612,-0.8605779,-0.2232946,-0.499384,-0.8496804,-0.1692897,-0.6024363,-0.7294091,-0.3240876,1,0,0,0,0,30.0281,35.35881,37.71944,35.3783,33.56643,8.762094,8.300256,7.644644,36.0516,C
1,2.088159,1,78.0611,61.45579,0,-0.7635309,-0.1523324,-0.6275471,-0.3028878,-0.8566348,-0.4176551,-0.4089833,-0.8745582,-0.2605393,-0.4547268,-0.868929,-0.1954121,-0.5582653,-0.7402478,-0.3746639,1,0,0,0,0,29.97484,36.56601,38.56094,35.696,33.88885,8.667165,8.362226,7.425107,36.10778,C
1,2.034303,1,78.0611,61.05233,0,-0.7071913,-0.2296748,-0.6686777,-0.2090378,-0.8933894,-0.3976915,-0.3386915,-0.9032288,-0.2635638,-0.3995802,-0.8832711,-0.2452913,-0.4894637,-0.7274266,-0.4809113,1,0,0,0,0,29.9345,37.13486,39.04709,36.50691,35.1838,8.603981,7.792473,6.876311,35.11081,C
1,2.184186,1,78.0611,59.1888,0,-0.8237855,-0.2286275,-0.5187552,-0.3390757,-0.9160516,-0.2141897,-0.4333998,-0.8978691,-0.07743272,-0.4571645,-0.8892381,0.01600373,-0.5870907,-0.8041061,-0.09347679,1,0,0,0,0,29.81104,33.03704,35.26457,32.26479,30.40714,8.578255,8.768801,7.560826,35.85863,C
1,2.233969,1,78.0611,58.85262,0,-0.8076581,-0.2221301,-0.546211,-0.2773581,-0.9491844,-0.1487328,-0.3900713,-0.9203067,-0.02966441,-0.4199938,-0.9053819,0.06236066,-0.5603731,-0.8223824,-0.09833254,1,0,0,0,0,29.47712,32.51109,34.48659,31.16479,29.99256,8.483637,8.763065,7.131301,34.95079,C
1,2.16108,1,78.0611,59.17882,0,-0.7570585,-0.1964597,-0.62311,-0.2168766,-0.9471899,-0.2362115,-0.3473382,-0.9270604,-0.1411214,-0.3951963,-0.9142365,-0.0893952,-0.5173938,-0.807683,-0.2827576,1,0,0,0,0,28.95104,34.13762,36.63376,33.71782,32.34446,8.441953,8.29988,7.128943,34.46342,C
1,2.033618,0.9784464,78.0611,59.59475,0,-0.7448395,-0.2173913,-0.6308369,-0.2246842,-0.9196174,-0.3222126,-0.3505419,-0.9130735,-0.2083676,-0.4055845,-0.8944681,-0.1882233,-0.5196383,-0.7633905,-0.3836809,1,0,0,0,0,29.34121,35.79694,38.3085,36.0349,34.44372,8.555564,7.849567,6.999797,35.10842,C
1,2.050697,0.9857789,78.0611,58.8584,0,-0.7236872,-0.2647445,-0.6373282,-0.1738663,-0.9071383,-0.3832369,-0.2885335,-0.9265842,-0.2412262,-0.3467843,-0.9136776,-0.2119762,-0.4885718,-0.7557558,-0.43604,1,0,0,0,0,28.91958,35.88103,38.11953,36.02335,35.35357,8.344253,7.716986,6.990675,34.91998,C
1,2.077913,0.9471498,78.0611,59.27424,0,-0.714195,-0.2231271,-0.6634303,-0.1486949,-0.9007456,-0.4081018,-0.253818,-0.9447135,-0.2075884,-0.3074428,-0.9391534,-0.1531985,-0.4733478,-0.780095,-0.4091376,1,0,0,0,0,28.73449,36.71974,37.76514,34.85342,34.62794,8.133546,7.958864,6.400955,35.12984,C
1,1.972671,0.7892186,78.0611,60.11196,0,-0.7041126,-0.1760595,-0.687916,-0.1365011,-0.8979828,-0.4183233,-0.2619747,-0.9219759,-0.2851835,-0.3245577,-0.9054989,-0.2733755,-0.4796849,-0.7292436,-0.4879612,1,0,0,0,0,29.20074,37.6908,39.83854,37.65631,36.08284,7.910846,7.575459,6.572277,35.39881,C
1,2.003119,0.853919,78.0611,60.3172,0,-0.6714241,-0.1022043,-0.7339918,-0.1314187,-0.898169,-0.4195492,-0.2667782,-0.9144694,-0.3042617,-0.330601,-0.8931381,-0.3049711,-0.4622808,-0.7217578,-0.5151332,1,0,0,0,0,28.99535,38.21721,40.23857,37.80124,35.65577,8.054125,7.620893,6.517107,34.65157,C
1,1.967635,0.8853233,78.0611,59.01555,0,-0.5333349,-0.310127,-0.7870039,-0.05632433,-0.9013972,-0.4293142,-0.1944905,-0.9359007,-0.293706,-0.2600128,-0.9241405,-0.2799245,-0.3714644,-0.7741306,-0.5125778,1,0,0,0,0,28.14469,39.3266,40.68013,37.3012,34.97093,8.352994,7.929501,6.423995,33.74281,C
1,2.255503,1,78.0611,51.604,0.1132815,-0.570735,-0.3473206,-0.7440631,0.1333846,-0.983155,-0.1249596,-0.01489383,-0.9990288,-0.04147001,-0.08428686,-0.9949925,-0.053718,-0.2357116,-0.8835094,-0.4047854,1,0,0,0,0,27.12539,32.79726,34.60865,32.24205,33.58681,8.747507,8.146335,6.369846,28.63888,C
1,2.388065,1,78.0611,49.10505,0.1842573,-0.5844721,-0.3709714,-0.7216458,0.175008,-0.9844259,0.01666846,0.0234088,-0.9950777,0.09629288,-0.06969742,-0.997565,0.002496971,-0.2298568,-0.9419782,-0.2446284,1,0,0,0,0,26.88208,30.1202,31.7759,31.12551,30.87854,8.3692,8.499682,6.3327,26.85572,C
1,2.334778,1,78.0611,50.62838,0.1409914,-0.5670927,-0.3425055,-0.7490633,0.1337005,-0.9880924,-0.07614246,-0.0107494,-0.9996653,0.02353084,-0.08929051,-0.9956355,-0.02715025,-0.2431745,-0.9317286,-0.2697183,1,0,0,0,0,27.04363,32.09436,33.39354,31.62102,31.04474,8.169769,8.236641,6.187564,27.87461,C
1,2.167639,0.9694905,78.0611,53.69211,0.05397461,-0.5907588,-0.3279396,-0.7371972,0.04727616,-0.9775622,-0.2052733,-0.09203206,-0.9912766,-0.09434371,-0.1521511,-0.9864916,-0.06069871,-0.2961227,-0.8517767,-0.4321894,1,0,0,0,0,28.02287,34.63497,36.08854,32.78133,34.36277,8.963626,8.337053,6.308134,30.17576,C
1,2.166075,0.9796761,78.0611,53.88206,0.0485795,-0.6088396,-0.3420943,-0.7157415,0.05524709,-0.98002,-0.1910722,-0.08631464,-0.9912924,-0.09944417,-0.147758,-0.9854617,-0.08386099,-0.2924488,-0.8496698,-0.4387881,1,0,0,0,0,27.94809,34.04762,36.02832,33.19905,34.71486,9.03747,8.188807,6.550323,30.54941,C
1,2.319107,1,78.0611,51.63195,0.1124876,-0.667628,-0.3742811,-0.6435733,0.1213244,-0.9912888,-0.05125374,-0.01825248,-0.9990733,0.0389795,-0.105376,-0.9941185,-0.0249877,-0.2751154,-0.9325587,-0.2337645,1,0,0,0,0,27.32135,30.27549,32.46736,31.99777,31.99737,8.569487,8.622889,6.91411,29.65656,C
1,2.282921,1,78.0611,52.44211,0.0894774,-0.6559774,-0.3578989,-0.6645315,0.0388697,-0.9929153,-0.112287,-0.09224088,-0.9957299,-0.003684428,-0.162234,-0.9865572,-0.0196234,-0.3257,-0.9108574,-0.2534922,1,0,0,0,0,27.39023,31.74088,33.58533,31.93973,32.04496,8.479259,8.217366,6.710265,30.34313,C
1,2.235569,1,78.0611,51.9132,0.1044996,-0.7954189,-0.315928,-0.5172023,-0.2008305,-0.9769971,-0.07172015,-0.322367,-0.9461265,0.03039884,-0.3622947,-0.9279696,0.08726394,-0.5516713,-0.8259742,-0.1158685,1,0,0,0,0,28.86101,29.94945,32.5601,30.84834,31.48086,8.512898,8.063293,7.339791,31.16493,C
1,2.213842,1,78.0611,58.41548,0,-0.8696754,-0.2740993,-0.4105293,-0.3940276,-0.8960362,-0.2046008,-0.4101284,-0.9117623,0.02200427,-0.3820263,-0.9061936,0.1812986,-0.4782696,-0.8318828,0.2814768,1,0,0,0,0,31.63034,31.93465,33.03024,29.53894,25.73664,9.113475,9.397986,7.793952,36.40333,C
1,2.331448,1,78.0611,59.15747,0,-0.9175559,-0.1181061,-0.3796605,-0.5160471,-0.8136587,-0.2676845,-0.4149778,-0.9032322,0.1093843,-0.3448248,-0.8825479,0.3196955,-0.4481851,-0.7887644,0.4206909,1,0,0,0,0,31.89353,31.70713,30.60222,26.39507,23.85255,8.517212,10.10736,9.060929,36.96662,C
1,2.318302,1,78.0611,60.51377,0,-0.8989514,-0.1743107,-0.4018734,-0.5133902,-0.8070186,-0.2918072,-0.4442177,-0.8938138,0.06138056,-0.3750627,-0.8812973,0.2874771,-0.4804301,-0.790196,0.3804961,1,0,0,0,0,31.6195,32.43788,31.71972,27.04741,24.18699,8.760746,10.34617,8.832754,37.79211,C
1,2.14965,1,78.0611,55.3736,0.006216682,-0.6664031,-0.4307376,-0.608582,-0.1597035,-0.9558166,-0.2467983,-0.2637879,-0.9597967,-0.09594925,-0.3112996,-0.9499094,-0.02765275,-0.4608343,-0.8486072,-0.2598027,1,0,0,0,0,28.09727,33.40323,35.48153,32.8859,32.89919,8.333711,8.086624,7.376054,32.9933,C
1,2.106579,1,78.0611,55.43317,0.004524716,-0.606635,-0.4795591,-0.6340482,-0.1501512,-0.9548921,-0.2561948,-0.2665372,-0.9562324,-0.1207369,-0.3180048,-0.9467396,-0.05056775,-0.441571,-0.8488589,-0.290609,1,0,0,0,0,27.83223,34.41007,36.56589,33.52604,32.85891,8.408656,8.18182,7.225109,32.81376,C
1,2.140562,1,78.0611,53.23008,0.06709729,-0.5769914,-0.494203,-0.6502648,-0.06666151,-0.9820651,-0.176364,-0.1956985,-0.9749625,-0.1055944,-0.2479799,-0.9655321,-0.07908078,-0.3583659,-0.8926909,-0.2732706,1,0,0,0,0,27.72907,33.71642,36.55108,33.84222,32.10529,8.754572,8.181278,7.513937,31.17169,C
1,2.26128,1,78.0611,50.43173,0.1465765,-0.6082972,-0.4552406,-0.6501772,0.03758995,-0.9981487,0.04781438,-0.1330947,-0.9908674,0.02161945,-0.1979624,-0.9796484,-0.03316767,-0.3134428,-0.9266435,-0.2075704,1,0,0,0,0,27.51891,30.43704,33.94434,32.58118,30.91884,8.971297,8.319642,8.166036,28.32523,C
1,2.203972,1,78.0611,53.81044,0.05061388,-0.6470716,-0.4414453,-0.6216304,-0.05589128,-0.9960522,-0.06896555,-0.2007653,-0.978965,-0.03634464,-0.2503334,-0.968105,-0.01028476,-0.3761507,-0.9062745,-0.1928137,1,0,0,0,0,28.19124,32.21397,35.1684,32.59248,30.91023,8.679272,8.361708,7.567511,31.20957,C
1,2.15256,1,78.0611,54.38123,0.03440214,-0.6418115,-0.4456895,-0.6240503,-0.08397894,-0.9894415,-0.118123,-0.2209269,-0.972538,-0.07321981,-0.2684989,-0.9619794,-0.05003932,-0.3862373,-0.8894037,-0.2445032,1,0,0,0,0,28.08313,32.9768,35.99409,33.48556,31.77561,8.799096,8.341098,7.605479,31.83216,C
1,2.15406,1,78.0611,54.04356,0.04399281,-0.6369689,-0.4536316,-0.623289,-0.07429704,-0.9920921,-0.1011585,-0.2129053,-0.9753109,-0.05865309,-0.2626192,-0.9637558,-0.04696852,-0.3788056,-0.8898998,-0.2541352,1,0,0,0,0,28.08453,32.75172,35.74406,33.41715,31.92713,8.805257,8.291545,7.579737,31.54757,C
1,2.171442,1,78.0611,53.76117,0.05201313,-0.6444436,-0.4593987,-0.6112653,-0.08608479,-0.993609,-0.07301091,-0.2273408,-0.972861,-0.04310024,-0.2753419,-0.9609893,-0.02619811,-0.390496,-0.8964116,-0.2096644,1,0,0,0,0,28.23899,32.39281,35.46171,33.0359,31.2356,8.849432,8.347252,7.69009,31.37293,C
1,2.188125,1,78.0611,53.91915,0.04752617,-0.6581105,-0.4534197,-0.6010833,-0.08668593,-0.9952948,-0.04328577,-0.2295858,-0.973204,-0.01282152,-0.2790622,-0.9602289,-0.009206656,-0.3926367,-0.8996255,-0.1910766,1,0,0,0,0,28.42052,32.01655,34.92363,32.68975,30.90887,8.932881,8.358008,7.57688,31.36055,C
1,2.184426,1,78.0611,54.06528,0.04337582,-0.6627054,-0.4434306,-0.6034824,-0.07638274,-0.996183,-0.04224967,-0.2217483,-0.9749091,-0.01949592,-0.2721114,-0.9619298,-0.02542658,-0.3847166,-0.9005319,-0.2025717,1,0,0,0,0,28.44532,32.00633,35.02677,32.97391,31.10302,8.974582,8.351031,7.672543,31.34395,C
1,2.170907,1,78.0611,54.17098,0.04037363,-0.6553819,-0.4370626,-0.6159958,-0.07682369,-0.9952698,-0.05946558,-0.2229696,-0.9738002,-0.04469598,-0.2729305,-0.960784,-0.04902202,-0.3809258,-0.8964639,-0.2263804,1,0,0,0,0,28.43761,32.36423,35.53606,33.38799,31.3668,8.995779,8.327607,7.766535,31.28547,C
1,2.164868,1,78.0611,54.08846,0.0427175,-0.6540563,-0.4252785,-0.6255785,-0.08909163,-0.9937624,-0.06707565,-0.236268,-0.9699959,-0.05731942,-0.2857292,-0.9562855,-0.06226363,-0.3918759,-0.8882059,-0.2398407,1,0,0,0,0,28.3933,32.59729,35.8001,33.57757,31.46762,8.969062,8.348098,7.748533,31.17244,C
1,2.164147,1,78.0611,53.48617,0.05982368,-0.6474602,-0.4144579,-0.6395467,-0.08887816,-0.9923297,-0.08592058,-0.2363197,-0.9692913,-0.06802581,-0.2870216,-0.9554082,-0.06938151,-0.3988741,-0.8794009,-0.2599104,1,0,0,0,0,28.09452,32.69747,35.91203,33.68394,31.82868,8.834734,8.300677,7.65905,30.8844,C
1,2.107277,1,78.0611,55.60985,0,-0.6429245,-0.4406752,-0.626461,-0.1415574,-0.9705468,-0.1949368,-0.2701298,-0.9556458,-0.1173504,-0.3199226,-0.9449759,-0.06833813,-0.4333089,-0.8500095,-0.2995452,1,0,0,0,0,28.45506,34.11455,36.79189,33.77879,32.71817,8.521814,8.278915,7.413996,32.69553,C
1,2.117908,1,78.0611,55.40618,0.005291339,-0.6343378,-0.4511127,-0.6277841,-0.1602912,-0.9646051,-0.209389,-0.2836609,-0.9526497,-0.1095219,-0.3323393,-0.9419954,-0.04685275,-0.449786,-0.8520753,-0.2676942,1,0,0,0,0,28.34732,34.2099,36.58053,33.40943,32.28428,8.421449,8.380276,7.302341,32.66567,C
1,2.055407,0.9906861,78.0611,56.65696,0,-0.6088792,-0.4906613,-0.6233117,-0.1123994,-0.9627841,-0.2457906,-0.2287913,-0.9638684,-0.1364272,-0.278598,-0.9572208,-0.07817622,-0.3929836,-0.8584611,-0.3295579,1,0,0,0,0,28.22609,34.89363,37.3253,34.18036,33.42378,8.607127,8.229037,7.351589,33.70464,C
1,2.086478,0.9973983,78.0611,52.11893,0.09865642,-0.6255674,-0.4834511,-0.6123238,-0.154688,-0.9754105,-0.1569906,-0.2819729,-0.9542621,-0.09937386,-0.3315423,-0.9411992,-0.06498999,-0.4475074,-0.8430103,-0.2984474,1,0,0,0,0,27.61845,33.04247,36.32639,33.97452,33.39473,8.585354,8.034004,7.939865,31.04567,C
1,2.253253,1,78.0611,49.28644,0.1791054,-0.6761013,-0.4304307,-0.5980105,-0.06818034,-0.997591,0.01279091,-0.2170694,-0.9744188,0.05821282,-0.2726434,-0.9592316,0.07443272,-0.4301543,-0.8941371,-0.1244433,1,0,0,0,0,27.73944,30.08762,32.9098,31.04848,30.90536,8.447422,8.204062,7.542895,28.73906,C
1,2.156681,1,78.0611,52.18393,0.09681014,-0.6501793,-0.4411946,-0.6185582,-0.1327286,-0.9862351,-0.09860828,-0.2643674,-0.9639658,-0.0296608,-0.3109677,-0.9504079,0.004904084,-0.4386842,-0.8706495,-0.2225435,1,0,0,0,0,27.75054,32.45366,35.11992,32.5523,31.99272,8.6242,8.340943,7.360861,30.79693,C
1,2.070506,0.976383,78.0611,53.90813,0.04783928,-0.6506687,-0.2372441,-0.7213498,-0.2969283,-0.9282213,-0.2241397,-0.4328208,-0.8898585,-0.1442848,-0.4896704,-0.8554825,-0.1684417,-0.5602552,-0.7188325,-0.4115749,1,0,0,0,0,27.50712,34.91026,37.3218,35.44573,34.30834,8.658973,7.714386,6.968396,30.87639,C
1,2.22559,1,78.0611,55.43778,0.004393767,-0.7753037,-0.1225661,-0.6195819,-0.3606979,-0.8924282,-0.2710516,-0.4631415,-0.8815244,-0.09173176,-0.5069944,-0.8613397,-0.03241095,-0.6357362,-0.7469495,-0.1946947,1,0,0,0,0,29.28913,33.56879,35.00766,32.62985,31.6754,8.13004,8.349366,6.94203,32.42882,C
1,2.289696,1,78.0611,56.80205,0,-0.7489924,-0.1512101,-0.6450937,-0.3352206,-0.8834261,-0.3273921,-0.4349995,-0.8942228,-0.1055508,-0.4706043,-0.8823141,0.007309791,-0.6105047,-0.7819663,-0.125749,1,0,0,0,0,29.05853,34.29113,34.94123,31.37329,29.81456,7.988897,8.944304,6.684574,33.14054,C
1,2.270552,1,78.0611,57.34738,0,-0.759624,-0.1360407,-0.6359751,-0.3542663,-0.8766395,-0.3255743,-0.4547324,-0.8820099,-0.1235998,-0.489661,-0.8717527,-0.01671625,-0.6206838,-0.769121,-0.1523301,1,0,0,0,0,28.98107,34.32152,35.34391,31.85599,30.25229,8.229538,8.940106,6.891635,33.59607,C
1,2.179645,1,78.0611,54.13086,0.04151306,-0.6046587,-0.2859458,-0.7433861,-0.1700726,-0.9329323,-0.3173527,-0.2951292,-0.9420055,-0.1597641,-0.3562648,-0.925624,-0.1276542,-0.4750377,-0.8047807,-0.3559033,1,0,0,0,0,27.80599,35.35197,36.69016,33.96001,32.99439,8.129604,7.957168,6.803502,30.80439,C
