1,0.9929401,0.1172797,78.28372,78.15208,0,-0.8099869,-0.04343523,-0.5848372,-0.1969371,-0.2976015,-0.934157,-0.3494973,-0.4967837,-0.7943914,-0.436849,-0.4434165,-0.7826524,-0.4573734,-0.2034594,-0.865687,1,1,1,1,1,32.72293,52.26393,55.28407,53.18428,46.30154,11.30179,5.981712,8.493871,53.88864,C
1,2.167019,1,78.0611,50.63642,0.140763,-0.5489408,-0.4331752,-0.7148589,0.07302703,-0.9895766,-0.1241182,-0.07463857,-0.9950938,-0.06494042,-0.1404659,-0.9867352,-0.08138099,-0.2758887,-0.8800129,-0.3866042,1,0,0,0,0,27.13707,33.05122,35.6275,33.5089,33.77328,8.727217,7.956697,6.94404,28.71932,C
1,2.313245,1,78.0611,49.07867,0.1850065,-0.5562444,-0.4152939,-0.7198077,0.1065349,-0.9942792,0.007688446,-0.04991914,-0.9972116,0.05547102,-0.1273175,-0.9915985,-0.0228586,-0.2605738,-0.9302241,-0.2584268,1,0,0,0,0,26.51817,30.84658,33.07608,31.9054,31.16402,8.58734,8.389783,6.836263,27.13082,C
1,2.24017,1,78.0611,50.01203,0.1584969,-0.573856,-0.4234685,-0.7009733,0.03022053,-0.9985663,-0.04418297,-0.1207248,-0.9926859,0.0005186967,-0.1852244,-0.9819988,-0.03701693,-0.3051705,-0.9097462,-0.2814833,1,0,0,0,0,27.04768,31.95759,34.36431,32.48152,31.82833,8.649498,8.30276,7.059484,28.1047,C
1,2.105768,1,78.0611,52.20773,0.09613433,-0.6620972,-0.3863751,-0.6421383,-0.1969697,-0.9678204,-0.1566097,-0.3365404,-0.9366421,-0.09717034,-0.3976715,-0.9110359,-0.1089537,-0.5063046,-0.7849731,-0.3570335,1,0,0,0,0,27.81987,32.8955,35.96197,34.51683,34.03899,8.517503,7.680655,7.531229,30.49501,C
1,2.10958,1,78.0611,54.32273,0.0360636,-0.7339681,-0.2123792,-0.6451246,-0.2860306,-0.9309598,-0.2269368,-0.4030318,-0.9099181,-0.09805322,-0.4602684,-0.8838196,-0.08376133,-0.5905495,-0.7650046,-0.256942,1,0,0,0,0,28.34012,33.7015,35.91592,34.20582,32.95957,8.202472,7.713561,7.006153,32.04142,C
1,2.249363,1,78.0611,55.34904,0.006914243,-0.7722855,-0.1504835,-0.6171952,-0.3756269,-0.8805206,-0.2891155,-0.4607811,-0.8847832,-0.06956679,-0.4875496,-0.8719297,0.0450995,-0.6337773,-0.7693068,-0.08058254,1,0,0,0,0,28.66131,33.77974,34.59604,31.1992,29.99716,7.969415,8.862695,6.786041,32.95697,C
1,2.212331,1,78.0611,55.17226,0.01193517,-0.7374067,-0.1976066,-0.645897,-0.358365,-0.8828814,-0.3034716,-0.441355,-0.8926465,-0.09158584,-0.4727188,-0.8811994,0.004953773,-0.6140254,-0.7821285,-0.1060558,1,0,0,0,0,27.99558,34.05344,35.13511,32.05175,30.31351,7.960683,8.671608,7.017825,32.98709,C
1,2.20296,1,78.0611,54.95902,0.01799156,-0.7473956,-0.1986602,-0.6339826,-0.3437664,-0.8980047,-0.2746129,-0.4340402,-0.8970385,-0.08325306,-0.4681098,-0.8836342,0.007992001,-0.6110255,-0.7840401,-0.10922,1,0,0,0,0,28.36473,33.82017,35.1119,32.12067,30.57291,7.926009,8.540137,6.947825,32.80889,C
1,2.178703,1,78.0611,54.18486,0.03997941,-0.7527573,-0.2283549,-0.6174224,-0.3050885,-0.9316077,-0.1975554,-0.411582,-0.9099685,-0.05057242,-0.4573019,-0.8893079,0.002552999,-0.5968094,-0.7870857,-0.1559316,1,0,0,0,0,28.84017,33.10855,34.88794,32.48165,31.4061,8.093835,8.153857,6.995241,32.07363,C
1,2.157792,1,78.0611,53.61247,0.05623657,-0.7238646,-0.2910145,-0.6255642,-0.2439659,-0.959551,-0.1405082,-0.3670027,-0.9297298,-0.03019218,-0.4221674,-0.906406,-0.01424147,-0.5522611,-0.8046948,-0.2178851,1,0,0,0,0,28.5609,32.78047,34.89264,32.83125,32.1164,8.304527,7.941748,6.979707,31.37208,C
1,2.202746,1,78.0611,50.01104,0.1585251,-0.6293901,-0.4613537,-0.6253166,-0.1540947,-0.9878541,0.01997733,-0.3048331,-0.9517943,0.03412447,-0.3639309,-0.9312335,0.01893624,-0.4650468,-0.85396,-0.2334175,1,0,0,0,0,27.54336,31.01217,34.0009,32.11231,31.66633,8.690668,7.969107,7.632053,28.89078,C
1,2.164326,1,78.0611,51.60061,0.1133777,-0.6403109,-0.4599503,-0.615181,-0.1771295,-0.9818814,-0.06733635,-0.3178388,-0.947443,-0.03647355,-0.3700902,-0.9289166,-0.01213354,-0.4766677,-0.8507994,-0.2211976,1,0,0,0,0,27.98222,32.0904,35.17078,32.82993,31.66275,8.610292,8.091265,7.799859,30.17064,C
1,2.221464,1,78.0611,51.00463,0.1303047,-0.6332213,-0.4132051,-0.6544405,-0.1767355,-0.9796135,-0.09550834,-0.3160836,-0.9484107,-0.02466435,-0.3720634,-0.9282066,-0.001122686,-0.4950505,-0.8424979,-0.21242,1,0,0,0,0,27.45177,32.05054,34.59115,32.18904,31.34466,8.330131,8.057412,7.25913,29.60832,C
1,2.16772,1,78.0611,53.73939,0.0526317,-0.6563835,-0.4085847,-0.6342076,-0.1957574,-0.9674648,-0.1602842,-0.3211814,-0.9460447,-0.04291693,-0.3705711,-0.9287224,0.01232135,-0.5009351,-0.8464096,-0.1807065,1,0,0,0,0,27.84248,33.24764,35.2414,32.24384,31.0721,8.273471,8.28072,6.913715,31.66658,C
1,2.139544,1,78.0611,52.5466,0.0865097,-0.6431717,-0.4514734,-0.6184675,-0.2028833,-0.9680026,-0.1476798,-0.3325867,-0.9404386,-0.07043599,-0.3857731,-0.9213955,-0.04700552,-0.5016022,-0.8280019,-0.2506157,1,0,0,0,0,27.62144,32.79816,35.62201,33.33674,32.20884,8.510746,7.991182,7.528183,31.14585,C
1,2.180727,1,78.0611,52.52904,0.08700837,-0.659598,-0.4307594,-0.6159357,-0.2383463,-0.9627547,-0.1276499,-0.3639126,-0.9305163,-0.04131756,-0.409883,-0.9121031,0.007997287,-0.5291346,-0.8285162,-0.183242,1,0,0,0,0,27.74384,32.45796,35.02993,32.3205,31.30296,8.418246,8.328752,7.482519,31.10181,C
1,2.155416,1,78.0611,56.3361,0,-0.682793,-0.390397,-0.6175628,-0.2357441,-0.9536758,-0.186888,-0.3581217,-0.9305682,-0.07610357,-0.4010653,-0.9159848,-0.01088434,-0.516888,-0.831563,-0.2032971,1,0,0,0,0,28.24912,33.75562,35.84579,32.61476,31.42791,8.464563,8.56497,7.042568,33.47808,C
1,2.070266,1,78.0611,59.94825,0,-0.7188872,-0.3418705,-0.6052485,-0.2598255,-0.9290802,-0.2632502,-0.3750734,-0.9166735,-0.1379479,-0.416496,-0.9055789,-0.0803617,-0.5178118,-0.8143618,-0.2620796,1,0,0,0,0,28.59192,35.23627,37.31563,34.12318,32.39419,8.699583,8.543371,7.078915,35.89011,C
1,2.07714,1,78.0611,57.91327,0,-0.7065225,-0.3778364,-0.5983858,-0.2744005,-0.9285722,-0.2499163,-0.3828857,-0.91842,-0.0995146,-0.4267657,-0.9030793,-0.04815428,-0.5333796,-0.8063743,-0.2554736,1,0,0,0,0,28.32883,34.64597,36.4952,33.62154,32.52505,8.585367,8.352546,7.086468,34.76358,C
1,2.099794,1,78.0611,55.77262,0,-0.7094954,-0.3893148,-0.5874097,-0.3001123,-0.926509,-0.2269662,-0.3987726,-0.9148266,-0.06381857,-0.4433057,-0.8960435,-0.02420646,-0.5600303,-0.7973982,-0.2247713,1,0,0,0,0,28.39541,33.70491,35.53158,33.25877,32.48367,8.497653,8.209532,7.241973,33.49189,C
1,2.165268,1,78.0611,56.77945,0,-0.7396063,-0.3432361,-0.57894,-0.2689464,-0.9391077,-0.2138802,-0.3614354,-0.9319252,-0.02966389,-0.4031055,-0.9142599,0.04043432,-0.5448561,-0.8271995,-0.1373783,1,0,0,0,0,29.15125,33.42908,34.76118,31.85698,31.02044,8.161669,8.393856,7.113989,33.98335,C
1,2.125096,1,78.0611,59.65773,0,-0.7325577,-0.3339765,-0.5931433,-0.2572551,-0.915716,-0.3086811,-0.34302,-0.9338391,-0.1013992,-0.3757316,-0.9264499,0.02272611,-0.5244492,-0.8390976,-0.1444584,1,0,0,0,0,29.19629,34.83795,36.14663,32.14461,31.13186,7.906219,8.900049,7.409665,35.90642,C
1,2.06018,0.9514977,78.0611,56.62274,0,-0.7104236,-0.2475853,-0.6587867,-0.1499646,-0.9358307,-0.3189538,-0.2666409,-0.9508826,-0.1572416,-0.328045,-0.9367639,-0.1219009,-0.5058265,-0.7973564,-0.3291845,1,0,0,0,0,28.23013,34.90278,36.87613,34.74253,34.32772,7.807523,7.483047,6.633715,33.70417,C
1,2.088801,0.8391824,78.0611,58.54434,0,-0.7021983,-0.04185458,-0.7107501,-0.1449804,-0.8966129,-0.4184089,-0.2793259,-0.9310539,-0.234767,-0.3435324,-0.9202924,-0.1872098,-0.5223137,-0.7237148,-0.4510269,1,0,0,0,0,28.00482,36.42481,37.74157,35.33746,35.69289,8.090369,7.361513,5.602436,34.04037,C
1,2.187467,0.9704278,78.0611,56.90215,0,-0.7059388,-0.03764535,-0.7072716,-0.1389402,-0.9343628,-0.3281186,-0.2760431,-0.9451724,-0.1744973,-0.3397977,-0.9310843,-0.1327384,-0.5121275,-0.7773378,-0.3653373,1,0,0,0,0,28.26974,34.91352,36.35743,34.01863,33.87745,7.648989,7.448317,5.758602,32.52477,C
1,2.15199,1,78.0611,58.67587,0,-0.7040237,-0.06739047,-0.7069718,-0.1764069,-0.8955262,-0.4085503,-0.3042949,-0.9306946,-0.2030075,-0.3632469,-0.9214481,-0.1377859,-0.5219404,-0.7866254,-0.3298465,1,0,0,0,0,28.64336,36.37213,37.20198,34.1987,33.20301,7.517706,7.789803,5.973471,33.92883,C
1,2.129334,1,78.0611,57.77974,0,-0.6890951,-0.1617902,-0.7063794,-0.1806944,-0.9147426,-0.36138,-0.3009622,-0.9398773,-0.1614076,-0.3636285,-0.9226438,-0.1284629,-0.5115956,-0.8049189,-0.3006251,1,0,0,0,0,28.54729,36.15192,36.99265,34.34724,32.8199,7.712219,7.678335,6.374889,33.56046,C
1,2.155272,1,78.0611,55.93702,0,-0.673769,-0.2419239,-0.6982179,-0.1734791,-0.9451957,-0.2766046,-0.2969658,-0.9481928,-0.1128789,-0.3552984,-0.9318057,-0.07416983,-0.5008382,-0.8253593,-0.2606591,1,0,0,0,0,28.26892,35.06386,36.34039,33.49657,32.04487,7.916656,7.969624,6.481226,32.38609,C
1,2.127134,1,78.0611,56.41967,0,-0.6994478,-0.2962252,-0.6504025,-0.1825613,-0.9605974,-0.2095806,-0.312158,-0.9456611,-0.09100807,-0.3657942,-0.9295169,-0.04683002,-0.5006802,-0.8337119,-0.2329032,1,0,0,0,0,28.4854,34.29876,36.22894,33.3498,31.7611,8.14339,8.095686,6.657094,32.82537,C
1,2.099551,1,78.0611,56.40905,0,-0.6880567,-0.3288643,-0.6468588,-0.2274166,-0.9514823,-0.2072757,-0.3568081,-0.928775,-0.1003243,-0.4080073,-0.9100658,-0.07287136,-0.5179324,-0.806583,-0.2849032,1,0,0,0,0,28.13554,34.42243,36.55861,33.83601,32.57346,8.46837,8.159427,6.823874,33.07574,C
1,2.113385,1,78.0611,55.88533,0,-0.6893626,-0.3482934,-0.6351936,-0.2486124,-0.9514428,-0.1815172,-0.3764347,-0.923085,-0.0788103,-0.4258055,-0.9037519,-0.04384291,-0.5337269,-0.8061753,-0.2553762,1,0,0,0,0,28.24049,34.05753,36.21005,33.35589,32.19863,8.5001,8.26615,6.910553,32.86794,C
1,2.152176,1,78.0611,55.59979,0,-0.7124143,-0.3395348,-0.6141514,-0.2756198,-0.9478417,-0.1600928,-0.4031668,-0.9119676,-0.0759707,-0.4500456,-0.891986,-0.04266138,-0.5540037,-0.7958419,-0.2443674,1,0,0,0,0,28.33739,33.27149,35.7835,33.17583,32.0351,8.643359,8.269982,7.243308,32.83284,C
1,2.193404,1,78.0611,56.56771,0,-0.7209476,-0.3478056,-0.599388,-0.2859575,-0.9461859,-0.1515267,-0.4086908,-0.9110411,-0.05455225,-0.4480766,-0.8937693,0.02009611,-0.5602689,-0.8132057,-0.157465,1,0,0,0,0,28.6293,33.21112,35.38463,31.95492,30.55778,8.540817,8.765701,7.171845,33.486,C
1,2.149333,1,78.0611,57.92245,0,-0.7295416,-0.3154247,-0.6068577,-0.2788228,-0.9439183,-0.1768501,-0.4045174,-0.9102823,-0.08804423,-0.4457275,-0.8945456,-0.03339355,-0.5500159,-0.807175,-0.2143619,1,0,0,0,0,28.51215,33.75104,36.10275,33.01022,31.47495,8.658298,8.566176,7.131289,34.31529,C
1,2.154915,1,78.0611,58.01167,0,-0.733087,-0.3060099,-0.6074055,-0.2911816,-0.9408632,-0.1731754,-0.4135899,-0.9077317,-0.07047496,-0.454368,-0.8906822,-0.01533016,-0.5590416,-0.8040708,-0.202343,1,0,0,0,0,28.44785,33.79174,35.83462,32.6741,31.26893,8.632038,8.617974,6.976452,34.34464,C
1,2.152152,1,78.0611,58.22655,0,-0.7286946,-0.3155713,-0.6077985,-0.3000923,-0.9347633,-0.1901635,-0.4211303,-0.9021629,-0.09354787,-0.4598744,-0.8875483,-0.02780956,-0.5623777,-0.8044829,-0.1911506,1,0,0,0,0,28.48874,34.0902,36.26807,32.85192,30.93841,8.714403,8.773483,7.148448,34.56067,C
1,2.210407,1,78.0611,57.22545,0,-0.7306756,-0.2854792,-0.6201733,-0.3010835,-0.9393034,-0.1644924,-0.422845,-0.9032865,-0.07263467,-0.4546305,-0.8906774,0.002191457,-0.5722743,-0.8133715,-0.104541,1,0,0,0,0,28.33433,33.68185,35.70769,32.21678,29.41677,8.918223,9.050934,7.012627,33.84991,C
1,2.165528,1,78.0611,58.84291,0,-0.7490019,-0.2726906,-0.603851,-0.3030641,-0.9316897,-0.2002659,-0.4225302,-0.901629,-0.09237637,-0.460001,-0.887524,-0.02646241,-0.56608,-0.7988782,-0.2033397,1,0,0,0,0,28.87168,34.09382,36.05619,32.77395,31.27478,8.644147,8.792792,7.008305,34.88034,C
1,2.11185,1,78.0611,58.95303,0,-0.7400531,-0.2852902,-0.6090409,-0.3038688,-0.9267496,-0.2209051,-0.423351,-0.8979633,-0.120149,-0.4628192,-0.8838478,-0.067907,-0.5604796,-0.7936499,-0.2366063,1,0,0,0,0,28.70006,34.55325,36.83403,33.76467,31.94246,8.72212,8.632586,7.178814,35.0316,C
1,2.147676,1,78.0611,57.80034,0,-0.7537746,-0.2479953,-0.6085411,-0.3154049,-0.9266779,-0.2044205,-0.4355773,-0.8934222,-0.1098597,-0.4738773,-0.8783055,-0.06340215,-0.5776674,-0.7891926,-0.2085075,1,0,0,0,0,28.64792,33.95416,36.36649,33.60618,31.56774,8.761304,8.602413,7.2514,34.30799,C
1,2.138039,1,78.0611,57.35273,0,-0.7534921,-0.249456,-0.6082938,-0.3221321,-0.9219899,-0.2148615,-0.4387575,-0.8930377,-0.09987708,-0.4777203,-0.8772652,-0.0467888,-0.5880426,-0.7817991,-0.2073546,1,0,0,0,0,28.74392,34.02759,36.19695,33.41028,31.70002,8.582221,8.549149,7.086883,34.05467,C
1,2.056808,1,78.0611,57.59216,0,-0.7586899,-0.2333481,-0.6082256,-0.3527822,-0.8975972,-0.264318,-0.4588506,-0.8788878,-0.1304311,-0.505784,-0.854923,-0.1152783,-0.5974435,-0.7402136,-0.3084559,1,0,0,0,0,28.86861,34.57766,36.79827,35.03086,33.91861,8.814984,8.051865,7.361544,34.36518,C
1,2.160446,1,78.0611,57.00014,0,-0.766318,-0.1834518,-0.6157126,-0.3764662,-0.8815407,-0.2848844,-0.4735002,-0.8729117,-0.1175704,-0.5085803,-0.859562,-0.04999404,-0.6201469,-0.7674144,-0.1627667,1,0,0,0,0,28.95649,34.27069,36.14356,33.4058,31.47222,8.453105,8.689456,7.381452,33.82847,C
1,2.179651,1,78.0611,57.73064,0,-0.7580028,-0.2004822,-0.620676,-0.3865862,-0.8668694,-0.3147836,-0.4756879,-0.8716356,-0.1182052,-0.5038406,-0.8636897,-0.01358851,-0.6210802,-0.7779652,-0.09502406,1,0,0,0,0,28.8128,34.77362,36.26818,32.68879,30.10364,8.560616,9.098947,7.409615,34.40164,C
1,2.183414,1,78.0611,57.66552,0,-0.7572306,-0.1974131,-0.6225992,-0.377098,-0.8747878,-0.3042096,-0.4671489,-0.877351,-0.1096684,-0.4945706,-0.8691372,0.0007329525,-0.6159786,-0.7837833,-0.07908349,1,0,0,0,0,28.7843,34.80857,36.20732,32.40217,29.84254,8.436499,9.231207,7.344793,34.34366,C
1,2.181371,1,78.0611,58.05831,0,-0.7600077,-0.1924641,-0.6207623,-0.3828867,-0.8679348,-0.3163652,-0.4708385,-0.87427,-0.118165,-0.4963812,-0.8681047,1.515238E-05,-0.6177025,-0.7830989,-0.07210896,1,0,0,0,0,28.77181,34.95959,36.35548,32.41721,29.72678,8.489626,9.322949,7.384482,34.66589,C
1,2.162981,1,78.0611,57.5164,0,-0.7639572,-0.2317951,-0.6021963,-0.3780492,-0.8780771,-0.2933589,-0.4639399,-0.8798724,-0.1028794,-0.4901066,-0.8716583,0.002726372,-0.6099222,-0.7885957,-0.07817766,1,0,0,0,0,28.90832,34.52472,36.109,32.56406,30.10821,8.505158,9.086105,7.412618,34.49264,C
1,2.120301,1,78.0611,58.4129,0,-0.7038029,-0.1444534,-0.6955534,-0.3958112,-0.8378441,-0.3759666,-0.5043959,-0.8441116,-0.1818249,-0.5489122,-0.8265923,-0.1242605,-0.639174,-0.7097811,-0.2960869,1,0,0,0,0,28.69411,36.51734,37.52245,34.32063,32.05596,8.425551,8.723651,7.26026,33.85907,C
1,2.199576,1,78.0611,60.91439,0,-0.7440871,-0.02434373,-0.667639,-0.4568078,-0.7840521,-0.420225,-0.5657693,-0.8013265,-0.1943733,-0.605735,-0.7878345,-0.1113644,-0.7016111,-0.6849097,-0.1965721,1,0,0,0,0,29.78453,36.59517,37.30378,33.75976,30.08966,9.06945,9.176917,7.374408,35.14507,C
1,2.173337,1,78.0611,58.85302,0,-0.7554665,-0.1792031,-0.6302037,-0.3748569,-0.8767143,-0.3014203,-0.4740711,-0.8754972,-0.09360162,-0.5159166,-0.8559858,-0.03344164,-0.6250843,-0.7588346,-0.1828651,1,0,0,0,0,29.4202,35.08658,35.94354,32.95827,30.92903,8.46805,8.705138,7.062621,34.53473,C
1,2.125323,1,78.0611,50.79385,0.1362915,-0.6833501,-0.4714568,-0.5574596,-0.1355346,-0.9894592,-0.0509997,-0.2729044,-0.9618515,0.01910149,-0.3357203,-0.9417668,0.01916073,-0.4917253,-0.8352887,-0.2459654,1,0,0,0,0,28.01069,30.67252,33.74014,32.6186,33.45632,8.796566,7.732247,7.585454,30.34355,C
1,2.256353,1,78.0611,51.46453,0.1172428,-0.7018505,-0.4969113,-0.5103774,-0.03732328,-0.9993026,-0.0011171,-0.1665126,-0.9824218,0.08438621,-0.2076026,-0.9677229,0.1428764,-0.3873777,-0.9200209,-0.05916247,1,0,0,0,0,28.75542,29.47783,32.13,30.06016,30.53454,8.595094,8.245856,7.597556,30.74606,C
1,2.205742,1,78.0611,51.50139,0.1161959,-0.6761769,-0.4715301,-0.5660779,-0.07364292,-0.9968094,-0.03078729,-0.2074426,-0.977275,0.04360143,-0.2571138,-0.9629982,0.08078935,-0.4168867,-0.895057,-0.1583621,1,0,0,0,0,28.03413,30.57903,33.29378,31.2361,31.6641,8.626058,8.136449,7.527605,30.5771,C
1,2.178992,1,78.0611,51.74611,0.1092454,-0.6839678,-0.4782169,-0.5509053,-0.09836931,-0.9944209,-0.03808761,-0.2235179,-0.9728242,0.06043862,-0.2724928,-0.9569027,0.100423,-0.4415208,-0.8813926,-0.1679479,1,0,0,0,0,28.36469,30.76291,33.13505,30.99018,32.00521,8.77945,8.093998,7.174675,30.85669,C
1,2.187827,1,78.0611,51.5939,0.1135683,-0.6125759,-0.4448112,-0.653371,-0.09992646,-0.9919845,-0.07733957,-0.2393591,-0.9708406,-0.01325165,-0.2948956,-0.9554033,0.01553226,-0.4217113,-0.8745092,-0.239569,1,0,0,0,0,27.12336,32.18179,34.7398,32.14985,31.84942,8.420452,8.093113,7.277949,29.99131,C
1,2.122229,1,78.0611,51.05612,0.1288425,-0.5238971,-0.401576,-0.7511781,-0.1321414,-0.9829735,-0.1276781,-0.2820221,-0.9544601,-0.09731174,-0.3434455,-0.9316048,-0.118986,-0.4283684,-0.8255026,-0.3674861,1,0,0,0,0,26.76208,34.23167,36.73958,34.11638,32.41466,8.442047,7.87173,6.97842,28.57003,C
1,2.156718,1,78.0611,50.5399,0.1435042,-0.5428309,-0.3594438,-0.7590354,-0.1125245,-0.9869357,-0.1153097,-0.2670529,-0.9610717,-0.07088052,-0.3331788,-0.9367742,-0.1069857,-0.4349636,-0.8200854,-0.3718421,1,0,0,0,0,26.85008,33.68524,35.98682,33.82528,32.78774,8.214054,7.659797,6.613946,28.09654,C
1,2.181242,1,78.0611,50.67599,0.139639,-0.5527851,-0.3486112,-0.7569009,-0.1214627,-0.9855894,-0.11773,-0.2735114,-0.959746,-0.06386766,-0.338969,-0.9383616,-0.06765714,-0.4489729,-0.8356231,-0.3164763,1,0,0,0,0,26.85516,33.61505,35.83078,33.10474,32.013,8.197168,7.801274,6.625322,28.22567,C
1,2.186551,1,78.0611,51.11008,0.12731,-0.5941341,-0.3459749,-0.7261584,-0.1318559,-0.9837087,-0.122194,-0.277245,-0.9598245,-0.04326844,-0.3393348,-0.9402003,-0.02958802,-0.4643444,-0.8454296,-0.2638809,1,0,0,0,0,27.08766,33.35743,35.38241,32.65438,31.71483,8.140305,7.924533,6.572093,28.90767,C
1,2.137616,1,78.0611,55.68575,0,-0.6708871,-0.4372235,-0.5989541,-0.1509098,-0.9758483,-0.157944,-0.2739553,-0.9607361,-0.04398486,-0.3234421,-0.9461991,0.009615072,-0.4605006,-0.8587933,-0.224529,1,0,0,0,0,28.31459,33.19162,35.32805,32.45214,31.95209,8.368279,8.148499,6.988949,33.0325,C
1,2.140533,1,78.0611,54.88119,0.02020222,-0.7094549,-0.4369424,-0.5529512,-0.1682072,-0.9818105,-0.08805939,-0.30035,-0.953521,-0.02423869,-0.3527033,-0.9357294,0.003308858,-0.4828697,-0.8491268,-0.2140575,1,0,0,0,0,28.52434,31.78609,34.78468,32.71583,32.14668,8.615989,7.915629,7.670713,32.73665,C
1,2.164422,1,78.0611,53.61784,0.05608402,-0.7168676,-0.4303318,-0.5485576,-0.146647,-0.9889029,-0.02378624,-0.2884839,-0.9571482,0.0253825,-0.3450597,-0.9380095,0.0327397,-0.4770778,-0.8588982,-0.1862545,1,0,0,0,0,28.65599,30.91834,33.95047,32.2561,31.86443,8.651187,7.898174,7.595841,31.69204,C
1,2.157308,1,78.0611,53.61157,0.05626203,-0.7070755,-0.4451191,-0.5494663,-0.1770521,-0.9831207,-0.04610962,-0.3120708,-0.9499566,0.01393889,-0.3644235,-0.9305936,0.03451151,-0.4944585,-0.8501488,-0.180991,1,0,0,0,0,28.38636,31.2068,34.14921,32.2289,31.74396,8.634724,7.955341,7.604891,31.94036,C
1,2.215511,1,78.0611,53.9355,0.04706192,-0.7116051,-0.4221475,-0.5616136,-0.1841638,-0.982113,-0.0392154,-0.3146699,-0.9483746,0.0396032,-0.3657967,-0.9286019,0.06238133,-0.5019454,-0.8537477,-0.1384397,1,0,0,0,0,28.27043,31.08503,33.55771,31.48307,30.70779,8.631327,8.097068,7.292132,31.97972,C
1,2.184402,1,78.0611,54.66668,0.02629478,-0.7156329,-0.421446,-0.5570034,-0.1876198,-0.9813327,-0.04224866,-0.3208013,-0.9469478,0.01940152,-0.3698785,-0.9281427,0.04172614,-0.4966619,-0.8548171,-0.1503816,1,0,0,0,0,28.48474,31.42847,34.15135,31.9685,30.85367,8.702284,8.170073,7.485871,32.36489,C
