1,0.9929401,0.1172797,78.28372,78.15208,0,-0.8099869,-0.04343523,-0.5848372,-0.1969371,-0.2976015,-0.934157,-0.3494973,-0.4967837,-0.7943914,-0.436849,-0.4434165,-0.7826524,-0.4573734,-0.2034594,-0.865687,1,1,1,1,1,32.72293,52.26393,55.28407,53.18428,46.30154,11.30179,5.981712,8.493871,53.88864,C
1,2.21024,1,78.0611,54.66118,0.02645088,-0.7356477,-0.3910023,-0.5531182,-0.2099335,-0.9768054,-0.04217838,-0.3396177,-0.9400384,0.03142526,-0.3862685,-0.920404,0.06044142,-0.5167955,-0.8480999,-0.1168285,1,0,0,0,0,28.75053,31.34593,33.81673,31.53255,30.35879,8.682286,8.255739,7.304668,32.35176,C
1,2.230804,1,78.0611,55.15568,0.01240616,-0.7378886,-0.394639,-0.5475221,-0.2024803,-0.9789418,-0.02597317,-0.3328673,-0.9417005,0.04898714,-0.3766955,-0.9219919,0.08961891,-0.5104908,-0.856185,-0.07966472,1,0,0,0,0,28.87678,31.2015,33.50757,30.96854,29.69657,8.652255,8.380413,7.194789,32.58332,C
1,2.206259,1,78.0611,56.32144,0,-0.7510012,-0.385396,-0.5361596,-0.2388444,-0.9700357,-0.04454384,-0.3651122,-0.9306288,0.0249618,-0.396705,-0.9134802,0.09043754,-0.5246007,-0.8506194,-0.03522424,1,0,0,0,0,29.29992,31.76926,34.16563,31.04976,29.07895,8.797292,8.82393,7.3193,33.48745,C
1,2.23167,1,78.0611,55.93068,0,-0.751239,-0.4053838,-0.5208684,-0.2051277,-0.9787351,0.0003596447,-0.3357609,-0.9404681,0.05276769,-0.366049,-0.9226283,0.1215126,-0.4974548,-0.8671832,-0.02306434,1,0,0,0,0,29.434,31.03217,33.66779,30.48021,28.97945,8.833026,8.975842,7.666253,33.09162,C
1,2.183467,1,78.0611,57.39482,0,-0.7668079,-0.3879337,-0.5113836,-0.2272651,-0.973064,-0.03869159,-0.3506056,-0.9361918,0.02491169,-0.386829,-0.9198043,0.06575216,-0.5070783,-0.8584532,-0.07700425,1,0,0,0,0,29.69338,31.67603,34.19647,31.58601,29.84678,8.917551,8.633445,7.585414,34.1061,C
1,2.175783,1,78.0611,57.33741,0,-0.7574717,-0.3956158,-0.5193503,-0.2271037,-0.9724999,-0.05165029,-0.3490649,-0.9370845,0.005140283,-0.3772361,-0.9238982,0.06407046,-0.4962551,-0.8655718,-0.06720386,1,0,0,0,0,29.3789,31.9341,34.64355,31.61384,29.68851,9.001534,8.96978,7.802792,34.15022,C
1,2.166389,1,78.0611,57.46115,0,-0.7597468,-0.4105058,-0.5042517,-0.2316291,-0.9719731,-0.04020345,-0.3510525,-0.9361849,0.01788765,-0.3804001,-0.9220159,0.07198878,-0.4965387,-0.8658866,-0.06074362,1,0,0,0,0,29.58516,31.80851,34.48295,31.55922,29.70776,9.004996,8.901237,7.847522,34.29976,C
1,2.187762,1,78.0611,57.01125,0,-0.7599059,-0.3907813,-0.5194545,-0.2389344,-0.9700362,-0.04404525,-0.3600148,-0.9328868,0.01055605,-0.3887306,-0.9190072,0.06568362,-0.5051998,-0.8607491,-0.06232202,1,0,0,0,0,29.34329,31.76706,34.49408,31.53338,29.6037,9.0425,8.95603,7.888375,33.96359,C
1,2.167411,1,78.0611,57.36058,0,-0.7573289,-0.3961443,-0.5191557,-0.2302418,-0.9716852,-0.05307112,-0.3532046,-0.9355438,0.002073243,-0.3860551,-0.9211671,0.04911681,-0.5015888,-0.8609335,-0.08486553,1,0,0,0,0,29.39357,31.93943,34.69522,31.91417,29.94889,8.984361,8.76815,7.808014,34.15101,C
1,2.163505,1,78.0611,56.8157,0,-0.7492356,-0.4181553,-0.5136069,-0.2189096,-0.9750699,-0.03629545,-0.3431192,-0.9391714,0.01504564,-0.3748278,-0.9245568,0.0685485,-0.4925576,-0.8673173,-0.07174765,1,0,0,0,0,29.32063,31.69905,34.54761,31.65299,29.88468,8.954215,8.823685,7.904038,33.86201,C
1,2.159749,1,78.0611,57.11755,0,-0.752387,-0.4013063,-0.5223666,-0.2357812,-0.9701838,-0.05613023,-0.3558921,-0.9345269,-0.0006074344,-0.385721,-0.9208161,0.05759384,-0.5014809,-0.8611111,-0.0836934,1,0,0,0,0,29.18305,32.00116,34.83251,31.80707,30.01202,8.993116,8.915145,7.960699,34.09697,C
1,2.172611,1,78.0611,56.71478,0,-0.7588334,-0.3955482,-0.5174104,-0.2429223,-0.9691275,-0.0421988,-0.3639972,-0.9312843,0.01468382,-0.395448,-0.9165195,0.06010737,-0.5106696,-0.8565935,-0.07391968,1,0,0,0,0,29.33116,31.75358,34.47104,31.73824,29.9162,8.99836,8.82625,7.824978,33.82351,C
1,2.184039,1,78.0611,56.45174,0,-0.7579442,-0.3955436,-0.5187155,-0.2449331,-0.968826,-0.03720011,-0.3660966,-0.9304202,0.01707734,-0.3962033,-0.9158944,0.06450069,-0.5115435,-0.8564019,-0.06999257,1,0,0,0,0,29.22315,31.60872,34.36211,31.60274,29.81606,9.04452,8.878146,7.905827,33.67803,C
1,2.17328,1,78.0611,56.95836,0,-0.7575177,-0.3766505,-0.5331992,-0.2423016,-0.9680771,-0.06416013,-0.3653413,-0.9308461,-0.007163061,-0.3991283,-0.9162567,0.03420949,-0.514695,-0.8518223,-0.09740491,1,0,0,0,0,29.18875,32.04597,34.77683,32.09294,30.08022,8.986471,8.733109,7.747306,33.90942,C
1,2.174241,1,78.0611,56.55392,0,-0.7522035,-0.3299683,-0.5703602,-0.2788093,-0.9510577,-0.1332458,-0.4001565,-0.9153367,-0.04509435,-0.4324783,-0.9012799,0.02563642,-0.5548025,-0.8234005,-0.1191876,1,0,0,0,0,28.76653,32.76415,35.23883,32.09081,30.43021,8.602226,8.748429,7.298249,33.81661,C
1,2.193434,1,78.0611,56.56882,0,-0.7440062,-0.2984613,-0.5978091,-0.3128121,-0.9178704,-0.2442589,-0.3867511,-0.9221361,-0.009409314,-0.4145723,-0.9054227,0.09132062,-0.5577202,-0.8285406,-0.04968373,1,0,0,0,0,28.65847,33.99958,34.5156,30.88427,29.45925,8.248464,9.058439,7.158312,33.9148,C
1,2.311269,1,78.0611,54.29669,0.03680329,-0.722544,-0.3035741,-0.6211063,-0.2381411,-0.9529803,-0.1873965,-0.3340882,-0.9425096,0.007792468,-0.3702653,-0.9218199,0.1146809,-0.5290995,-0.848319,-0.02021376,1,0,0,0,0,28.67127,32.59898,33.45264,29.89391,28.6839,7.870343,8.775518,6.869651,31.88618,C
1,2.321412,1,78.0611,52.31626,0.09305185,-0.690982,-0.2921614,-0.6612001,-0.2158213,-0.9578718,-0.1894804,-0.3266102,-0.9448491,-0.02420745,-0.3662125,-0.9271715,0.07900276,-0.5232623,-0.8517227,-0.02765972,1,0,0,0,0,27.84736,32.40147,33.84279,30.40037,28.63955,7.84168,8.570241,6.866771,30.44448,C
1,2.385142,1,78.0611,52.60527,0.08484326,-0.6822739,-0.2427634,-0.6896145,-0.2256105,-0.9403829,-0.254519,-0.3166204,-0.9484796,-0.01174603,-0.3496686,-0.9291042,0.1204044,-0.5145153,-0.8567666,0.03500187,1,0,0,0,0,27.57655,33.0335,33.26431,29.20404,27.43183,7.617079,8.969329,6.791604,30.44016,C
1,2.392989,1,78.0611,51.85135,0.1062561,-0.6774703,-0.2145179,-0.7035738,-0.2142477,-0.9457481,-0.2442511,-0.313083,-0.9495414,-0.01871222,-0.347669,-0.9309857,0.1113189,-0.51593,-0.8565479,0.01191484,1,0,0,0,0,27.38065,32.74007,33.27902,29.24371,27.6932,7.507426,8.877069,6.852136,29.78053,C
1,2.447689,1,78.0611,56.656,0,-0.74928,-0.1224064,-0.6508427,-0.303232,-0.8850291,-0.3532335,-0.3713591,-0.9282881,-0.01932841,-0.3747117,-0.9048944,0.2018846,-0.537435,-0.8260304,0.1698158,1,0,0,0,0,28.9215,33.9446,32.96204,27.36513,25.29617,7.567754,10.51772,7.371993,32.8641,C
1,2.466516,1,78.0611,56.81737,0,-0.7490287,-0.09657215,-0.6554614,-0.3059623,-0.8740376,-0.3774195,-0.3731526,-0.927022,-0.03724765,-0.3758048,-0.9071348,0.1894125,-0.5367512,-0.8263446,0.1704486,1,0,0,0,0,29.01754,33.92901,33.05044,27.58529,25.22715,7.7441,10.53477,7.20749,32.88768,C
1,2.472682,1,78.0611,55.9091,0,-0.7433792,-0.05246151,-0.6668097,-0.3336733,-0.8543337,-0.3984672,-0.3988532,-0.9158419,-0.04636483,-0.3923002,-0.8960246,0.2079436,-0.5576996,-0.8115173,0.1743871,1,0,0,0,0,28.74303,33.89082,33.04033,27.09106,25.29262,7.387289,11.00807,7.521897,32.20537,C
1,2.485905,1,78.0611,55.14138,0.0128123,-0.7429224,-0.1020686,-0.6615499,-0.3391304,-0.8780409,-0.3376904,-0.4094121,-0.9121304,-0.01999641,-0.4052404,-0.8862835,0.2242363,-0.5561272,-0.7957987,0.2396395,1,0,0,0,0,28.55379,33.49494,32.89226,27.03382,24.22541,7.903549,11.04112,7.207375,31.85434,C
1,2.432809,1,78.0611,56.57518,0,-0.7537819,-0.1166832,-0.6466822,-0.3506991,-0.8649048,-0.3590961,-0.4095872,-0.911983,-0.02291876,-0.4030247,-0.887303,0.2241974,-0.551365,-0.7976215,0.2445334,1,0,0,0,0,28.72714,34.43102,33.39177,27.30294,24.15221,8.160125,11.31639,7.743667,33.17179,C
1,2.352161,1,78.0611,55.78679,0,-0.7199996,-0.2144567,-0.6600068,-0.3433255,-0.8679092,-0.3589724,-0.3964817,-0.9177915,-0.0214715,-0.4031566,-0.8958286,0.1869649,-0.5387732,-0.8111292,0.2275805,1,0,0,0,0,28.3311,34.96188,34.05725,28.47216,24.63353,8.561477,10.73078,8.095004,32.92252,C
1,2.397157,1,78.0611,54.55557,0.0294504,-0.7072702,-0.2825342,-0.6480303,-0.2749659,-0.9186083,-0.2838179,-0.3325204,-0.9420564,0.04427079,-0.3444048,-0.9096861,0.2320698,-0.4951117,-0.8379901,0.2294276,1,0,0,0,0,28.11011,34.21366,32.82107,27.4347,24.441,8.174545,10.48145,7.364995,32.10196,C
1,2.409575,1,78.0611,52.2931,0.09370965,-0.7563723,-0.3905677,-0.5247456,-0.09384405,-0.9926816,0.07600378,-0.239765,-0.9593608,0.1487936,-0.2785005,-0.9311163,0.2354995,-0.4573319,-0.8876766,0.0536455,1,0,0,0,0,29.44487,28.70916,30.85523,27.81337,27.76401,8.218981,8.605088,7.069314,30.38421,C
1,2.065095,1,78.0611,65.05858,0,-0.8178879,-0.3139663,-0.4821665,-0.3511693,-0.892707,-0.2824081,-0.4010168,-0.9140974,-0.06009604,-0.3984915,-0.9093944,0.1191907,-0.5408998,-0.8410504,0.007848237,1,0,0,0,0,30.4417,35.13724,36.1058,30.91077,28.90322,8.399013,10.12495,7.893922,40.11266,C
1,2.19882,1,78.0611,64.17584,0,-0.8267371,-0.3048235,-0.4728514,-0.3979849,-0.8680025,-0.2969506,-0.4219096,-0.9066073,-0.007443352,-0.4014103,-0.8885453,0.2221642,-0.521746,-0.8091863,0.2701824,1,0,0,0,0,30.40292,34.83395,34.71111,28.79864,24.99393,8.8031,10.90716,8.204852,39.82304,C
1,2.241715,1,78.0611,64.30581,0,-0.8284137,-0.2957219,-0.4756882,-0.3924177,-0.8777543,-0.2748743,-0.4225081,-0.9062448,0.01439237,-0.398588,-0.8796768,0.2594155,-0.5199807,-0.7970105,0.3072366,1,0,0,0,0,30.39878,34.7561,34.41723,28.03287,24.05485,9.086513,11.25859,8.015407,39.68106,C
1,2.243351,1,78.0611,62.09887,0,-0.7931433,-0.3509572,-0.4977477,-0.2784458,-0.9388654,-0.2024838,-0.3417464,-0.9393758,0.02797529,-0.3413919,-0.9116289,0.2288763,-0.4929951,-0.8577213,0.1458425,1,0,0,0,0,30.16044,33.75351,34.05577,28.41167,26.29274,8.386238,10.5662,7.432003,37.67431,C
1,2.234295,1,78.0611,56.48662,0,-0.6730852,-0.5080663,-0.5374244,-0.1197923,-0.9924897,0.02478054,-0.2584154,-0.9614095,0.09440999,-0.311204,-0.9391235,0.1455989,-0.4253258,-0.8914431,-0.156292,1,0,0,0,0,28.74559,30.85335,32.97198,29.77469,30.30899,8.765757,8.398253,7.172657,33.05712,C
1,2.107358,1,78.0611,62.1035,0,-0.6290309,-0.286042,-0.7228416,-0.2864121,-0.9021488,-0.3226383,-0.4132808,-0.8975027,-0.1539091,-0.4673299,-0.88257,-0.05170029,-0.5437247,-0.7989492,-0.2569895,1,0,0,0,0,27.8173,37.84695,38.0338,32.52238,29.806,8.713763,10.00296,7.186482,35.4792,C
1,2.051198,1,78.0611,66.08794,0,-0.6327133,-0.00979842,-0.7743242,-0.3934748,-0.7108083,-0.5830344,-0.5341796,-0.7536007,-0.3830642,-0.581172,-0.7395065,-0.3396603,-0.6628032,-0.6576706,-0.3579963,1,0,0,0,0,29.69188,41.41242,41.53591,37.33617,30.63866,11.1203,9.203598,7.619747,37.40804,C
1,2.152039,1,78.0611,63.28656,0,-0.6532087,-0.02231957,-0.7568489,-0.4174634,-0.7716185,-0.4799263,-0.549586,-0.7766195,-0.3079242,-0.5990272,-0.7604637,-0.2507219,-0.6794078,-0.6662002,-0.3075425,1,0,0,0,0,29.37935,38.86708,39.76453,35.48701,30.158,10.14385,9.207613,7.413568,35.632,C
1,2.101223,1,78.0611,64.44283,0,-0.6647164,-0.07926401,-0.742879,-0.3899852,-0.7768601,-0.4943683,-0.5195472,-0.8046804,-0.2873327,-0.5688318,-0.7923895,-0.220339,-0.6481357,-0.6961728,-0.308648,1,0,0,0,0,29.26124,39.76077,39.80963,35.37549,30.48578,9.759192,9.347805,7.448996,36.80764,C
1,2.110064,1,78.0611,62.9905,0,-0.7023312,-0.2694199,-0.6588959,-0.3258306,-0.8828103,-0.3383493,-0.441579,-0.8825924,-0.1613648,-0.4871113,-0.8689236,-0.0877175,-0.5746692,-0.7879981,-0.2209395,1,0,0,0,0,29.10727,37.32457,37.93566,33.6679,30.19049,9.191134,9.261928,7.097699,36.76814,C
1,2.139541,1,78.0611,56.76391,0,-0.6842768,-0.4875922,-0.5422353,-0.1681605,-0.9843281,-0.05310667,-0.2991352,-0.9539045,0.02417208,-0.3501832,-0.9350001,0.05609448,-0.4619894,-0.8674085,-0.1848466,1,0,0,0,0,28.46985,31.96811,34.38387,31.75243,31.1174,8.756478,8.145311,7.284657,33.70332,C
1,2.153664,1,78.0611,55.35626,0.006709082,-0.6744084,-0.5582476,-0.4832523,-0.1026689,-0.9939212,0.03974669,-0.2366012,-0.9694862,0.06415842,-0.2845466,-0.9540685,0.09373615,-0.4014646,-0.9129887,-0.07264946,1,0,0,0,0,29.16897,30.65474,33.72264,31.42399,29.7516,8.835389,8.160574,8.18119,32.84073,C
1,2.142064,1,78.0611,56.21749,0,-0.6945761,-0.5095397,-0.5078714,-0.1334657,-0.991052,-0.001708766,-0.2637343,-0.9628303,0.05832747,-0.3152599,-0.9464241,0.06994762,-0.4298924,-0.8900863,-0.1514562,1,0,0,0,0,28.87687,31.14915,33.80283,31.73064,30.90033,8.885914,8.087007,7.607472,33.34183,C
1,2.132839,1,78.0611,55.40123,0.00543204,-0.6665192,-0.5249788,-0.5292915,-0.1474685,-0.9886279,-0.02946137,-0.2749763,-0.960453,0.04379673,-0.3296784,-0.942234,0.05922113,-0.4486852,-0.8764694,-0.1745937,1,0,0,0,0,28.09197,31.39748,33.97351,31.82092,31.19734,8.786016,7.943137,7.551532,33.06078,C
1,2.114303,1,78.0611,55.11061,0.01368615,-0.6602079,-0.532138,-0.5300516,-0.1665109,-0.985803,-0.02159926,-0.2952067,-0.9547381,0.03644573,-0.3497875,-0.9352702,0.05402175,-0.4528351,-0.872146,-0.1852074,1,0,0,0,0,28.06401,31.5294,34.23289,31.98362,31.37319,8.776603,7.938891,7.71157,32.89328,C
1,2.129708,1,78.0611,54.38166,0.03439001,-0.6488306,-0.5281401,-0.547802,-0.1621236,-0.9865251,-0.02200517,-0.2916443,-0.9553675,0.04708024,-0.3472769,-0.9363185,0.05202306,-0.4589041,-0.8695159,-0.1826176,1,0,0,0,0,27.67421,31.47442,34.02538,31.94739,31.21906,8.833348,7.931906,7.477984,32.39867,C
1,2.150149,1,78.0611,54.20626,0.03937152,-0.6534167,-0.5333604,-0.5371901,-0.1518972,-0.9883376,-0.01076794,-0.2836124,-0.9577528,0.04768369,-0.3395704,-0.9387889,0.05802976,-0.4561628,-0.8736436,-0.1692999,1,0,0,0,0,27.86158,31.07231,33.83039,31.79156,31.01702,8.754989,7.909127,7.716785,32.31517,C
1,2.14022,1,78.0611,54.45223,0.03238565,-0.6474947,-0.5328096,-0.5448527,-0.1558712,-0.9874778,-0.02432742,-0.2870349,-0.9572814,0.03497444,-0.3431599,-0.9380426,0.04813948,-0.4539449,-0.8705555,-0.1899138,1,0,0,0,0,27.87897,31.38909,34.11287,31.9462,31.25302,8.755947,7.909008,7.685282,32.44465,C
1,2.161695,1,78.0611,54.31918,0.03616456,-0.652675,-0.5175331,-0.5533307,-0.1545893,-0.98789,-0.01324971,-0.2861208,-0.9566088,0.05508588,-0.3406133,-0.937726,0.06820969,-0.4576505,-0.8745466,-0.1603875,1,0,0,0,0,27.75776,31.33726,33.79418,31.5214,30.71024,8.740698,8.014276,7.410595,32.2173,C
1,2.163506,1,78.0611,54.75232,0.02386248,-0.6640546,-0.5040041,-0.5522783,-0.167683,-0.9856595,-0.01891355,-0.2985243,-0.9530597,0.05060193,-0.3508863,-0.9335504,0.07322796,-0.4651705,-0.8718272,-0.1534071,1,0,0,0,0,27.89557,31.47459,33.88424,31.40623,30.58568,8.719635,8.103696,7.389759,32.45971,C
1,2.152604,1,78.0611,55.13292,0.01305253,-0.6575286,-0.5181663,-0.5469549,-0.162962,-0.9857503,-0.04170909,-0.2907288,-0.9562358,0.03301328,-0.3422511,-0.937525,0.06253775,-0.4557674,-0.8744093,-0.1663862,1,0,0,0,0,27.99855,31.69435,34.16777,31.60611,30.8326,8.748157,8.121787,7.485825,32.86826,C
1,2.163976,1,78.0611,54.34229,0.03550812,-0.6572125,-0.5032273,-0.5611007,-0.169309,-0.9848502,-0.03747617,-0.2991095,-0.9536925,0.03168855,-0.3523637,-0.9346215,0.04819233,-0.4689234,-0.8682694,-0.1619233,1,0,0,0,0,27.79498,31.63072,34.14563,31.8234,30.69227,8.720453,8.05177,7.479276,32.2964,C
1,2.126156,1,78.0611,57.13449,0,-0.6789547,-0.4905989,-0.5461989,-0.2030449,-0.9739978,-0.1005042,-0.3190241,-0.947711,0.008216076,-0.3614786,-0.9295387,0.07273918,-0.4715894,-0.8688303,-0.150789,1,0,0,0,0,28.51485,32.85936,34.79584,31.44959,30.71988,8.682374,8.604292,7.252556,34.25018,C
1,2.13424,1,78.0611,56.54686,0,-0.685348,-0.4805118,-0.5471805,-0.2130176,-0.9713851,-0.1050445,-0.3257951,-0.945291,0.01680186,-0.367963,-0.9264569,0.0792526,-0.4844981,-0.8630782,-0.1426797,1,0,0,0,0,28.55404,32.77289,34.58553,31.36616,30.6693,8.638569,8.562829,7.177002,33.90529,C
1,2.160036,1,78.0611,57.52171,0,-0.6860681,-0.4675716,-0.5573934,-0.1967784,-0.9729587,-0.1209529,-0.3061837,-0.9516663,0.02414222,-0.3474916,-0.9323173,0.1001695,-0.4723707,-0.874117,-0.1130729,1,0,0,0,0,28.67454,33.04073,34.4391,30.86926,30.06872,8.46704,8.736881,7.012753,34.34526,C
1,2.152105,1,78.0611,58.67535,0,-0.6946778,-0.459542,-0.5533931,-0.1998633,-0.9711589,-0.1300198,-0.3028932,-0.9524947,0.0317747,-0.341353,-0.9323633,0.1190671,-0.4683699,-0.8782033,-0.09689493,1,0,0,0,0,28.71118,33.32803,34.43218,30.58648,29.69829,8.470314,8.914814,7.057709,35.01784,C
1,2.119974,1,78.0611,57.76867,0,-0.6331284,-0.3785848,-0.6751458,-0.2452198,-0.9342374,-0.2589742,-0.3600479,-0.9280156,-0.09566878,-0.4102759,-0.9115068,-0.028792,-0.5137836,-0.8303319,-0.2158133,1,0,0,0,0,27.7718,35.63346,36.6857,32.81755,30.75813,8.412495,8.836068,7.230812,33.85295,C
1,2.239425,1,78.0611,59.83624,0,-0.6922829,-0.1970752,-0.6941943,-0.2905984,-0.8629138,-0.4134396,-0.3930681,-0.9081587,-0.1440322,-0.4235385,-0.9045669,0.04872196,-0.5623917,-0.8264458,-0.02651131,1,0,0,0,0,28.37827,36.76206,36.64856,30.77328,27.87089,8.18017,10.6114,7.342458,34.97855,C
1,2.325982,1,78.0611,57.98258,0,-0.7029278,-0.2081443,-0.6801239,-0.2677673,-0.8858277,-0.3789592,-0.3627684,-0.9299178,-0.06043177,-0.3903107,-0.9088911,0.146883,-0.5457448,-0.8377125,0.02000963,1,0,0,0,0,28.70813,35.54239,34.73801,28.84518,27.00347,7.734832,10.76721,7.489888,33.33393,C
1,2.43707,1,78.0611,57.43195,0,-0.7147366,-0.1642976,-0.6798219,-0.3255205,-0.8639003,-0.3843341,-0.4042929,-0.9131818,-0.05144055,-0.4011725,-0.883405,0.24219,-0.560077,-0.8038759,0.2002428,1,0,0,0,0,28.81341,34.80917,33.95884,26.688,24.37568,7.659737,12.50407,7.78102,32.94345,C
1,2.423373,1,78.0611,55.75327,0,-0.6798319,-0.2285622,-0.6968414,-0.2835393,-0.8830836,-0.3738567,-0.3561333,-0.9343875,-0.009442616,-0.3633995,-0.8986745,0.2456113,-0.5210112,-0.8274913,0.2092974,1,0,0,0,0,27.71712,35.18861,33.5346,26.72456,24.21066,7.761965,11.71221,7.842724,32.25838,C
1,2.381629,1,78.0611,54.73785,0.02427327,-0.6261377,-0.2906188,-0.7235276,-0.2486556,-0.900269,-0.3573321,-0.3189825,-0.9474947,-0.02244915,-0.3318008,-0.9179961,0.2172356,-0.4875358,-0.8544689,0.1794204,1,0,0,0,0,26.6511,36.07813,34.21583,27.42416,24.31415,8.33158,11.29146,7.638547,32.24774,C
1,2.439867,1,78.0611,53.24626,0.06663778,-0.6152929,-0.3134841,-0.7232858,-0.2209769,-0.9397182,-0.2609574,-0.3162375,-0.9486546,-0.006948333,-0.3383343,-0.9194381,0.2004082,-0.483185,-0.8468885,0.2220631,1,0,0,0,0,26.81689,34.51546,33.89434,27.55825,23.46807,8.924677,10.90945,7.10195,30.90669,C
1,2.398122,1,78.0611,55.32986,0.007459004,-0.6147899,-0.3294185,-0.7166008,-0.2709483,-0.9094409,-0.3154431,-0.3561856,-0.9337949,-0.03404038,-0.3827285,-0.9094285,0.162661,-0.5237632,-0.8335276,0.1757954,1,0,0,0,0,26.66714,35.22832,34.46901,28.42887,24.30959,8.985105,10.49875,7.34278,32.5513,C
1,2.373195,1,78.0611,54.32503,0.03599825,-0.6209835,-0.3366809,-0.7078314,-0.24437,-0.9359629,-0.2534891,-0.3446961,-0.9381548,-0.032406,-0.3774798,-0.9162529,0.1341258,-0.5235781,-0.8489576,0.0716727,1,0,0,0,0,26.64818,34.26654,34.40474,28.97784,25.98338,8.385454,9.992367,6.981925,31.77412,C
1,2.314815,1,78.0611,53.68482,0.05418165,-0.6224993,-0.3622609,-0.6937302,-0.2448433,-0.9480895,-0.2029236,-0.3570687,-0.9330951,-0.04284173,-0.3970227,-0.9143059,0.08011028,-0.5334355,-0.8454514,-0.02566485,1,0,0,0,0,26.68535,33.74376,34.77496,30.18015,27.53337,8.398658,9.337501,7.011265,31.4289,C
1,2.28973,1,78.0611,53.21968,0.06739273,-0.6149937,-0.3849624,-0.6881763,-0.2262093,-0.9599648,-0.1652178,-0.3453499,-0.9381387,-0.02508521,-0.3901181,-0.917756,0.07437742,-0.5236089,-0.8491873,-0.06866268,1,0,0,0,0,26.87149,33.50561,34.66776,30.38885,28.16356,8.285343,9.103373,6.936201,31.02472,C
1,2.321236,1,78.0611,52.57428,0.0857236,-0.6156661,-0.3844253,-0.6878753,-0.2223087,-0.9655366,-0.1353435,-0.3452648,-0.9385031,-0.00203325,-0.3886137,-0.9155368,0.1037875,-0.5262839,-0.8489209,-0.04856522,1,0,0,0,0,26.82774,32.98683,34.17778,29.77361,27.77849,8.162186,9.224963,6.888547,30.49303,C
