1,2.170659,0,85.01327,70.46148,1,0.288924,-0.7011632,-0.6518382,-0.01473243,-0.2807061,-0.9596807,-0.2274609,-0.7004572,0.6764771,-0.3636565,-0.5354809,0.7622429,-0.5656438,-0.488817,0.6641575,0,1,0,0,0,26.6944,66.69509,25.99888,21.09807,18.30992,7.368667,12.88407,61.25698,59.7417,D
1,2.341158,0,85.01327,69.22021,1,0.4452331,-0.5926161,-0.6712478,0.07433932,-0.3250959,-0.9427547,-0.2614914,-0.5573699,0.7880108,-0.4221064,-0.4537733,0.7848032,-0.6484789,-0.3942257,0.6512,0,1,0,0,0,26.03462,66.05558,22.57247,20.92927,17.50674,6.706735,9.111214,67.83139,57.53296,D
1,2.346693,0,85.01327,68.96612,1,0.4320197,-0.6054091,-0.66846,0.07291428,-0.3343833,-0.9396124,-0.2642953,-0.5481076,0.7935528,-0.4215709,-0.442056,0.7917477,-0.6474768,-0.3831697,0.6587524,0,1,0,0,0,26.09635,66.05074,22.41735,20.812,17.55561,6.617974,9.227367,67.64434,57.46666,D
1,2.280199,0,85.01327,69.51806,1,0.4201794,-0.6227946,-0.659982,0.07167222,-0.3278819,-0.941996,-0.2858687,-0.5792716,0.7633633,-0.434648,-0.4692485,0.7686917,-0.6563663,-0.4080141,0.6345925,0,1,0,0,0,25.99364,66.07071,23.46099,21.70747,18.17587,6.737869,9.486095,67.43917,57.9138,D
1,2.290514,0,85.01327,69.68491,1,0.4282197,-0.6139134,-0.6631277,0.08122087,-0.3119604,-0.946617,-0.2782661,-0.5815218,0.7644609,-0.4267867,-0.4703205,0.7724323,-0.6461664,-0.4115924,0.6426979,0,1,0,0,0,26.08156,66.2045,23.28675,21.3945,18.00271,6.736849,9.550728,67.46323,57.98932,D
1,2.292322,0,85.01327,69.36469,1,0.4358673,-0.612783,-0.6591789,0.0805214,-0.3243068,-0.9425186,-0.2795939,-0.5781245,0.7665503,-0.4312297,-0.4675458,0.7716488,-0.6523793,-0.4083851,0.6384535,0,1,0,0,0,26.00598,66.08733,23.31377,21.53733,18.04777,6.724845,9.455552,67.55815,57.85466,D
1,2.271628,0,85.01327,70.40759,1,0.4348343,-0.6268109,-0.6465503,0.08100764,-0.3201256,-0.9439054,-0.2896646,-0.5748377,0.7652817,-0.4380313,-0.4603164,0.7721642,-0.6570044,-0.4063351,0.6350095,0,1,0,0,0,26.12445,66.14804,23.66871,21.976,18.36058,6.763417,9.515845,68.31342,58.32059,D
1,2.284205,0,85.01327,70.19194,1,0.4452054,-0.6238285,-0.642363,0.07805773,-0.3315071,-0.940218,-0.2813386,-0.5707377,0.7714319,-0.4367066,-0.4558206,0.7755738,-0.6603081,-0.3995729,0.6358732,0,1,0,0,0,25.9982,66.05957,23.45944,21.80871,18.21628,6.726492,9.557909,67.94228,58.16843,D
1,2.269268,0,85.01327,69.35561,1,0.4229489,-0.6401178,-0.6413761,0.07658461,-0.3539886,-0.9321088,-0.279936,-0.576605,0.7675693,-0.430988,-0.4566408,0.7782856,-0.6530865,-0.4022156,0.6416389,0,1,0,0,0,25.94205,65.9405,23.75503,21.80155,18.40317,6.669515,9.848416,67.20339,58.03105,D
1,2.267683,0,85.01327,69.6429,1,0.4290332,-0.6324892,-0.6448938,0.07734997,-0.3292929,-0.9410543,-0.2990398,-0.579354,0.7582375,-0.4525456,-0.4616715,0.7629299,-0.6725247,-0.4002141,0.6225265,0,1,0,0,0,25.96846,66.25278,23.64405,21.71275,18.26211,6.703973,9.804268,67.1851,58.22178,D
1,2.267922,0,85.01327,68.6205,1,0.439601,-0.6397217,-0.6304817,0.06219564,-0.3586423,-0.9314008,-0.2725965,-0.5759829,0.7706717,-0.4211149,-0.450985,0.7869401,-0.6574397,-0.3977366,0.6399833,0,1,0,0,0,25.76672,66.08276,23.89006,22.07081,18.53454,6.571637,10.66261,67.03382,58.04326,D
1,2.257183,0,85.01327,69.134,1,0.4218252,-0.6546739,-0.6272684,0.04897588,-0.3727098,-0.9266546,-0.2714021,-0.5617602,0.7815154,-0.4130986,-0.4342582,0.8004807,-0.6445916,-0.3889746,0.6581796,0,1,0,0,0,25.68202,65.91224,24.23505,22.52754,18.88489,6.670225,10.36258,68.25053,58.27552,D
1,2.264736,0,85.01327,68.83602,1,0.4102305,-0.6669739,-0.621978,0.04186554,-0.3754551,-0.9258946,-0.2916018,-0.5364702,0.7919396,-0.4203697,-0.4189165,0.8048592,-0.6418273,-0.3749245,0.6689465,0,1,0,0,0,25.73384,66.1268,24.04051,22.24284,18.73344,6.829767,10.03131,68.78305,58.37574,D
1,2.301277,0,85.01327,66.67608,1,0.370376,-0.6723368,-0.640925,0.04264121,-0.408136,-0.9119247,-0.2677415,-0.5372952,0.7997677,-0.4219989,-0.3681543,0.8284801,-0.6458511,-0.328448,0.6892011,0,1,0,0,0,26.56922,65.83675,23.56567,21.91881,18.52376,6.668232,11.85243,66.85297,56.2391,D
1,2.302675,0,85.01327,65.37148,1,0.3593619,-0.6707391,-0.6488206,0.03956006,-0.4304467,-0.9017487,-0.2526658,-0.5660452,0.7846992,-0.4109664,-0.3612744,0.837011,-0.6432556,-0.3239654,0.6937354,0,1,0,0,0,26.67724,65.56242,23.96499,21.83009,18.464,6.595255,12.87593,65.61583,55.10532,D
1,2.304505,0,85.01327,64.55055,1,0.375158,-0.6688805,-0.6417596,0.04681951,-0.4380773,-0.8977172,-0.2574762,-0.5868514,0.7676663,-0.4145087,-0.3669719,0.8327751,-0.6459209,-0.3289188,0.6889112,0,1,0,0,0,26.46722,65.51488,24.21041,21.53822,18.37679,6.563853,12.97706,64.99425,54.95723,D
1,2.266872,0,85.01327,64.75062,1,0.3681403,-0.6834193,-0.6304053,0.04076761,-0.4421877,-0.8959956,-0.2669874,-0.618384,0.7391339,-0.4167714,-0.3893125,0.821424,-0.6458201,-0.3431172,0.6820462,0,1,0,0,0,26.35577,65.49986,24.9276,21.62681,18.46851,6.703172,13.76332,63.46864,55.44317,D
1,2.25443,0,85.01327,64.8096,1,0.3655577,-0.6891542,-0.6256468,0.04087286,-0.4459831,-0.8941076,-0.2672056,-0.607766,0.7478113,-0.4149425,-0.4025795,0.8159366,-0.641589,-0.3546244,0.6801508,0,1,0,0,0,26.31196,65.47692,24.78401,21.71564,18.56712,6.803154,13.45916,63.15859,55.57617,D
1,2.272814,0,85.01327,64.31628,1,0.372583,-0.6881042,-0.6226513,0.03669608,-0.4603249,-0.8869917,-0.2664543,-0.5776355,0.7715824,-0.4142307,-0.3992343,0.8179395,-0.6429228,-0.3543992,0.6790077,0,1,0,0,0,26.19901,65.31619,24.20407,21.60153,18.52427,6.762201,12.59712,63.53957,55.31281,D
1,2.273291,0,85.01327,63.21423,1,0.3763439,-0.6863323,-0.6223449,0.03175731,-0.4849564,-0.8739615,-0.2678906,-0.5901164,0.7615755,-0.415212,-0.4020638,0.8160538,-0.6482078,-0.362399,0.6696967,0,1,0,0,0,26.17203,64.98959,24.46557,21.56338,18.55062,6.687971,12.59531,62.9376,54.4718,D
1,2.276969,0,85.01327,61.29139,1,0.3713103,-0.6572706,-0.6558384,0.03014718,-0.49041,-0.8709702,-0.2481428,-0.5734527,0.7807543,-0.4001438,-0.4311963,0.8086746,-0.6394796,-0.4012925,0.6557668,0,1,0,0,0,26.52872,64.9189,24.24584,21.75299,18.62481,6.630558,10.80014,64.66833,52.51111,D
1,2.328441,0,85.01327,60.54144,1,0.4149318,-0.6426772,-0.6440479,0.02708014,-0.542043,-0.8399143,-0.259245,-0.5399505,0.800778,-0.4167044,-0.4265123,0.8027731,-0.6618794,-0.3919406,0.6389822,0,1,0,0,0,26.23598,64.08355,23.37794,21.22183,18.19201,6.527106,9.807414,63.62159,51.65465,D
0.09694757,2.290819,0,85.01327,62.14024,1,0.4856312,-0.632852,-0.6030429,0.0858401,-0.5575248,-0.8257103,-0.1717978,-0.5486192,0.8182313,-0.3452043,-0.4426996,0.8275573,-0.5893828,-0.4210653,0.6894433,0,1,0,0,0,25.25111,63.39492,24.07647,22.58587,19.02264,6.790945,10.20909,64.18759,53.55943,D
0.876765,2.208931,0,85.01327,66.32976,1,0.4849517,-0.6398163,-0.5962021,0.1074386,-0.450498,-0.8862892,-0.1754764,-0.5680999,0.8040339,-0.3306257,-0.4821324,0.8113168,-0.5595178,-0.4698216,0.682794,0,1,0,0,0,25.07747,64.89629,24.846,22.81249,19.37701,6.927728,9.638588,67.08179,57.6547,D
1,2.223823,0,85.01327,66.42358,1,0.4858194,-0.6450398,-0.5898331,0.1116462,-0.4390293,-0.891509,-0.2160705,-0.5494436,0.8071092,-0.3742405,-0.4687515,0.8001351,-0.6041053,-0.4484668,0.6587369,0,1,0,0,0,25.10357,65.01972,24.44201,22.6652,19.13889,6.87861,9.276876,67.4331,58.08113,D
1,2.211713,0,85.01327,66.94923,1,0.4638661,-0.6713353,-0.5780459,0.09287146,-0.4548158,-0.8857299,-0.2446126,-0.5684103,0.7855408,-0.3967884,-0.4744657,0.7857743,-0.6239373,-0.436496,0.648208,0,1,0,0,0,25.33945,65.12558,24.80891,22.96196,19.35907,6.957723,10.06352,66.51344,57.90544,D
1,2.221336,0,85.01327,65.47459,1,0.4054082,-0.6958624,-0.5928068,0.07877942,-0.4676446,-0.880399,-0.2586962,-0.5768306,0.7748179,-0.4053827,-0.4308221,0.8062612,-0.6224067,-0.398361,0.6737347,0,1,0,0,0,25.86991,65.1106,24.99876,22.42367,19.40627,6.696228,11.2675,65.56676,56.65345,D
1,2.222938,0,85.01327,63.21379,1,0.39677,-0.6723229,-0.6249444,0.07751151,-0.4819553,-0.8727606,-0.2313668,-0.5799761,0.781087,-0.3860857,-0.4406098,0.8104325,-0.6149328,-0.4135038,0.6714703,0,1,0,0,0,26.33171,64.76448,25.10005,22.90705,19.39505,6.787251,11.25836,65.63766,54.23667,D
1,2.270921,0,85.01327,62.43153,1,0.4140432,-0.6651951,-0.6213564,0.06775981,-0.5240399,-0.848994,-0.2304782,-0.5725342,0.7868192,-0.3911533,-0.4218251,0.8179625,-0.6350465,-0.3892935,0.6672079,0,1,0,0,0,26.19021,64.20428,24.64731,22.2384,18.78626,6.687593,11.21979,64.42175,53.37721,D
1,2.277051,0,85.01327,61.02706,1,0.4016176,-0.6619401,-0.6328812,0.05622148,-0.5419313,-0.8385401,-0.2112534,-0.5852019,0.7828861,-0.37407,-0.4269206,0.8232924,-0.6246721,-0.3924661,0.6750965,0,1,0,0,0,26.13649,63.80756,24.60674,21.82938,18.52212,6.7061,11.34255,62.9367,52.2736,D
1,2.301216,0,85.01327,59.36956,1,0.4206412,-0.6402596,-0.6427508,0.04555583,-0.5768306,-0.8155925,-0.2075454,-0.5678976,0.7965031,-0.372561,-0.4469782,0.8132704,-0.6287848,-0.4162949,0.6567559,0,1,0,0,0,26.09068,63.16536,24.03513,21.69271,18.39336,6.636583,10.26957,62.21478,50.61402,D
1,2.284845,0,85.01327,58.9082,1,0.4227763,-0.64165,-0.6399575,0.03406933,-0.5992459,-0.7998398,-0.2220165,-0.5845089,0.7804217,-0.3811783,-0.4789089,0.7907903,-0.635374,-0.4471093,0.6295977,0,1,0,0,0,26.10637,62.85387,24.23799,21.7349,18.5041,6.678044,10.0617,60.82146,49.99712,D
1,2.276448,0,85.01327,58.85279,1,0.4130694,-0.6534071,-0.6343759,0.03222268,-0.6006458,-0.7988656,-0.2243644,-0.5789173,0.7839103,-0.3802347,-0.4742929,0.79402,-0.6332721,-0.4397295,0.6368708,0,1,0,0,0,25.88931,62.86994,24.30139,21.74352,18.57327,6.718496,10.08772,60.8578,50.23586,D
1,2.26078,0,85.01327,60.60244,1,0.4124297,-0.6512812,-0.636973,0.03827397,-0.5556873,-0.8305099,-0.2211022,-0.6006128,0.7683607,-0.3764267,-0.4708729,0.7978606,-0.6264245,-0.427764,0.6516213,0,1,0,0,0,25.93445,63.66398,24.70343,22.01228,18.65401,6.729697,10.79983,62.09714,51.83765,D
1,2.313417,0,85.01327,64.48869,1,0.4286422,-0.6631996,-0.6135407,0.02589319,-0.497736,-0.866942,-0.2055655,-0.5131689,0.833307,-0.3591291,-0.3531692,0.8638853,-0.6061385,-0.3377434,0.7200871,0,1,0,0,0,25.72365,64.53893,23.85054,22.64763,19.00701,6.571629,11.35677,66.98662,55.55501,D
1,2.314233,0,85.01327,66.09136,1,0.3937819,-0.6867947,-0.6109409,0.0198867,-0.5012268,-0.8650873,-0.1968898,-0.5080085,0.8385474,-0.346287,-0.3613406,0.8657473,-0.5838715,-0.3334526,0.7402049,0,1,0,0,0,26.03524,64.36995,23.44428,22.39038,18.94945,6.644163,11.71411,65.59535,56.18812,D
1,2.248032,0,85.01327,69.28947,1,0.3421753,-0.7418542,-0.5766875,0.005136579,-0.4474382,-0.8943001,-0.2279337,-0.5029716,0.833706,-0.358791,-0.356568,0.8626287,-0.5703457,-0.3299566,0.7522196,0,1,0,0,0,25.63378,64.87248,24.17361,22.26241,19.09144,6.982149,11.43473,66.30243,59.73901,D
1,2.158623,0,85.01327,72.49126,1,0.316795,-0.7607273,-0.5665112,-0.0145265,-0.3303971,-0.9437302,-0.208438,-0.604933,0.7685114,-0.3665552,-0.3883167,0.8454865,-0.5618904,-0.3641707,0.7427374,0,1,0,0,0,25.60359,65.94199,24.65858,21.96331,18.98628,7.18282,18.98646,57.52068,63.28749,D
1,1.946506,0,85.01327,71.17448,1,0.322049,-0.7635125,-0.5597617,0.01450425,-0.4412521,-0.897266,-0.2753335,-0.9595785,-0.05831419,-0.3386092,-0.338723,0.8778443,-0.537226,-0.3149915,0.7824121,0,1,0,0,0,25.63681,64.37606,45.8726,21.9607,18.86086,7.218258,50.53617,25.85401,61.32376,D
1,1.634194,0,85.01327,71.78207,1,0.3074318,-0.7676576,-0.5623055,-0.00408984,-0.4032621,-0.9150753,-0.1956825,-0.7641858,-0.6145961,-0.3500522,-0.4131523,0.8406953,-0.5209132,-0.38767,0.7605007,0,1,1,0,0,25.48403,65.04822,61.93883,22.4308,19.51282,7.361894,66.33237,14.51355,62.07826,D
1,2.252815,0,85.01327,69.04891,1,0.3733665,-0.73344,-0.5680345,0.01679531,-0.445895,-0.8949277,-0.2543373,-0.4820913,0.8383917,-0.3965941,-0.3600054,0.844458,-0.5940193,-0.3235097,0.7365342,0,1,0,0,0,25.65889,65.06828,23.9045,22.38523,19.16629,7.106736,10.87412,66.69669,59.65845,D
1,2.357945,0,85.01327,61.86794,1,0.4234575,-0.6717976,-0.6077596,0.02420531,-0.5693305,-0.8217523,-0.2257269,-0.5159681,0.8263318,-0.396272,-0.3224346,0.8596537,-0.6517626,-0.303138,0.6952071,0,1,0,0,0,25.87892,63.49168,23.60712,22.07878,18.47848,6.49643,11.88941,64.3801,53.01733,D
1,2.31673,0,85.01327,61.11163,1,0.4113055,-0.6668022,-0.6214521,0.02967923,-0.5544221,-0.8317062,-0.2301486,-0.5382088,0.8107792,-0.3947374,-0.355085,0.8474061,-0.6429431,-0.3394685,0.6865751,0,1,0,0,0,25.89939,63.78914,24.17283,22.19149,18.72561,6.509963,11.8604,64.39165,52.54393,D
1,2.332305,0,85.01327,62.16267,1,0.4161748,-0.6649953,-0.620145,0.0350801,-0.5347431,-0.8442861,-0.221887,-0.5202355,0.8246946,-0.3896025,-0.3451451,0.8538646,-0.6362769,-0.3286574,0.6979513,0,1,0,0,0,25.87193,64.10374,23.67696,22.09332,18.62561,6.536217,11.73008,65.07556,53.45682,D
1,2.33413,0,85.01327,61.63633,1,0.422454,-0.6645774,-0.6163356,0.03302159,-0.5505962,-0.8341184,-0.2349018,-0.5126234,0.8258562,-0.398059,-0.3478566,0.8488491,-0.6477244,-0.3302949,0.6865554,0,1,0,0,0,25.78359,63.86685,23.7226,22.09884,18.63443,6.474827,11.34386,65.01595,53.06298,D
1,2.337905,0,85.01327,62.17124,1,0.4200859,-0.6755868,-0.6058963,0.02283281,-0.550423,-0.8345736,-0.2428793,-0.4847729,0.8402409,-0.3942078,-0.3448732,0.8518584,-0.6388006,-0.3255412,0.6971059,0,1,0,0,0,25.61429,63.82467,23.37397,22.08141,18.72491,6.525546,10.84303,65.23161,53.67318,D
1,2.337251,0,85.01327,62.1579,1,0.4145817,-0.6722717,-0.6133292,0.02460955,-0.5411708,-0.8405525,-0.2302632,-0.4909215,0.8402232,-0.3856343,-0.3485963,0.854264,-0.6304855,-0.3289779,0.7030374,0,1,0,0,0,25.73185,63.92107,23.38702,22.04546,18.70212,6.529934,10.87523,65.3596,53.56953,D
1,2.338846,0,85.01327,61.23521,1,0.4138134,-0.6663303,-0.6202921,0.02433838,-0.5541735,-0.8320453,-0.2286303,-0.4939627,0.8388856,-0.3885124,-0.3503467,0.8522413,-0.6361732,-0.3343711,0.6953269,0,1,0,0,0,25.81178,63.70967,23.39844,22.07219,18.69282,6.489651,10.93655,64.92754,52.68362,D
1,2.332286,0,85.01327,60.76923,1,0.4181934,-0.6619326,-0.6220607,0.02197761,-0.5618255,-0.8269638,-0.2228644,-0.5038281,0.834559,-0.3831616,-0.3641506,0.8488707,-0.6300213,-0.3499291,0.6932697,0,1,0,0,0,25.8111,63.54534,23.53421,22.13552,18.74566,6.5318,10.80449,64.61414,52.26283,D
1,2.334545,0,85.01327,61.48709,1,0.4099303,-0.6677598,-0.6213325,0.02771645,-0.5410987,-0.8405023,-0.2218345,-0.49432,0.8404982,-0.3828877,-0.3460737,0.856522,-0.6297727,-0.3321833,0.7021686,0,1,0,0,0,25.81072,63.92914,23.47197,22.13797,18.7429,6.522826,10.9444,65.53052,53.03521,D
1,2.339684,0,85.01327,61.58537,1,0.4122074,-0.6665073,-0.6211707,0.02860558,-0.5414087,-0.8402728,-0.2248331,-0.4883517,0.8431861,-0.3864322,-0.3422945,0.8564489,-0.6336915,-0.3286105,0.7003216,0,1,0,0,0,25.79288,63.94842,23.36341,22.1079,18.69921,6.515526,10.89064,65.63879,53.08162,D
1,2.340887,0,85.01327,61.70615,1,0.4114438,-0.6682412,-0.6198127,0.02807895,-0.5437467,-0.8387795,-0.2220378,-0.4845031,0.8461418,-0.3832432,-0.339583,0.8589576,-0.6314662,-0.3251861,0.7039208,0,1,0,0,0,25.74338,63.86964,23.34764,22.1407,18.70011,6.525108,10.87634,65.64662,53.16483,D
1,2.337713,0,85.01327,61.33445,1,0.4112489,-0.6641237,-0.6243508,0.02695147,-0.5465849,-0.8369699,-0.219909,-0.493303,0.841601,-0.3810701,-0.347329,0.8568245,-0.630034,-0.3338623,0.701137,0,1,0,0,0,25.80869,63.81466,23.45817,22.16624,18.72308,6.509812,10.88021,65.48547,52.78091,D
1,2.3406,0,85.01327,61.68193,1,0.4142057,-0.6637636,-0.6227772,0.02788651,-0.5430105,-0.8392628,-0.222518,-0.4925576,0.8413518,-0.381146,-0.3498722,0.8557553,-0.6293017,-0.333222,0.7020987,0,1,0,0,0,25.80595,63.88608,23.33627,22.09133,18.65722,6.525921,10.95372,65.34256,53.05294,D
0.8061084,2.131425,0,76.83701,64.393,1,0.3878508,-0.7112165,-0.5862959,0.02448124,-0.3124357,-0.9496234,-0.2019202,-0.6227483,0.7559185,-0.3207805,-0.5186993,0.7924966,-0.5308455,-0.473805,0.7026464,0,1,0,0,0,22.50994,60.46315,23.23624,20.60221,17.41205,7.000308,9.037805,61.2517,56.3859,D
