1,2.170659,0,85.01327,70.46148,1,0.288924,-0.7011632,-0.6518382,-0.01473243,-0.2807061,-0.9596807,-0.2274609,-0.7004572,0.6764771,-0.3636565,-0.5354809,0.7622429,-0.5656438,-0.488817,0.6641575,0,1,0,0,0,26.6944,66.69509,25.99888,21.09807,18.30992,7.368667,12.88407,61.25698,59.7417,D
0.9847645,2.167014,0,76.11092,63.4823,1,0.3661679,-0.7188803,-0.5908741,0.01064558,-0.339804,-0.940436,-0.2144804,-0.6016544,0.7694221,-0.3485147,-0.5153894,0.7828865,-0.5672718,-0.4665385,0.6786343,0,1,0,0,0,22.9396,59.78288,22.37855,19.8512,16.85693,6.733935,8.97867,59.33484,55.52637,D
1,2.120034,0,76.07054,63.61271,1,0.3369084,-0.7331194,-0.5907865,0.008008357,-0.3351233,-0.9421402,-0.2041698,-0.6152592,0.7614269,-0.3434544,-0.5168632,0.7841502,-0.5622628,-0.4787575,0.6742787,0,1,0,0,0,23.33546,59.81673,22.87545,20.34309,17.31713,6.599184,9.335403,59.59173,55.60933,D
1,2.082745,0,76.06881,64.01869,1,0.2965535,-0.7527986,-0.5876651,0.00437557,-0.3171285,-0.9483725,-0.2102756,-0.6133304,0.7613212,-0.3412494,-0.5252069,0.7795553,-0.5568632,-0.4881582,0.6720156,0,1,0,0,0,23.52867,59.91752,23.16087,20.67917,17.60992,6.680158,9.142355,60.10321,56.02328,D
1,2.092158,0,76.06869,64.23869,1,0.3177562,-0.7500916,-0.5799944,-0.009672482,-0.3196233,-0.9474953,-0.2226735,-0.6222858,0.7504512,-0.354444,-0.5114316,0.7828201,-0.5701693,-0.4723105,0.6721829,0,1,0,0,0,23.40294,60.05561,23.35091,20.59079,17.50972,6.647203,9.497896,60.30968,56.37732,D
1,2.100852,0,76.06868,61.90139,1,0.2965605,-0.7454416,-0.5969661,-0.01069116,-0.367676,-0.9298925,-0.2114321,-0.596729,0.7740871,-0.3522568,-0.5054229,0.7876947,-0.5755571,-0.4686638,0.6701406,0,1,0,0,0,23.39174,59.63624,23.27052,20.87005,17.7309,6.548473,9.165801,60.37714,54.18552,D
1,2.092846,0,76.06868,61.12149,1,0.3022469,-0.7434057,-0.596653,-0.015135,-0.3976982,-0.9173915,-0.212241,-0.6021931,0.7696216,-0.349447,-0.5172182,0.7812632,-0.5719875,-0.4771195,0.6672236,0,1,0,0,0,23.30943,59.34661,23.44141,21.10451,17.86147,6.649462,9.038316,59.8462,53.43331,D
1,2.088022,0,76.06868,60.76084,1,0.2982143,-0.7423813,-0.5999485,-0.01378632,-0.4003393,-0.9162633,-0.2158129,-0.6071998,0.7646784,-0.3518572,-0.5251651,0.7748537,-0.5740463,-0.4837616,0.6606402,0,1,0,0,0,23.38136,59.35497,23.53693,21.13479,17.88972,6.674504,8.990988,59.7047,53.10278,D
1,2.07754,0,76.06868,60.51765,1,0.2949165,-0.7372608,-0.6078411,-0.02105169,-0.3941672,-0.9187976,-0.2168435,-0.6156644,0.7575859,-0.3537919,-0.535653,0.7667511,-0.5766002,-0.4926565,0.6517836,0,1,0,0,0,23.33705,59.42947,23.59398,21.25225,17.95976,6.671367,9.096842,59.41968,52.91968,D
1,2.09221,0,76.06868,61.2052,1,0.3264041,-0.7174541,-0.6154022,-0.01536063,-0.3592151,-0.9331284,-0.2049787,-0.6372874,0.742865,-0.3477594,-0.5339167,0.7707117,-0.5721368,-0.4932054,0.6552923,0,1,0,0,0,23.19636,59.784,23.5591,20.89497,17.66057,6.58594,9.632134,59.44323,53.56395,D
1,2.110237,0,76.06868,63.41616,1,0.3255555,-0.7329167,-0.5973665,-0.01713905,-0.3293478,-0.9440531,-0.1992151,-0.6302134,0.7504294,-0.3490577,-0.5035936,0.7902862,-0.5722601,-0.4688238,0.6728467,0,1,0,0,0,23.27845,59.92603,23.23313,20.47883,17.4338,6.415318,10.24352,59.38103,55.54127,D
1,2.031776,0,76.06868,65.29483,1,0.269782,-0.7813597,-0.5627563,-0.03447936,-0.3410178,-0.9394243,-0.2108332,-0.6857427,0.6966393,-0.3461085,-0.4990426,0.7944592,-0.5387616,-0.4475951,0.7137188,0,1,0,0,0,23.26629,59.30604,24.96606,21.76093,18.16986,7.000404,13.18509,56.85828,56.85714,D
1,2.020797,0,76.06868,64.01807,1,0.3198511,-0.7759383,-0.5437049,-0.02709611,-0.3678972,-0.9294717,-0.2180161,-0.6334627,0.7424244,-0.3746492,-0.502682,0.7790691,-0.546203,-0.4962583,0.674826,0,1,0,0,0,22.3451,59.17319,23.75316,22.10474,18.74673,6.92732,14.58111,54.03176,56.46362,D
1,2.042026,0,76.06868,64.25208,1,0.3175714,-0.7756393,-0.545465,-0.03459989,-0.3638485,-0.9308152,-0.2147514,-0.6102538,0.7625431,-0.3747862,-0.4903522,0.7868227,-0.5493177,-0.4711864,0.6900967,0,1,0,0,0,22.47925,59.24875,23.33948,21.96335,18.59421,6.875012,13.75956,55.18617,56.63776,D
1,2.02867,0,76.06868,64.18823,1,0.2954487,-0.7642149,-0.5733111,-0.03898574,-0.3489935,-0.9363139,-0.2246502,-0.6890012,0.6890643,-0.3595931,-0.5295891,0.7682632,-0.5530735,-0.4714657,0.6868986,0,1,0,0,0,23.0674,59.49177,25.01785,21.95287,18.29786,7.026818,11.99668,57.72953,56.10141,D
1,2.053508,0,76.06868,63.33015,1,0.2858175,-0.7491446,-0.5975708,-0.0330904,-0.3399772,-0.9398513,-0.2045357,-0.688251,0.6960429,-0.3440611,-0.5271186,0.7770251,-0.5542683,-0.4654587,0.6900253,0,1,0,0,0,23.46952,59.64118,24.5509,21.58219,17.94361,6.930973,12.06838,57.59767,55.06163,D
1,2.04196,0,76.06868,63.5044,1,0.2846349,-0.7584246,-0.5863234,-0.03002724,-0.3453139,-0.9380068,-0.2125587,-0.7015399,0.6801916,-0.349948,-0.5100133,0.7857627,-0.5549281,-0.4548056,0.6965678,0,1,0,0,0,23.32116,59.57057,25.10334,21.56725,18.02096,6.89222,12.72936,57.49369,55.38417,D
1,2.035826,0,76.06868,63.28054,1,0.2904789,-0.7562383,-0.5862811,-0.03257141,-0.3453494,-0.9379088,-0.2171161,-0.6925421,0.6879287,-0.3551042,-0.5152372,0.7800204,-0.5608711,-0.4610451,0.6876489,0,1,0,0,0,23.27437,59.62,25.04315,21.66383,18.1001,6.870422,12.44827,57.71303,55.29213,D
1,2.033505,0,76.06868,63.46669,1,0.2891564,-0.7635776,-0.5773541,-0.03473276,-0.3558848,-0.9338841,-0.2229168,-0.6798235,0.698676,-0.360696,-0.5171292,0.7761931,-0.564,-0.4624887,0.6841114,0,1,0,0,0,23.30971,59.56025,24.79653,21.88865,18.27081,6.909676,12.30892,57.59083,55.43093,D
1,2.012733,0,76.06868,62.71605,1,0.3109182,-0.7513709,-0.5820408,-0.03430304,-0.3522408,-0.9352806,-0.2354028,-0.6985474,0.6757345,-0.3684492,-0.5393323,0.7572092,-0.5826624,-0.4828601,0.6537207,0,1,0,0,0,23.2272,59.78537,25.36086,21.96507,18.37069,6.767091,11.67214,58.40871,55.14097,D
1,2.031717,0,76.06868,62.38152,1,0.312566,-0.7464784,-0.5874287,-0.03373097,-0.3566997,-0.93361,-0.2323436,-0.6747379,0.700532,-0.3677617,-0.5240238,0.7682124,-0.5861481,-0.4741593,0.6569652,0,1,0,0,0,23.27126,59.77899,24.98271,21.89851,18.27888,6.695194,11.28076,59.23418,54.80089,D
1,2.031933,0,76.06868,61.66155,1,0.2996,-0.7407113,-0.6013207,-0.04311584,-0.3598529,-0.9320123,-0.2133999,-0.6709844,0.7100989,-0.3569166,-0.5248314,0.772763,-0.5789936,-0.4836725,0.6563745,0,1,0,0,0,23.44534,59.68945,24.84801,21.8931,18.25098,6.65105,11.24999,59.12026,54.04947,D
1,2.037838,0,76.06868,60.76788,1,0.3059263,-0.7423703,-0.5960667,-0.04291501,-0.3905848,-0.9195661,-0.2153929,-0.6583283,0.7212556,-0.3562173,-0.5223194,0.7747849,-0.5770634,-0.4873213,0.6553745,0,1,0,0,0,23.3601,59.44769,24.80758,21.86656,18.26685,6.680332,10.87444,59.07246,53.50212,D
1,2.064946,0,76.06868,58.42208,1,0.3279299,-0.7283725,-0.6016107,-0.04951843,-0.4341684,-0.8994697,-0.2200217,-0.6551578,0.7227439,-0.3655329,-0.5236043,0.7695611,-0.5873125,-0.4979898,0.6380205,0,1,0,0,0,23.02159,59.02937,24.3719,21.4599,18.11537,6.542086,10.5965,57.56348,52.07465,D
1,2.022172,0,76.06868,58.62166,1,0.3116559,-0.7387055,-0.5976495,-0.04114239,-0.4357546,-0.8991247,-0.2328842,-0.675967,0.6991664,-0.3733833,-0.5419999,0.7528752,-0.5843486,-0.5208908,0.6222617,0,1,0,0,0,23.27151,59.14213,24.98356,21.90798,18.54535,6.622006,10.75401,57.6105,51.98707,D
1,2.049831,0,76.06868,55.85398,1,0.326407,-0.7236332,-0.6081229,-0.02763153,-0.5208605,-0.8531945,-0.2357765,-0.6961529,0.6780713,-0.3757876,-0.5508854,0.7451905,-0.5862213,-0.5317801,0.6111911,0,1,0,0,0,23.38497,58.10617,25.22449,21.64738,18.37039,6.658691,10.93409,55.11361,49.00209,D
1,2.078463,0,76.06868,54.39803,1,0.3606545,-0.7010644,-0.6151723,-0.02874016,-0.534577,-0.844631,-0.2480208,-0.6562654,0.7126018,-0.3855715,-0.5584025,0.7345212,-0.5976735,-0.5405584,0.5921004,0,1,0,0,0,23.19728,57.8922,24.37186,21.68021,18.33239,6.641678,9.445183,55.85256,47.99391,D
1,2.088706,0,76.06868,53.63392,1,0.3728339,-0.6883553,-0.6222233,-0.02803778,-0.5433307,-0.8390504,-0.2455098,-0.6597995,0.7102039,-0.3820245,-0.5747657,0.7236723,-0.5943838,-0.5599638,0.5771901,0,1,0,0,0,23.30163,57.81061,24.13379,21.50153,18.32181,6.540301,9.161397,55.35991,47.32159,D
1,2.081899,0,76.06868,54.20624,1,0.379346,-0.6897221,-0.6167496,-0.02651742,-0.5182732,-0.8548039,-0.252533,-0.6530564,0.7139639,-0.3861632,-0.5800267,0.7172496,-0.5998144,-0.5605825,0.5709377,0,1,0,0,0,23.14838,58.18192,24.01717,21.48573,18.33407,6.549166,8.918014,55.94017,48.13297,D
1,2.0705,0,76.06868,54.3667,1,0.3772064,-0.6923463,-0.6151195,-0.02722658,-0.514942,-0.8567925,-0.2499738,-0.661694,0.7068763,-0.3831028,-0.5862777,0.7138001,-0.5959277,-0.5683218,0.5673451,0,1,0,0,0,23.15042,58.21669,24.19418,21.5526,18.40305,6.570559,9.022202,55.78841,48.31364,D
1,2.060912,0,76.06868,54.46193,1,0.3719046,-0.6986747,-0.6111797,-0.02898961,-0.5142285,-0.8571631,-0.2565822,-0.6617368,0.7044643,-0.3883541,-0.5860156,0.7111728,-0.6008161,-0.5654961,0.5650081,0,1,0,0,0,23.1057,58.25018,24.2971,21.6458,18.47398,6.597719,9.042583,55.80703,48.47961,D
1,2.059053,0,76.06868,54.50784,1,0.3708284,-0.6967155,-0.6140633,-0.03014641,-0.5118685,-0.8585347,-0.2523907,-0.6679956,0.7000577,-0.3844625,-0.5902333,0.709798,-0.5968875,-0.5699656,0.5646809,0,1,0,0,0,23.14127,58.26348,24.3579,21.63937,18.46986,6.60166,9.103274,55.67369,48.45026,D
1,2.061077,0,76.06868,54.63128,1,0.3735524,-0.6976486,-0.611347,-0.02895541,-0.5093002,-0.8601016,-0.2568035,-0.6588391,0.7070947,-0.3887379,-0.5862599,0.7107617,-0.6016789,-0.5651041,0.5644819,0,1,0,0,0,23.09181,58.32471,24.24369,21.66262,18.46653,6.601956,8.92372,56.08693,48.64045,D
1,2.063186,0,76.06868,54.47323,1,0.3717698,-0.6970212,-0.6131465,-0.03014199,-0.5134705,-0.8575777,-0.2547802,-0.6579652,0.7086387,-0.3868695,-0.5858131,0.7121481,-0.6002157,-0.5656254,0.5655165,0,1,0,0,0,23.10338,58.23832,24.21974,21.64904,18.46157,6.589303,8.905176,55.97338,48.4572,D
1,2.070699,0,76.06868,54.71351,1,0.3965359,-0.6888391,-0.6068444,-0.03169367,-0.5260645,-0.8498539,-0.263939,-0.665548,0.6981275,-0.3978884,-0.5993277,0.6946158,-0.6156083,-0.563869,0.5505253,0,1,0,0,0,22.94924,58.15198,24.22896,21.69887,18.4025,6.6222,8.806738,55.36313,48.56968,D
1,2.067444,0,76.06868,55.61009,1,0.3432722,-0.7008352,-0.6252953,-0.03703437,-0.4774446,-0.8778811,-0.2562146,-0.6884422,0.6785288,-0.3951134,-0.5642213,0.7249413,-0.6114579,-0.5372648,0.5809181,0,1,0,0,0,23.34146,58.6307,24.68251,21.35268,18.22156,6.404591,10.35632,55.55352,49.01257,D
1,2.07864,0,76.06868,57.33696,1,0.3285622,-0.710387,-0.6224125,-0.03958758,-0.4235437,-0.9050103,-0.2350931,-0.6513892,0.7214037,-0.380703,-0.5252884,0.7610107,-0.602993,-0.4967896,0.6241791,0,1,0,0,0,22.94017,59.21455,24.09017,21.28419,18.02467,6.430472,10.09598,58.07259,51.18914,D
1,2.076311,0,76.06868,58.14286,1,0.3107902,-0.7133437,-0.6281324,-0.03978546,-0.4131206,-0.9098068,-0.2153993,-0.6747653,0.7059001,-0.3590313,-0.5287844,0.7690797,-0.5845714,-0.491382,0.6456161,0,1,0,0,0,23.09846,59.20391,24.38062,21.22932,17.87922,6.521733,10.9198,57.36829,51.39845,D
1,2.076471,0,76.06868,59.82409,1,0.2912891,-0.7182918,-0.6318288,-0.03044861,-0.3682458,-0.9292297,-0.2034565,-0.6929999,0.6916332,-0.346487,-0.5233006,0.7785264,-0.5719213,-0.4729962,0.6702093,0,1,0,0,0,23.31057,59.58995,24.63665,20.96311,17.59131,6.636731,11.94917,57.21711,52.44358,D
1,2.092356,0,76.06868,60.11433,1,0.3014931,-0.7222812,-0.6224241,-0.02577646,-0.3743901,-0.9269129,-0.2037181,-0.6705119,0.7133811,-0.3494338,-0.5075342,0.7875945,-0.5791088,-0.4573654,0.6748703,0,1,0,0,0,23.21618,59.51434,24.27493,20.97506,17.5747,6.579591,11.66567,57.7651,52.77041,D
1,2.109257,0,76.06868,60.68932,1,0.3109821,-0.7249756,-0.6145735,-0.02275457,-0.3728358,-0.9276183,-0.2103935,-0.6567644,0.7241513,-0.3566009,-0.4997148,0.7893801,-0.5839438,-0.4438997,0.6796784,0,1,0,0,0,23.16359,59.55841,23.89503,20.84027,17.47618,6.5983,11.60473,57.70433,53.22419,D
1,2.102437,0,76.06868,60.59931,1,0.3083278,-0.7282897,-0.6119869,-0.02333948,-0.3815551,-0.9240514,-0.2110185,-0.6370397,0.741385,-0.3547887,-0.5087072,0.7844373,-0.5799276,-0.4518776,0.6778573,0,1,0,0,0,23.17824,59.4868,23.66058,21.08116,17.66749,6.646873,11.18497,57.83019,53.12011,D
1,2.102068,0,76.06868,60.33696,1,0.3185112,-0.7254068,-0.610193,-0.02211202,-0.3907191,-0.9202443,-0.2169932,-0.6338362,0.7424053,-0.3582243,-0.5086216,0.78293,-0.5810859,-0.4532225,0.675965,0,1,0,0,0,23.15542,59.42727,23.6945,21.14905,17.75402,6.615447,11.06945,57.92574,52.9173,D
1,2.14803,0,76.06868,60.65181,1,0.3554075,-0.7150994,-0.6019289,-0.01142507,-0.3880765,-0.9215564,-0.2106423,-0.6334083,0.7445963,-0.360667,-0.4726051,0.8040919,-0.5884449,-0.4174409,0.6924418,0,1,0,0,0,22.81697,59.38473,23.33975,20.45329,17.26203,6.451574,11.63246,57.50228,53.44147,D
1,2.143979,0,76.06868,61.60695,1,0.3473261,-0.7179405,-0.6032628,-0.004192712,-0.359483,-0.9331422,-0.2039188,-0.6329232,0.746877,-0.3511954,-0.4802714,0.803742,-0.5742235,-0.4196393,0.7029725,0,1,0,0,0,22.88775,59.57241,23.27945,20.36487,17.1852,6.558115,11.62177,57.67621,54.1672,D
1,2.127359,0,76.06868,61.97561,1,0.337073,-0.7202365,-0.6063343,-0.00363914,-0.3434962,-0.9391471,-0.2065205,-0.6403217,0.7398225,-0.3485144,-0.4883748,0.8000174,-0.5695943,-0.4282122,0.7015673,0,1,0,0,0,22.98214,59.69633,23.47694,20.55956,17.31942,6.595671,11.52501,58.13971,54.36079,D
1,2.121776,0,76.06868,62.50665,1,0.3250082,-0.7289845,-0.6024543,-0.003657205,-0.3415798,-0.9398457,-0.2184934,-0.6490235,0.7287175,-0.3412832,-0.4850305,0.8051528,-0.5604112,-0.4239638,0.7114731,0,1,0,0,0,23.00723,59.62029,23.80947,20.53989,17.31723,6.645786,11.08187,58.88713,54.72245,D
1,2.10995,0,76.06868,62.86732,1,0.3065664,-0.7459791,-0.5912126,-0.002263434,-0.3610004,-0.9325629,-0.2293704,-0.6403291,0.7330537,-0.3474745,-0.4838735,0.8031985,-0.5616184,-0.4245232,0.7101865,0,1,0,0,0,23.05854,59.43517,23.94255,20.78288,17.53501,6.707204,10.75018,59.08892,54.90814,D
1,2.114703,0,76.06868,63.16887,1,0.3055407,-0.7408665,-0.5981318,-0.000639985,-0.3500256,-0.9367399,-0.2351388,-0.6596755,0.7138193,-0.3507378,-0.4830846,0.8022546,-0.5623266,-0.4207079,0.7118945,0,1,0,0,0,23.16913,59.55408,24.04407,20.55579,17.35426,6.72224,11.45693,58.25861,54.88068,D
1,2.1616,0,76.06868,62.20045,1,0.3084653,-0.7356031,-0.6031063,-0.001542815,-0.3666376,-0.9303626,-0.2209931,-0.6301395,0.7443697,-0.3418641,-0.4483382,0.8259067,-0.5633727,-0.3875661,0.72966,0,1,0,0,0,23.08492,59.34425,23.26162,20.20819,17.05634,6.604327,11.62314,58.06199,54.22628,D
1,2.152456,0,76.06868,62.08472,1,0.3100739,-0.7344415,-0.6036968,-0.0007760875,-0.3622483,-0.9320813,-0.2222005,-0.6466624,0.729695,-0.3384689,-0.4681154,0.8162761,-0.55537,-0.4065739,0.7254391,0,1,0,0,0,22.96002,59.36395,23.32956,20.101,17.05831,6.658545,11.77222,57.12171,54.31842,D
0.6705053,2.150213,0,76.06868,65.50877,1,0.3497261,-0.7377089,-0.577475,0.01837051,-0.2873415,-0.957652,-0.2347634,-0.6396614,0.7319286,-0.3562999,-0.4521313,0.8176966,-0.5679147,-0.4170357,0.7096155,0,1,0,0,0,22.48831,59.39341,23.71225,20.18992,16.98639,6.895453,11.25955,58.37404,56.4533,D
0.9721695,2.135743,0,76.06868,61.35829,1,0.2689731,-0.739445,-0.6171503,-0.008398637,-0.360753,-0.9326236,-0.3113022,-0.6564277,0.6871634,-0.4199607,-0.496601,0.7596186,-0.6322377,-0.3792268,0.6756201,0,1,0,0,0,23.09401,59.6006,23.93248,20.34921,17.0202,6.868801,11.66523,56.30112,53.36598,D
1,1.830188,0.3585328,76.06868,58.15837,0,0.2659455,-0.9230477,-0.2779494,0.58184,-0.7192545,0.3796515,0.5529565,-0.810661,0.1925302,0.5832781,-0.7815223,0.2213813,0.2894719,-0.7846547,0.5481997,1,0,1,1,0,31.25949,33.03005,36.29408,32.2416,19.62079,20.25004,11.56127,8.879638,25.39692,D
1,1.049333,0,76.06868,46.66468,0.2188541,0.5957419,-0.7987154,-0.08453062,0.4704578,-0.8487885,0.2413038,0.4636009,-0.8580492,0.2209658,0.5685821,-0.797861,0.2003301,0.9102311,-0.4019926,-0.09940556,1,1,1,1,1,28.54296,36.65187,36.94854,34.7876,31.24044,15.06708,12.8787,9.132311,19.89952,D
1,0.9605649,0,76.06868,48.23081,0.08595799,0.3796473,-0.9007798,0.2108641,0.2605279,-0.4665472,0.8452567,0.4000901,-0.8021605,0.4432454,0.5426167,-0.7466854,0.3847442,0.6420287,-0.6680001,0.3762645,1,0,1,1,1,32.29673,39.7747,39.78176,36.17734,31.52954,14.03456,13.81041,18.90841,21.42661,D
