0.8701432,3.064354,1,82.30008,2.46582,0.9282751,0.2944758,-0.251118,-0.9220758,0.3944102,-0.4445374,0.8042557,0.1790686,-0.4820763,0.8576344,-0.02861447,-0.5368774,0.8431748,-0.3028815,-0.932,0.1990949,0,0,0,0,0,27.1244,16.02308,15.71699,14.89776,26.21786,22.28966,5.560606,5.540968,19.01709,I
1,2.35444,0,82.30008,9.392743,1,0.01744481,-0.5913301,-0.8062409,0.3211685,-0.5914707,0.7396034,0.07191895,-0.5945885,0.8008073,-0.0628809,-0.5778073,0.8137473,0.01580289,-0.2558597,-0.9665847,0,0,0,0,1,26.19232,19.71671,19.43594,16.81643,52.43237,49.11702,7.602896,5.065499,10.76434,I
1,2.325433,0,82.30008,10.5698,1,-0.006222199,-0.5961894,-0.8028196,0.3134566,-0.6328336,0.7080019,0.07293765,-0.6235303,0.7783893,-0.05513827,-0.6035627,0.7954067,0.003459808,-0.2591314,-0.9658359,0,0,0,0,1,26.27449,20.41212,20.01905,17.19742,52.42847,48.16051,7.852069,5.340019,9.525757,I
1,2.36959,0,82.30008,10.83855,1,0.01869389,-0.5821847,-0.8128416,0.3155302,-0.6010125,0.7343192,0.08142129,-0.6339927,0.7690408,-0.05985504,-0.6169423,0.7847289,-0.002274219,-0.2591899,-0.9658237,0,0,0,0,1,26.37565,19.34901,19.94923,17.20697,52.31206,47.98781,7.674441,5.365915,10.76521,I
1,2.398332,0,82.30008,10.91065,1,0.03420772,-0.5535734,-0.8320976,0.2766586,-0.6378118,0.718788,0.0541697,-0.6758471,0.7350485,-0.08577254,-0.6513634,0.7539024,-0.04614749,-0.2650449,-0.9631311,0,0,0,0,1,26.21916,19.37476,20.08228,17.54829,52.06471,46.84251,7.55754,5.387296,11.25826,I
1,2.42816,0,82.30008,10.69375,1,0.08800491,-0.5512093,-0.8297129,0.2799299,-0.621439,0.7317464,0.06197342,-0.6469786,0.7599856,-0.07989914,-0.6096392,0.7886419,-0.02658454,-0.2770149,-0.9604977,0,0,0,0,1,25.60962,19.10744,19.47831,16.85214,52.02098,48.06908,7.447989,5.198072,11.8752,I
1,2.42189,0,82.30008,10.87107,1,0.06261277,-0.5584696,-0.8271586,0.2552781,-0.6549743,0.7112255,0.03590497,-0.6528533,0.756633,-0.1025219,-0.6163759,0.7807497,-0.04693492,-0.3227682,-0.9453136,0,0,0,0,1,25.72251,19.57937,19.69242,17.09344,51.65865,47.24206,7.468655,5.165695,11.71046,I
1,2.440417,0,82.30008,10.3082,1,0.07759342,-0.5534521,-0.8292586,0.2802143,-0.610559,0.7407412,0.06147201,-0.6332933,0.7714666,-0.08313204,-0.6018994,0.794233,-0.01502866,-0.2615668,-0.9650684,0,0,0,0,1,25.81104,18.86433,19.17048,16.67724,52.0401,48.27617,7.374078,5.132895,11.90531,I
1,2.353423,0,82.30008,11.52741,1,0.06335016,-0.5564508,-0.828462,0.2426536,-0.6717111,0.6999454,0.0196787,-0.7042871,0.7096424,-0.1154227,-0.6681105,0.7350551,-0.009369511,-0.2431235,-0.9699501,0,0,0,0,1,26.0688,20.02721,20.88403,17.99749,52.06982,46.71972,7.710012,5.436533,10.82566,I
1,2.312555,0,82.30008,10.56161,1,0.0679196,-0.5591375,-0.8262882,0.2395679,-0.6723389,0.7004054,-0.01076933,-0.7602951,0.6494886,-0.1157821,-0.6936778,0.7109188,0.0417817,-0.2388439,-0.9701587,0,0,0,0,1,26.53306,20.21168,22.64737,18.50692,51.727,44.60132,8.59354,6.14221,9.887493,I
1,2.252229,0,82.30008,10.55207,1,0.06781924,-0.5633151,-0.8234541,0.2249265,-0.6883451,0.6896296,-0.02922179,-0.7694523,0.6380355,-0.1350898,-0.7040201,0.6972134,0.09110794,-0.1823004,-0.9790127,0,0,0,0,1,26.6692,20.70051,23.30881,18.74737,51.81647,44.93373,8.834249,6.137401,9.083257,I
1,2.320249,0,82.30008,13.07185,1,0.02850779,-0.5721787,-0.8196334,0.2777278,-0.7034312,0.6542566,0.05940539,-0.7232975,0.6879765,-0.0632152,-0.6684839,0.7410352,0.003412288,-0.2153653,-0.9765276,0,0,0,0,1,26.36144,20.7442,21.42729,17.97714,52.43944,46.01148,8.219103,5.508545,9.191131,I
1,2.511556,0,82.30008,12.19465,1,0.1107729,-0.5930723,-0.7974927,0.3810588,-0.4514256,0.8068514,0.1657269,-0.4572998,0.8737342,-0.02444611,-0.5108783,0.8593054,-0.07853926,-0.4059178,-0.9105286,0,0,0,0,1,24.76567,17.74617,17.21163,16.04152,52.08323,49.9039,6.863775,4.728096,15.31039,I
1,2.587473,0,82.30008,16.28182,1,0.1579114,-0.5948746,-0.788155,0.3782459,-0.3814588,0.8434567,0.1768236,-0.4009089,0.8988912,-0.005447649,-0.4127289,0.9108376,-0.1156167,-0.443101,-0.888985,0,0,0,0,1,23.89772,17.07547,16.31751,14.93412,52.00414,51.48733,6.671622,4.890594,17.49866,I
1,2.508252,0,82.30008,14.29826,1,0.104587,-0.6004618,-0.7927845,0.3478068,-0.4519383,0.8214512,0.1579001,-0.4433811,0.8823156,-0.01736561,-0.464828,0.8852307,-0.1305127,-0.3886304,-0.9121035,0,0,0,0,1,24.03727,17.96328,16.97586,15.55871,52.46976,50.71836,6.968173,5.011911,16.12274,I
1,2.499636,0,82.30008,14.03712,1,0.06865471,-0.6099468,-0.7894627,0.3035241,-0.432958,0.8487759,0.1198119,-0.4286791,0.8954772,-0.056543,-0.4586305,0.8868263,-0.1681578,-0.3862496,-0.9069367,0,0,0,0,1,23.5835,17.92784,16.96751,15.66734,52.09714,49.79577,7.143842,5.190803,16.32281,I
1,2.466472,0,82.30008,13.35489,1,0.06236,-0.6282137,-0.7755377,0.3019912,-0.4360599,0.8477341,0.1202411,-0.4295035,0.8950244,-0.0612841,-0.4749356,0.8778841,-0.1476899,-0.3810915,-0.9126648,0,0,0,0,1,23.55552,18.26121,17.1879,16.02728,52.2064,49.1125,7.359965,5.263994,15.57249,I
1,2.403118,0,82.30008,13.82591,1,0.0621574,-0.6191255,-0.7828282,0.2691682,-0.5703892,0.7760184,0.09511354,-0.5097511,0.855048,-0.09100328,-0.5669167,0.8187331,-0.1316412,-0.3455469,-0.9291221,0,0,0,0,1,23.89246,19.35666,18.10656,17.23514,52.51667,48.22351,7.511159,5.111044,13.87487,I
1,2.487796,0,82.30008,14.26513,1,0.1160694,-0.5989146,-0.7923567,0.3176476,-0.4920149,0.8105686,0.1215664,-0.4829058,0.867193,-0.05500939,-0.5026249,0.8627526,-0.09855354,-0.3667013,-0.925104,0,0,0,0,1,24.13363,18.14209,17.33276,15.90193,52.6069,49.98616,7.068123,4.976097,15.60958,I
1,2.559007,0,82.30008,14.71919,1,0.1324413,-0.5901136,-0.7963825,0.3688265,-0.4375949,0.8200474,0.1585344,-0.4390414,0.8843695,-0.0172295,-0.4437076,0.896006,-0.1075289,-0.4361288,-0.8934367,0,0,0,0,1,24.29553,17.4676,16.71516,15.18211,51.94511,50.83046,6.781306,4.764267,16.67765,I
1,2.550355,0,82.30008,14.59278,1,0.1288425,-0.58748,-0.798916,0.3586107,-0.4508219,0.8174093,0.1512718,-0.449888,0.8801805,-0.024121,-0.4541423,0.8906026,-0.102576,-0.4187193,-0.9023039,0,0,0,0,1,24.35353,17.55086,16.7783,15.23007,52.09068,50.74986,6.812478,4.802794,16.49684,I
1,2.486283,0,82.30008,14.10333,1,0.09860069,-0.6062031,-0.789174,0.3126385,-0.4962929,0.8099077,0.1168868,-0.4736889,0.8729011,-0.05467169,-0.5020554,0.8631057,-0.07363095,-0.3775866,-0.9230422,0,0,0,0,1,24.60331,18.22092,17.33913,15.91017,52.46132,49.40948,7.204634,4.95575,15.31041,I
1,2.516989,0,82.30008,14.19419,1,0.1028564,-0.6097965,-0.7858554,0.3276533,-0.4622686,0.8239849,0.1280651,-0.4442457,0.8867046,-0.04254119,-0.4653556,0.8841009,-0.07629312,-0.406871,-0.9102941,0,0,0,0,1,24.59304,17.89678,17.02353,15.46363,52.18933,49.92572,7.088542,4.884867,15.74405,I
1,2.516824,0,82.30008,13.82758,1,0.1030549,-0.6057004,-0.788991,0.3354176,-0.4642797,0.8197191,0.1348797,-0.4470335,0.8842899,-0.03693509,-0.4749701,0.8792264,-0.07847747,-0.4045825,-0.911128,0,0,0,0,1,24.61034,17.91428,17.01622,15.53358,52.20595,49.76807,7.098459,4.875642,15.63472,I
1,2.519685,0,82.30008,14.10285,1,0.09950239,-0.6092377,-0.7867202,0.3333217,-0.4600204,0.822969,0.1356623,-0.4420305,0.8866819,-0.03936575,-0.4687595,0.8824483,-0.08266723,-0.4083245,-0.9090859,0,0,0,0,1,24.57294,17.89248,16.94682,15.5083,52.23516,49.89908,7.056934,4.892941,15.80508,I
1,2.504138,0,82.30008,14.82103,1,0.09511562,-0.6162896,-0.7817545,0.3149087,-0.4788577,0.819468,0.1236822,-0.4504499,0.8841932,-0.05482597,-0.4720597,0.8798601,-0.07752372,-0.3889932,-0.917973,0,0,0,0,1,24.51691,18.04288,17.00832,15.59633,52.47298,50.05564,7.049006,4.960569,15.67431,I
1,2.50643,0,82.30008,15.37523,1,0.09233569,-0.6099688,-0.7870274,0.3129898,-0.5140249,0.7986337,0.1094794,-0.4831078,0.8686892,-0.05631368,-0.4572932,0.8875312,-0.08354047,-0.3994274,-0.9129506,0,0,0,0,1,24.4732,18.19794,17.25984,15.37811,52.39051,50.81462,7.025856,4.87394,15.76036,I
1,2.428364,0,82.30008,15.66711,1,0.03763958,-0.6336295,-0.7727205,0.2320247,-0.6162011,0.7526358,0.05921202,-0.5106526,0.8577458,-0.1077998,-0.4951557,0.8620905,-0.06552564,-0.3762465,-0.9241996,0,0,0,0,1,24.47166,19.65242,17.92296,16.09465,52.4807,49.48635,7.224278,5.284474,13.5277,I
1,2.389074,0,82.30008,15.07013,1,-0.01964824,-0.6444572,-0.7643879,0.1676075,-0.6773016,0.716359,0.02880144,-0.5188012,0.8544097,-0.1424235,-0.5179573,0.8434665,-0.04181697,-0.4032193,-0.9141474,0,0,0,0,1,24.37526,20.79898,18.23091,16.65751,52.15349,48.18335,7.299526,5.737616,11.5246,I
1,2.371482,0,82.30008,14.23368,1,-0.01411465,-0.6485863,-0.7610102,0.1564437,-0.6668108,0.7286212,0.002163111,-0.5379912,0.8429477,-0.1678486,-0.542444,0.8231533,-0.02737631,-0.4032846,-0.914665,0,0,0,0,1,24.05784,20.71152,18.68865,17.18292,51.93946,47.46706,7.35869,5.49907,11.11879,I
1,2.378324,0,82.30008,14.03897,1,-0.02703168,-0.6505666,-0.7589679,0.1305345,-0.6627854,0.737344,-0.02334381,-0.5404851,0.8410297,-0.1932685,-0.5455149,0.8155126,-0.0409153,-0.4311924,-0.9013318,0,0,0,0,1,24.08819,20.6643,18.73675,17.29043,51.51591,46.41515,7.399976,5.416953,10.9709,I
1,2.370833,0,82.30008,14.4776,1,-0.05155585,-0.6389834,-0.7674909,0.1108009,-0.700783,0.7047172,-0.02308671,-0.5514002,0.8339213,-0.192289,-0.562129,0.8043854,-0.07135515,-0.4295843,-0.9002032,0,0,0,0,1,24.21942,21.24053,18.79249,17.45349,51.41529,45.71862,7.444605,5.678193,10.22078,I
1,2.376685,0,82.30008,13.83822,1,-0.04223092,-0.6371604,-0.7695733,0.1173255,-0.6847974,0.7192268,-0.02430148,-0.5539767,0.8321774,-0.1950975,-0.5707873,0.7975831,-0.08223668,-0.4293887,-0.8993678,0,0,0,0,1,24.20444,20.93446,18.78275,17.5491,51.36132,45.40646,7.449002,5.480774,10.41096,I
1,2.383865,0,82.30008,14.03002,1,-0.01980064,-0.639643,-0.7684171,0.1226256,-0.6679528,0.7340314,-0.01985599,-0.542446,0.8398559,-0.1920001,-0.5550278,0.8093702,-0.0737242,-0.4076276,-0.9101673,0,0,0,0,1,24.12957,20.63683,18.54057,17.24477,51.61813,46.17128,7.403111,5.433845,11.05436,I
1,2.354128,0,82.30008,15.58243,1,-0.008580305,-0.6421535,-0.766528,0.1283462,-0.694532,0.7079212,-0.01118944,-0.5518671,0.833857,-0.1772027,-0.5636414,0.8067884,-0.05698434,-0.3641044,-0.9296132,0,0,0,0,1,24.16371,21.16952,18.74996,17.31432,51.9518,46.5849,7.474292,5.705161,10.8618,I
1,2.347807,0,82.30008,16.77806,1,-0.005189748,-0.6417461,-0.7668996,0.1332936,-0.7197524,0.6813144,0.008012209,-0.5451765,0.8382829,-0.1560504,-0.548582,0.821405,-0.02831854,-0.3330276,-0.9424917,0,0,0,0,1,24.30787,21.64725,18.53654,16.93498,52.2694,47.58557,7.427554,6.221751,10.71169,I
1,2.334506,0,82.30008,17.56868,1,-0.005656463,-0.6468067,-0.7626331,0.135185,-0.7268224,0.6733902,0.008033171,-0.5472465,0.836933,-0.1538622,-0.5479105,0.8222654,-0.01132021,-0.3148617,-0.9490701,0,0,0,0,1,24.24107,21.83695,18.64864,16.97253,52.3523,47.81645,7.459259,6.485275,10.60481,I
1,2.334715,0,82.30008,18.21082,1,-0.001039987,-0.6506867,-0.7593456,0.1183763,-0.7346036,0.6680902,-0.005639454,-0.5427736,0.8398601,-0.1682899,-0.543142,0.8226027,0.02056924,-0.3287949,-0.9441773,0,0,0,0,1,24.20337,22.03352,18.61463,16.9665,52.22343,47.72025,7.434574,6.757558,10.76466,I
1,2.324162,0,82.30008,17.99611,1,-0.01605042,-0.6494516,-0.7602335,0.1044313,-0.7422501,0.6619357,-0.01576624,-0.5549955,0.8317039,-0.1780723,-0.5542883,0.8130527,0.003429328,-0.3308321,-0.9436834,0,0,0,0,1,24.19746,22.17303,18.83499,17.19532,52.18773,47.38235,7.46574,6.625068,10.46633,I
1,2.300187,0,82.30008,18.5281,1,-0.03716309,-0.6463202,-0.7621608,0.08331008,-0.7722833,0.629792,-0.02961962,-0.5769085,0.8162715,-0.1890434,-0.5749949,0.7960172,-0.005369468,-0.3396207,-0.9405471,0,0,0,0,1,24.28417,22.8223,19.30151,17.60322,52.0472,46.72792,7.538604,6.801172,9.948695,I
1,2.309105,0,82.30008,18.42269,1,-0.03834619,-0.6402335,-0.7672226,0.07032072,-0.7785242,0.6236625,-0.03733527,-0.5773614,0.8156346,-0.1972335,-0.5735446,0.7950758,-0.009085835,-0.3552313,-0.9347343,0,0,0,0,1,24.33395,22.93372,19.23761,17.54466,51.89473,46.46567,7.512727,6.876893,9.909813,I
1,2.292175,0,82.30008,19.0358,1,-0.04178267,-0.6455736,-0.7625543,0.0714401,-0.7857243,0.6144376,-0.03891625,-0.5862246,0.8092133,-0.1952827,-0.5819913,0.789399,-0.01126957,-0.3540149,-0.9351719,0,0,0,0,1,24.34344,23.1635,19.53923,17.75445,51.84596,46.24748,7.584713,6.926027,9.8835,I
1,2.298409,0,82.30008,18.03685,1,-0.04592404,-0.6417766,-0.7655154,0.07920444,-0.7745547,0.6275284,-0.03818516,-0.5868962,0.8087612,-0.1962457,-0.5851632,0.7868111,-0.01244629,-0.3535312,-0.9353399,0,0,0,0,1,24.405,22.89719,19.53512,17.792,51.78878,46.26151,7.550227,6.706562,9.488931,I
1,2.297942,0,82.30008,17.86944,1,-0.06873442,-0.6380647,-0.7669087,0.06937918,-0.7797328,0.6222566,-0.04289453,-0.5845005,0.8102587,-0.2016238,-0.5847464,0.7857605,-0.0149641,-0.3588658,-0.9332692,0,0,0,0,1,24.48526,23.03939,19.53539,17.83649,51.66208,46.11381,7.540078,6.887627,8.824878,I
1,2.327588,0,82.30008,12.9349,1,-0.1095735,-0.6192691,-0.7774956,0.08852968,-0.7190253,0.6893222,-0.04526952,-0.5713059,0.8194878,-0.2110594,-0.5846591,0.7833439,-0.02421457,-0.3644999,-0.9308885,0,0,0,0,1,24.53432,21.78417,19.28312,17.91366,51.52079,46.14702,7.424853,5.986304,6.80741,I
1,2.426621,0.02725534,82.30008,5.353937,1,-0.2120363,-0.5460041,-0.8105061,0.1198132,-0.6539828,0.7469614,-0.02545728,-0.5420005,0.8399925,-0.2046422,-0.5626747,0.8009486,-0.03115818,-0.472999,-0.8805119,0,0,0,0,1,24.76999,20.52747,18.36875,17.32582,50.48175,45.38022,7.128186,5.459943,5.318973,I
1,2.415992,0.03791238,82.30008,6.387125,1,-0.2612168,-0.5102386,-0.8194036,0.1038262,-0.6711876,0.7339805,-0.03852132,-0.5544185,0.831346,-0.2147777,-0.5717403,0.7918229,-0.042368,-0.4709629,-0.881135,0,0,0,0,1,24.93412,20.79124,18.59989,17.51031,50.41792,45.08318,7.16504,5.505386,5.064296,I
1,2.422788,0.03353856,82.30008,5.197855,1,-0.2335221,-0.5165402,-0.8238044,0.1173094,-0.6561099,0.745492,-0.03267589,-0.5530866,0.8324827,-0.2107349,-0.5755373,0.7901568,-0.03658766,-0.4668628,-0.8835725,0,0,0,0,1,24.78002,20.51125,18.52905,17.51468,50.48477,45.09457,7.156152,5.376968,5.547019,I
1,2.43171,0.06279635,82.30008,4.194647,1,-0.1918279,-0.5025581,-0.8429932,0.1214773,-0.6439148,0.755392,-0.03394701,-0.5525407,0.8327943,-0.2121887,-0.5772173,0.7885405,-0.03725293,-0.461917,-0.8861405,0,0,0,0,1,24.16822,20.26195,18.49291,17.49002,50.48222,45.16135,7.156946,5.264433,6.236679,I
1,2.446201,0.09926488,82.30008,5.338141,1,-0.1734848,-0.4973826,-0.850008,0.1352774,-0.6267518,0.7673866,-0.01889312,-0.5461944,0.8374454,-0.1985112,-0.5788503,0.7909018,-0.06018401,-0.4795175,-0.8754661,0,0,0,0,1,23.59488,19.98577,18.38895,17.47839,50.31386,44.82745,7.196805,5.212985,6.689388,I
1,2.418959,0.05854684,82.30008,4.930655,1,-0.2146749,-0.4992937,-0.8394168,0.1155102,-0.6700017,0.7333179,-0.02739453,-0.5640469,0.8252882,-0.2046397,-0.5917603,0.7797066,-0.04605341,-0.4523171,-0.8906673,0,0,0,0,1,24.33735,20.67395,18.61463,17.67838,50.58419,44.68947,7.232521,5.389328,5.370973,I
1,2.397572,0,82.30008,7.430882,1,-0.183807,-0.5563521,-0.8103625,0.1134525,-0.6913602,0.7135471,-0.03566485,-0.5708413,0.8202854,-0.2135545,-0.5859876,0.7816732,-0.004024042,-0.4165737,-0.909093,0,0,0,0,1,25.03745,20.99022,18.72341,17.581,50.9312,45.7734,7.128856,5.699404,4.960156,I
1,2.437148,0,82.30008,6.564667,1,-0.1810312,-0.5530684,-0.81323,0.1309175,-0.6351666,0.761199,-0.03168016,-0.5356193,0.8438651,-0.2134379,-0.5497716,0.8075863,-0.002408137,-0.4325835,-0.9015906,0,0,0,0,1,25.09935,20.02928,18.16575,17.02867,50.74435,46.57751,6.984972,5.404005,6.392865,I
1,2.439439,0.07393923,82.30008,3.044681,1,-0.1479402,-0.5210933,-0.8405804,0.1320437,-0.635002,0.7611418,-0.03191152,-0.5504884,0.8342327,-0.2118351,-0.5746908,0.7904786,-0.03309017,-0.4498623,-0.8924847,0,0,0,0,1,24.16623,20.02041,18.41386,17.39189,50.54514,45.60349,7.102076,5.227417,6.438148,I
1,2.417971,0.04426518,82.30008,4.849057,1,-0.2111658,-0.5100672,-0.8338108,0.1206335,-0.6602497,0.7412947,-0.03207884,-0.5592142,0.8284023,-0.2102552,-0.5826455,0.7850586,-0.03014132,-0.4514127,-0.8918061,0,0,0,0,1,24.41726,20.52438,18.61437,17.59797,50.61326,45.28366,7.159197,5.383852,5.37634,I
1,2.418769,0.03101247,82.30008,4.920928,1,-0.2046893,-0.5244718,-0.8264573,0.1199647,-0.6603072,0.7413521,-0.03606533,-0.5570887,0.8296695,-0.2134911,-0.5752153,0.7896512,-0.01977413,-0.4452169,-0.8952044,0,0,0,0,1,24.72305,20.51899,18.56868,17.45659,50.64532,45.59541,7.126162,5.426966,5.381323,I
1,2.398216,0.01560994,82.30008,6.692295,1,-0.2057466,-0.5499774,-0.8094401,0.0997887,-0.7017404,0.7054096,-0.03918285,-0.5656672,0.8237022,-0.2150265,-0.5816407,0.7845111,-0.0150493,-0.4508367,-0.8924796,0,0,0,0,1,24.91645,21.29284,18.74492,17.59851,50.59255,45.14832,7.179705,5.883548,4.144358,I
1,2.40537,0.02025297,82.30008,5.479975,1,-0.2166711,-0.5272969,-0.8215909,0.1087123,-0.6788987,0.7261393,-0.0405078,-0.5642125,0.8246353,-0.2166916,-0.5807205,0.7847346,-0.01327212,-0.4382896,-0.8987358,0,0,0,0,1,24.95539,20.88274,18.69475,17.55797,50.67802,45.50206,7.146753,5.581394,4.808126,I
1,2.39198,0.01301663,82.30008,6.638028,1,-0.2057105,-0.5512835,-0.8085603,0.09491689,-0.7040582,0.7037703,-0.04338324,-0.5651489,0.8238475,-0.2188951,-0.5793927,0.7851045,-0.0103283,-0.4424818,-0.896718,0,0,0,0,1,24.90872,21.36692,18.77115,17.60255,50.65506,45.33839,7.182162,5.919082,4.055419,I
1,2.384063,0.01133647,82.30008,6.151569,1,-0.2125975,-0.5460538,-0.8103256,0.09465587,-0.7092847,0.698538,-0.04300643,-0.5675134,0.8222402,-0.2166627,-0.5804554,0.7849388,-0.006335223,-0.4382005,-0.898855,0,0,0,0,1,24.88031,21.511,18.86324,17.6362,50.67852,45.46662,7.193172,5.983495,3.71377,I
1,2.375736,0,82.30008,6.10935,1,-0.2179725,-0.5443923,-0.8100154,0.09649228,-0.7087665,0.6988128,-0.04326001,-0.5634987,0.8249835,-0.2166793,-0.5745917,0.7892367,0.021079,-0.4264481,-0.9042664,0,0,0,0,1,24.97852,21.58401,18.86714,17.58003,50.76834,46.04583,7.157905,6.102942,3.578494,I
1,2.373483,0.005245582,82.30008,5.058023,1,-0.1977429,-0.542196,-0.8166525,0.1015348,-0.6986266,0.7082453,-0.0437121,-0.5587379,0.8281915,-0.216082,-0.5715594,0.7915986,0.0399157,-0.4163701,-0.9083186,0,0,0,0,1,24.65027,21.44013,18.85866,17.5521,50.83902,46.36921,7.162932,5.967755,3.594868,I
1,2.395033,0.04649284,82.30008,5.041368,1,-0.1217411,-0.5355733,-0.8356676,0.1134572,-0.6755462,0.7285361,-0.03947243,-0.5570425,0.8295454,-0.2131254,-0.5783731,0.7874402,0.03249258,-0.4432375,-0.8958152,0,0,0,0,1,23.79291,20.96959,18.82826,17.62624,50.50948,45.82389,7.138429,5.575626,4.370722,I
1,2.38733,0.005537851,82.30008,5.426464,1,-0.1937274,-0.5285795,-0.8264825,0.1145891,-0.6898198,0.7148552,-0.03559017,-0.5624219,0.8260841,-0.209818,-0.576167,0.7899418,0.03873613,-0.4200327,-0.9066819,0,0,0,0,1,24.59409,21.16035,18.79247,17.52062,50.83799,46.31495,7.121987,5.770909,4.083871,I
1,2.40715,0.05595285,82.30008,5.816642,1,-0.1526508,-0.5163508,-0.8426622,0.1156223,-0.6756217,0.7281256,-0.03563271,-0.5542805,0.8315669,-0.2096807,-0.5738909,0.7916332,0.01868838,-0.4503547,-0.8926541,0,0,0,0,1,24.06746,20.89349,18.70432,17.49061,50.46465,45.85046,7.112562,5.595649,5.035583,I
1,2.443946,0.06278776,82.30008,12.83991,1,-0.1941322,-0.4483289,-0.872533,0.1254593,-0.6441236,0.7545626,-0.01904805,-0.5382804,0.8425505,-0.194395,-0.5578712,0.8068396,-0.01466122,-0.4734993,-0.8806722,0,0,0,0,1,23.83769,20.29137,18.32241,17.14882,50.32628,45.88275,7.054856,5.379616,8.127867,I
1,2.450031,0.06055673,82.30008,11.95381,1,-0.2121873,-0.4610274,-0.8616439,0.1273777,-0.631852,0.7645509,-0.01533722,-0.5246573,0.8511754,-0.1915198,-0.5448732,0.8163537,-0.01643985,-0.4868326,-0.8733405,0,0,0,0,1,24.5285,20.18525,18.20666,17.02813,50.19141,45.8588,7.059308,5.36466,8.659194,I
1,2.391011,0.03851403,82.30008,5.782729,1,-0.1485501,-0.5274996,-0.836467,0.1073806,-0.6874459,0.7182531,-0.03374054,-0.5586061,0.8287465,-0.2062403,-0.5786545,0.7890652,0.0102047,-0.4430636,-0.8964321,0,0,0,0,1,23.78786,21.19009,18.83861,17.63021,50.52341,45.58683,7.180745,5.666516,4.116457,I
