0.8701432,3.064354,1,82.30008,2.46582,0.9282751,0.2944758,-0.251118,-0.9220758,0.3944102,-0.4445374,0.8042557,0.1790686,-0.4820763,0.8576344,-0.02861447,-0.5368774,0.8431748,-0.3028815,-0.932,0.1990949,0,0,0,0,0,27.1244,16.02308,15.71699,14.89776,26.21786,22.28966,5.560606,5.540968,19.01709,I
1,2.43275,0.07634297,82.30008,7.973808,1,-0.1756528,-0.4972185,-0.8496587,0.1143452,-0.6616858,0.7410107,-0.03703617,-0.554622,0.8312778,-0.2122484,-0.5736272,0.7911399,-0.01158109,-0.4731844,-0.8808873,0,0,0,0,1,24.16029,20.55214,18.57503,17.41181,50.14587,45.17006,7.102432,5.397393,5.838857,I
1,2.424457,0.06386492,82.30008,4.695381,1,-0.1498227,-0.5300466,-0.8346279,0.1097629,-0.6664715,0.7374062,-0.03606846,-0.5468515,0.8364524,-0.2113906,-0.5661857,0.7967107,-0.007823929,-0.4753214,-0.8797774,0,0,0,0,1,24.05399,20.72039,18.55192,17.37985,50.14278,45.21659,7.122012,5.514722,4.890536,I
1,2.403635,0.0615067,82.30008,5.829957,1,-0.17082,-0.5268036,-0.8326455,0.09824403,-0.6892401,0.7178413,-0.04150603,-0.5569083,0.8295363,-0.2143223,-0.5749565,0.7896145,-0.004864274,-0.4686119,-0.8833907,0,0,0,0,1,24.16785,21.19356,18.78859,17.57829,50.18308,45.07822,7.172061,5.702597,4.174948,I
1,2.408069,0.06134157,82.30008,5.839971,1,-0.1853181,-0.5277585,-0.828932,0.09784821,-0.6866693,0.7203547,-0.04157614,-0.5521839,0.832685,-0.2143974,-0.5684294,0.7943059,-0.00735065,-0.4751878,-0.8798537,0,0,0,0,1,24.32764,21.15895,18.72157,17.48535,50.10221,45.09257,7.161289,5.721226,4.227617,I
1,2.40697,0.07391187,82.30008,6.043295,1,-0.1748592,-0.5235945,-0.8338304,0.08887861,-0.6884658,0.7198023,-0.0506792,-0.5570973,0.8288994,-0.2226074,-0.5731541,0.788632,-0.013059,-0.4760807,-0.8793046,0,0,0,0,1,24.16929,21.169,18.81414,17.58605,50.04534,44.86386,7.182487,5.644233,4.339428,I
1,2.418609,0.08456939,82.30008,12.21728,1,-0.1726478,-0.4760984,-0.8622779,0.08573939,-0.6855617,0.7229481,-0.04510029,-0.5497133,0.8341351,-0.2153986,-0.565344,0.7962347,-0.03093643,-0.4881094,-0.872234,0,0,0,0,1,23.68105,21.13779,18.689,17.42238,49.83994,44.83913,7.158924,5.666024,6.263746,I
1,2.389076,0.06846935,82.30008,20.13103,1,-0.2854563,-0.4002148,-0.8708288,0.07751142,-0.7111217,0.6987831,-0.039072,-0.5411743,0.8400022,-0.2045324,-0.5551134,0.8062354,-0.01804111,-0.4907417,-0.8711183,0,0,0,0,1,25.03852,21.89115,18.8195,17.41413,49.8196,45.25159,7.192474,6.269893,9.797455,I
1,2.474366,0.1201872,82.30008,48.71364,0.172244,-0.648315,-0.03528577,-0.7605541,0.09425193,-0.649253,0.75471,-0.0354466,-0.5180128,0.8546381,-0.2070208,-0.5325351,0.8207001,-0.04563028,-0.5589594,-0.8279385,1,0,0,0,1,31.08729,20.51604,18.20408,16.9072,48.88258,44.6587,6.978642,5.610066,23.30688,I
1,2.477948,0.09758279,82.30008,51.43407,0.09405363,-0.6699671,-0.004179774,-0.742379,0.1097044,-0.6305197,0.7683814,-0.0280979,-0.5098469,0.8598061,-0.2001678,-0.5272422,0.8258017,-0.02880381,-0.5554757,-0.8310338,1,0,0,0,1,31.46229,20.2441,18.16129,16.86132,48.96292,45.04202,6.950612,5.486382,24.54709,I
1,2.436295,0.1225983,82.30008,22.94149,0.9343542,-0.3625252,-0.3312992,-0.8711006,0.08226038,-0.7002952,0.709098,-0.04066314,-0.553129,0.8321027,-0.2105599,-0.5683526,0.7953866,-0.05757978,-0.5195528,-0.852496,0,0,0,0,1,25.9458,21.30738,18.62617,17.36644,49.43428,44.14045,7.149219,5.894074,11.43054,I
1,2.444415,0.1415187,82.30008,38.70765,0.416391,-0.4483854,-0.2240056,-0.8653162,0.09951218,-0.6277058,0.772064,-0.02419881,-0.5234793,0.8516947,-0.1996164,-0.5661981,0.7997331,-0.1019193,-0.5242779,-0.8454261,1,0,0,0,1,28.72053,20.39438,18.39534,17.55293,49.45024,43.82042,7.292442,5.26645,20.24301,I
1,2.356308,0.1276143,82.30008,23.90138,0.9051249,-0.3445803,-0.3534509,-0.8696764,0.05249694,-0.7225379,0.6893352,-0.05367472,-0.5656717,0.8228818,-0.2181195,-0.5995101,0.7700724,-0.09737249,-0.465228,-0.879819,0,0,0,0,1,25.02233,22.14272,19.31271,18.31082,49.83611,43.54689,7.466903,5.830803,11.43512,I
1,2.348754,0.1113433,82.30008,20.7528,1,-0.3139853,-0.3961599,-0.8628271,0.05655959,-0.7154536,0.6963671,-0.05609743,-0.5635114,0.8242014,-0.2203185,-0.5999182,0.769128,-0.08811206,-0.4729991,-0.8766459,0,0,0,0,1,24.43846,22.09055,19.39498,18.39179,49.84817,43.49825,7.494816,5.762346,9.767753,I
1,2.330212,0.1146057,82.30008,20.88775,1,-0.3026359,-0.4054982,-0.8625444,0.04097151,-0.7433003,0.6677021,-0.0647383,-0.5731924,0.8168595,-0.2245731,-0.6040913,0.7646179,-0.08490171,-0.4669597,-0.8801934,0,0,0,0,1,24.4768,22.67536,19.63066,18.49735,49.8114,43.32533,7.537941,6.082808,9.211575,I
1,2.345302,0.1219618,82.30008,21.25153,1,-0.3120539,-0.393694,-0.8646545,0.04571794,-0.7360198,0.6754144,-0.06078457,-0.5688762,0.8201738,-0.2224788,-0.5999081,0.7685138,-0.08799361,-0.4793849,-0.8731822,0,0,0,0,1,24.61907,22.48997,19.47227,18.36219,49.69706,43.24764,7.497386,6.016751,9.649244,I
1,2.349208,0.1506189,82.30008,28.4874,0.7641499,-0.3961134,-0.312727,-0.8633053,0.04659595,-0.731181,0.6805903,-0.06418002,-0.5714321,0.8181359,-0.2252024,-0.6061181,0.7628268,-0.09515742,-0.5013697,-0.8599846,1,0,0,0,1,25.82983,22.43548,19.58859,18.52851,49.35569,42.66328,7.524178,5.91152,13.43056,I
1,2.360621,0.1762883,82.30008,30.8276,0.6960754,-0.4281568,-0.2819359,-0.8586,0.04523652,-0.7357048,0.67579,-0.0640161,-0.5727804,0.8172053,-0.2269541,-0.6100491,0.7591653,-0.1045375,-0.5197642,-0.8478897,1,0,0,0,1,26.44372,22.46794,19.54863,18.5633,49.05011,42.10471,7.516744,5.980823,14.48397,I
1,2.428433,0.2067855,82.30008,35.76891,0.5212045,-0.4867459,-0.202767,-0.8496847,0.07822164,-0.6794979,0.7294957,-0.04663637,-0.5500473,0.8338302,-0.2168503,-0.5919278,0.7762715,-0.1145242,-0.5667527,-0.8158895,1,0,0,0,1,27.61287,21.26062,18.93296,18.06016,48.46239,41.90661,7.359106,5.542706,17.71686,I
1,2.371488,0.1770334,82.30008,26.49883,0.8378012,-0.4063058,-0.3067453,-0.8607107,0.04054001,-0.7320576,0.6800354,-0.08256175,-0.5908018,0.8025814,-0.2501121,-0.6317318,0.7337294,-0.09618867,-0.5178517,-0.8500456,1,0,0,0,1,26.64072,22.23136,19.68098,18.8653,48.92269,41.30429,7.502353,5.766336,12.50571,I
1,2.357437,0.1422204,82.30008,9.467312,1,-0.186455,-0.5484909,-0.8151026,0.01485628,-0.8056807,0.5921637,-0.08827798,-0.6227677,0.7774106,-0.2566506,-0.6456301,0.7192304,-0.0705195,-0.5168535,-0.8531644,0,0,0,0,1,24.55601,23.67628,19.95151,18.96666,49.04403,40.97968,7.407391,7.079583,3.08447,I
1,2.403939,0.1985094,82.30008,9.402888,1,-0.243148,-0.4994258,-0.8315365,0.008207981,-0.798465,0.6019853,-0.0959766,-0.6167407,0.7812934,-0.2672767,-0.6376505,0.7224714,-0.0987459,-0.56651,-0.8181171,0,0,0,0,1,25.03542,23.36257,19.66292,18.71655,48.13857,39.98143,7.301306,7.048506,2.578016,I
1,2.431192,0.207219,82.30008,12.7386,1,-0.2956246,-0.4544131,-0.8403064,0.02450235,-0.7656815,0.642753,-0.09090393,-0.603746,0.7919768,-0.2639182,-0.6254277,0.7342938,-0.1018142,-0.5853708,-0.8043476,0,0,0,0,1,25.18127,22.58165,19.40091,18.47224,47.84375,40.0028,7.242699,6.457929,3.972601,I
1,2.385662,0.1928579,82.30008,10.44377,1,-0.2562047,-0.4941826,-0.8307483,0.01211233,-0.8047239,0.5935258,-0.0912375,-0.6194662,0.7797033,-0.2604579,-0.6447367,0.7186628,-0.08740479,-0.5590163,-0.824537,0,0,0,0,1,24.83735,23.60797,19.81627,18.89761,48.29657,40.06288,7.35498,7.145336,2.819143,I
1,2.379579,0.1894273,82.30008,10.42577,1,-0.2477559,-0.5053926,-0.8265564,0.006146856,-0.8082621,0.5887908,-0.09254478,-0.6137377,0.7840673,-0.2610565,-0.636864,0.7254334,-0.08568711,-0.5600808,-0.8239946,0,0,0,0,1,24.71362,23.77068,19.79541,18.81897,48.29667,40.29068,7.354043,7.381603,2.789699,I
1,2.389066,0.1982079,82.30008,11.39594,1,-0.2677029,-0.4886299,-0.8304071,0.01678495,-0.804495,0.5937222,-0.08418586,-0.612552,0.7859344,-0.2526866,-0.6352443,0.7298042,-0.08517543,-0.5628312,-0.8221716,0,0,0,0,1,24.82982,23.62655,19.71347,18.71091,48.2383,40.37959,7.330101,7.329641,3.241342,I
1,2.444397,0.1902244,82.30008,12.33795,1,-0.2976096,-0.4587168,-0.8372619,0.06090439,-0.7309514,0.6797063,-0.06674806,-0.5902261,0.8044736,-0.2415679,-0.6165635,0.7493293,-0.1014631,-0.5816826,-0.807063,0,0,0,0,1,25.02909,21.84068,19.15248,18.24315,47.9921,40.64205,7.20274,6.065614,4.350092,I
1,2.426248,0.1885409,82.30008,10.46725,1,-0.27196,-0.4752475,-0.8367662,0.04993156,-0.7540524,0.6549135,-0.07171971,-0.6008778,0.796117,-0.2445387,-0.6265489,0.7400251,-0.09530916,-0.5690014,-0.8167948,0,0,0,0,1,24.91937,22.33035,19.35328,18.43158,48.17548,40.586,7.246869,6.363185,3.357105,I
1,2.426279,0.1912806,82.30008,10.24353,1,-0.2694176,-0.4798077,-0.8349842,0.05130812,-0.7541497,0.654695,-0.06987817,-0.5992463,0.7975092,-0.2426537,-0.6254128,0.741605,-0.09607303,-0.5730034,-0.8139024,0,0,0,0,1,24.89767,22.34711,19.34221,18.41452,48.12934,40.54854,7.250015,6.380841,3.272111,I
1,2.42728,0.1769475,82.30008,9.767383,1,-0.2662736,-0.4812297,-0.8351745,0.05356502,-0.7519788,0.6570075,-0.06872642,-0.5977243,0.7987504,-0.2414407,-0.6224182,0.7445146,-0.08837532,-0.5655795,-0.8199449,0,0,0,0,1,24.97246,22.30671,19.295,18.32903,48.21457,40.80516,7.229249,6.372417,3.243544,I
1,2.443022,0.1762903,82.30008,12.47041,1,-0.2848224,-0.4528105,-0.8448898,0.06311708,-0.7330207,0.6772717,-0.06559214,-0.5918609,0.8033668,-0.2401237,-0.6182521,0.7484016,-0.09147967,-0.5676021,-0.8182049,0,0,0,0,1,25.04201,21.85172,19.12862,18.20387,48.19425,40.94196,7.190928,6.099967,4.48897,I
1,2.47351,0.219987,82.30008,13.95636,1,-0.2725419,-0.4180744,-0.8665649,0.06648766,-0.7092934,0.7017708,-0.0703757,-0.5864888,0.8068941,-0.2477255,-0.6156985,0.748029,-0.1216884,-0.5737491,-0.8099406,0,0,0,0,1,24.89868,21.16592,18.91939,18.04658,47.98527,40.6221,7.19996,5.5914,6.312207,I
1,2.475445,0.1813516,82.30008,12.34929,1,-0.2639929,-0.4311814,-0.8627806,0.07451784,-0.7115749,0.6986475,-0.06096177,-0.5889661,0.8058552,-0.2400146,-0.6170487,0.749429,-0.1048123,-0.5647888,-0.8185523,0,0,0,0,1,25.10685,21.18031,18.8182,17.96892,48.19571,41.00409,7.119555,5.682156,5.705577,I
1,2.471713,0.1805728,82.30008,10.89357,1,-0.255237,-0.4382623,-0.861847,0.07179707,-0.7139658,0.6964898,-0.06359211,-0.5905085,0.804522,-0.2434373,-0.6201497,0.7457564,-0.1032609,-0.5635856,-0.8195782,0,0,0,0,1,24.94284,21.22358,18.86255,18.05962,48.22387,40.92373,7.132535,5.698272,5.254581,I
1,2.473787,0.1938365,82.30008,10.9841,1,-0.2544436,-0.4325311,-0.8649713,0.06956016,-0.7123901,0.6983278,-0.06783621,-0.5935928,0.8019014,-0.2478505,-0.6236701,0.741354,-0.1096814,-0.5656431,-0.8173237,0,0,0,0,1,24.84839,21.1576,18.91331,18.12933,48.15593,40.69205,7.152653,5.604089,5.400176,I
1,2.463278,0.1827267,82.30008,10.62207,1,-0.2567985,-0.4453326,-0.857749,0.06708679,-0.7178727,0.6929344,-0.06711891,-0.5928428,0.8025163,-0.2460667,-0.6231349,0.7423976,-0.1071578,-0.5638259,-0.8189124,0,0,0,0,1,24.82933,21.36014,18.97852,18.19263,48.17695,40.73911,7.165185,5.732053,4.847227,I
1,2.4395,0.1975794,82.30008,11.23154,1,-0.2659936,-0.4437609,-0.8557591,0.05137985,-0.7509877,0.6583142,-0.07417142,-0.6113698,0.7878613,-0.2494708,-0.640224,0.7265518,-0.1091512,-0.563078,-0.8191636,0,0,0,0,1,24.75283,22.09492,19.36217,18.56332,48.13302,40.14061,7.24264,6.042806,3.896653,I
1,2.476424,0.2127489,82.30008,13.10954,1,-0.2711633,-0.398061,-0.8763663,0.07059599,-0.6969981,0.7135894,-0.07229976,-0.5927469,0.8021371,-0.2547392,-0.6270932,0.7361128,-0.1332038,-0.5539483,-0.821826,0,0,0,0,1,24.67148,20.81455,18.90671,18.218,48.23127,40.67403,7.20782,5.34776,6.924705,I
1,2.45212,0.1700552,82.30008,10.63198,1,-0.2635404,-0.4460403,-0.855333,0.06280053,-0.7246985,0.6861984,-0.06751864,-0.5938752,0.801719,-0.2436119,-0.6185691,0.7470109,-0.1059941,-0.5526305,-0.8266588,0,0,0,0,1,24.74684,21.54372,19.04424,18.14097,48.39638,41.11818,7.183002,5.829249,4.525101,I
1,2.444913,0.1079022,82.30008,6.633579,1,-0.2013446,-0.4692294,-0.8598163,0.08679327,-0.689679,0.7188948,-0.0536245,-0.5724569,0.8181794,-0.2286323,-0.5872143,0.7764707,-0.07303468,-0.492557,-0.8672102,0,0,0,0,1,24.41694,20.86432,18.67912,17.50163,49.61334,43.80218,7.128403,5.456104,5.611732,I
1,2.469655,0.0638937,82.30008,7.804567,1,-0.1908151,-0.4566269,-0.8689542,0.1068178,-0.6452663,0.7564532,-0.03672097,-0.5414544,0.8399277,-0.2131184,-0.5436165,0.8118261,-0.06110297,-0.4771416,-0.8766997,0,0,0,0,1,24.30865,20.10456,18.1541,16.81797,49.97905,45.71591,6.985056,5.263957,7.842727,I
1,2.446557,0.04918414,82.30008,0.5238375,1,-0.07474367,-0.527113,-0.8465018,0.09299084,-0.6806563,0.7266772,-0.03908644,-0.5451697,0.837414,-0.2126272,-0.5424474,0.8127365,-0.03909037,-0.4630719,-0.8854583,0,0,0,0,1,23.47498,20.76203,18.25424,16.82932,50.18467,46.00351,7.033621,5.656989,5.271484,I
1,2.441277,0.04873949,82.30008,0.9755845,1,-0.1013139,-0.5229233,-0.8463372,0.08244079,-0.6990483,0.7103062,-0.0378607,-0.5431921,0.8387543,-0.2119763,-0.5378988,0.8159233,-0.02847935,-0.4616743,-0.8865923,0,0,0,0,1,23.71292,21.10475,18.19097,16.75359,50.25983,46.22589,7.020816,5.994425,4.708369,I
1,2.455531,0.04850278,82.30008,1.293956,1,-0.0986367,-0.5223898,-0.8469827,0.08734208,-0.689017,0.7194629,-0.03510243,-0.5323536,0.845794,-0.2105701,-0.5285317,0.8223835,-0.02237522,-0.4731285,-0.8807092,0,0,0,0,1,23.79706,20.90244,18.00582,16.59305,50.15038,46.27598,6.981507,6.000688,5.054352,I
1,2.425427,0.04901014,82.30008,3.317209,1,-0.1007949,-0.5359709,-0.8381978,0.06678156,-0.7362404,0.6734169,-0.03920778,-0.5438532,0.8382639,-0.211681,-0.5398851,0.8146872,-0.01812775,-0.4676308,-0.8837379,0,0,0,0,1,23.8292,21.88268,18.25075,16.80321,50.20465,46.00156,7.058747,6.825071,3.257098,I
1,2.424362,0.06003002,82.30008,3.152086,1,-0.1042441,-0.5332962,-0.839481,0.0606722,-0.7430223,0.6665108,-0.04312194,-0.5491013,0.8346426,-0.2150864,-0.5438752,0.8111335,-0.03001027,-0.4753615,-0.8792786,0,0,0,0,1,23.85849,22.01318,18.33654,16.87265,50.07793,45.66356,7.078242,6.860718,3.031043,I
1,2.431246,0.0908228,82.30008,2.387799,1,-0.127203,-0.5198665,-0.8447238,0.05678476,-0.7404945,0.6696591,-0.04677007,-0.5506732,0.8334096,-0.2184332,-0.5457313,0.8089897,-0.05350388,-0.5009222,-0.8638369,0,0,0,0,1,23.81557,22.00019,18.40506,16.94685,49.67797,45.01113,7.086639,6.736144,2.92131,I
1,2.420525,0.08805315,82.30008,2.885644,1,-0.1246936,-0.5256013,-0.8415431,0.05328233,-0.751298,0.6578087,-0.04873259,-0.5543472,0.8308576,-0.2190546,-0.5502251,0.8057712,-0.05592357,-0.4988815,-0.864864,0,0,0,0,1,23.8214,22.26603,18.52697,17.05573,49.65636,44.86543,7.118259,6.970146,2.449926,I
1,2.425695,0.08645097,82.30008,2.225704,1,-0.1244299,-0.5212003,-0.8443148,0.0627071,-0.7358304,0.6742562,-0.04741175,-0.5528529,0.831929,-0.2178503,-0.549062,0.8068905,-0.05884865,-0.4922393,-0.8684684,0,0,0,0,1,23.75148,21.92035,18.50069,17.03481,49.73849,45.03001,7.114631,6.644417,3.009673,I
1,2.423111,0.1024978,82.30008,7.489659,1,-0.1917316,-0.4826924,-0.8545449,0.05690935,-0.7434536,0.6663618,-0.05009538,-0.5583525,0.82809,-0.2197274,-0.5542308,0.8028376,-0.0662689,-0.5037408,-0.8613092,0,0,0,0,1,24.4029,22.10421,18.61249,17.12924,49.55714,44.6869,7.127391,6.669909,3.98575,I
1,2.407438,0.08486854,82.30008,3.812122,1,-0.1176471,-0.5361595,-0.8358781,0.04757467,-0.7658425,0.6412659,-0.04983016,-0.5585858,0.8279487,-0.2184404,-0.5528094,0.8041676,-0.05541764,-0.4939691,-0.8677115,0,0,0,0,1,23.83439,22.62387,18.64413,17.12364,49.71882,44.87348,7.15787,7.227779,2.035607,I
1,2.418753,0.09430481,82.30008,2.907233,1,-0.1252338,-0.5238502,-0.8425542,0.05574817,-0.7477928,0.6615876,-0.04887218,-0.5545484,0.8307151,-0.2185242,-0.5502773,0.8058797,-0.05882873,-0.5019649,-0.8628849,0,0,0,0,1,23.72751,22.23195,18.58522,17.09383,49.60187,44.83938,7.129093,6.862757,2.512975,I
1,2.424534,0.09460071,82.30008,2.636191,1,-0.1245067,-0.527058,-0.8406593,0.05993836,-0.7418925,0.6678345,-0.04657479,-0.5510708,0.8331577,-0.2166182,-0.5468928,0.8086933,-0.06016023,-0.5073668,-0.8596277,0,0,0,0,1,23.78812,22.10276,18.52488,17.03694,49.55037,44.82536,7.118762,6.803842,2.699779,I
1,2.407655,0.07812676,82.30008,4.092376,1,-0.1179252,-0.5376379,-0.8348887,0.05156436,-0.7663232,0.6403826,-0.04562968,-0.5562793,0.8297417,-0.2146953,-0.5509909,0.806421,-0.05076384,-0.4914299,-0.8694364,0,0,0,0,1,23.89937,22.62872,18.60257,17.08233,49.76733,45.05058,7.143443,7.357616,2.02098,I
1,2.438966,0.08996216,82.30008,1.925024,1,-0.1109665,-0.5275024,-0.8422753,0.07221483,-0.7288112,0.680896,-0.04180713,-0.5494254,0.8344961,-0.2136,-0.5460159,0.8100874,-0.05713195,-0.5021569,-0.8628873,0,0,0,0,1,23.8422,21.7241,18.38322,16.92297,49.62359,44.99587,7.078205,6.563132,3.369701,I
1,2.433968,0.09675525,82.30008,2.483672,1,-0.12833,-0.5272704,-0.8399507,0.06385708,-0.733662,0.6765075,-0.04711986,-0.548522,0.8348073,-0.2172484,-0.5431156,0.8110663,-0.06072469,-0.5175474,-0.8534971,0,0,0,0,1,23.93921,21.92229,18.47133,16.9713,49.40099,44.70222,7.10642,6.659776,3.050502,I
1,2.402478,0.0760118,82.30008,4.819057,1,-0.1106131,-0.5440502,-0.8317296,0.04645041,-0.7747178,0.6305986,-0.04750172,-0.5559378,0.8298655,-0.2159655,-0.5508527,0.8061764,-0.04432951,-0.4917199,-0.8696243,0,0,0,0,1,23.89707,22.84691,18.62924,17.09865,49.73782,45.03679,7.150492,7.583313,1.890547,I
1,2.388923,0.07938803,82.30008,5.690267,1,-0.1218326,-0.5426106,-0.831102,0.03152935,-0.7948755,0.6059529,-0.05186697,-0.558087,0.8281599,-0.2189706,-0.551054,0.8052275,-0.03684589,-0.4970632,-0.8669317,0,0,0,0,1,23.9488,23.40297,18.73574,17.15922,49.66553,44.96856,7.171579,8.120862,1.249996,I
1,2.405509,0.08032928,82.30008,4.348506,1,-0.1222847,-0.5365431,-0.8349658,0.04355593,-0.7754821,0.6298654,-0.04971646,-0.5521801,0.8322412,-0.2184733,-0.5460268,0.8087794,-0.03717614,-0.4997435,-0.8653752,0,0,0,0,1,24.00386,22.88681,18.59088,17.04702,49.61797,45.09396,7.125493,7.688605,1.625694,I
1,2.385269,0.07414463,82.30008,5.91261,1,-0.1185065,-0.5431791,-0.8312116,0.03219966,-0.7982198,0.601505,-0.05158839,-0.5597709,0.82704,-0.2179206,-0.5520829,0.8048075,-0.0330952,-0.4900494,-0.8710662,0,0,0,0,1,23.95724,23.49286,18.76099,17.15791,49.72007,45.06858,7.183047,8.186815,1.209397,I
1,2.388303,0.08189912,82.30008,5.764861,1,-0.1254753,-0.5425258,-0.8306152,0.03134477,-0.7990481,0.6004496,-0.05185043,-0.5581168,0.8281408,-0.2183357,-0.5508553,0.8055358,-0.0374003,-0.49863,-0.8660077,0,0,0,0,1,24.10148,23.51896,18.73991,17.14187,49.60052,44.92038,7.177179,8.210325,1.163036,I
1,2.41126,0.08551382,82.30008,3.904021,1,-0.1281892,-0.5352105,-0.8349355,0.04408302,-0.7711716,0.6350992,-0.04888717,-0.5447498,0.8371724,-0.2178582,-0.5377,0.8145038,-0.04177114,-0.5073985,-0.8606985,0,0,0,0,1,24.04545,22.8178,18.50207,16.94954,49.50189,45.15927,7.10791,7.705079,1.803188,I
1,2.432617,0.08885129,82.30008,3.388299,1,-0.1233938,-0.5380139,-0.8338555,0.05164369,-0.7546093,0.6541389,-0.04695112,-0.5376616,0.8418525,-0.2174457,-0.5291808,0.8201738,-0.0484481,-0.5205042,-0.8524835,0,0,0,0,1,24.13026,22.37993,18.32306,16.78595,49.3289,45.07393,7.067843,7.423368,2.449161,I
1,2.420271,0.0903796,82.30008,4.05582,1,-0.1367089,-0.5316029,-0.8358882,0.04304906,-0.7714093,0.6348816,-0.04903351,-0.5453448,0.8367765,-0.2183421,-0.5371395,0.8147441,-0.0482933,-0.5146683,-0.8560282,0,0,0,0,1,24.19852,22.76429,18.4501,16.89835,49.38477,44.96926,7.095188,7.700834,1.864179,I
1,2.437506,0.09340912,82.30008,3.411868,1,-0.1288137,-0.5347793,-0.8351156,0.05551825,-0.7553058,0.6530168,-0.04472558,-0.5418051,0.8393133,-0.2157646,-0.5350343,0.8168133,-0.05314197,-0.5257073,-0.8490039,0,0,0,0,1,24.26817,22.3329,18.32517,16.8098,49.26136,44.81476,7.059302,7.301728,2.632682,I
1,2.432095,0.09490034,82.30008,3.782655,1,-0.1307404,-0.53596,-0.8340586,0.05175499,-0.7605416,0.6472232,-0.04450203,-0.5429487,0.8385859,-0.2146533,-0.5362909,0.8162819,-0.05641675,-0.5258054,-0.8487319,0,0,0,0,1,24.16279,22.47532,18.37109,16.85473,49.27721,44.75074,7.081694,7.444997,2.25519,I
