0.8701432,3.064354,1,82.30008,2.46582,0.9282751,0.2944758,-0.251118,-0.9220758,0.3944102,-0.4445374,0.8042557,0.1790686,-0.4820763,0.8576344,-0.02861447,-0.5368774,0.8431748,-0.3028815,-0.932,0.1990949,0,0,0,0,0,27.1244,16.02308,15.71699,14.89776,26.21786,22.28966,5.560606,5.540968,19.01709,I
1,2.403704,0.09099056,82.30008,5.140838,1,-0.1404756,-0.5388185,-0.830627,0.02876463,-0.7873024,0.6158957,-0.05207869,-0.5481808,0.8347369,-0.2196331,-0.539019,0.8131542,-0.05405878,-0.5190029,-0.8530614,0,0,0,0,1,24.07843,23.21987,18.59471,17.02,49.37648,44.78976,7.1445,8.085489,1.174496,I
1,2.414496,0.08771469,82.30008,4.638159,1,-0.1267564,-0.5460976,-0.8280762,0.04210686,-0.7732619,0.6326872,-0.04681408,-0.5444198,0.8375055,-0.2153513,-0.5367287,0.8158101,-0.05278319,-0.5208307,-0.8520266,0,0,0,0,1,24.08084,22.85851,18.49772,16.94551,49.36674,44.82839,7.125943,7.764454,1.840233,I
1,2.414322,0.08392484,82.30008,5.124702,1,-0.1263455,-0.5474745,-0.8272294,0.0420623,-0.775564,0.6298661,-0.04656893,-0.545659,0.8367124,-0.2151135,-0.536697,0.8158937,-0.05074898,-0.5160385,-0.8550607,0,0,0,0,1,24.1096,22.88371,18.49278,16.9243,49.42732,44.92165,7.127209,7.803516,1.999552,I
1,2.401244,0.09301665,82.30008,5.681809,1,-0.1332494,-0.5419179,-0.8298009,0.02773155,-0.7961113,0.6045145,-0.05111598,-0.5519423,0.8323141,-0.218881,-0.5426276,0.810954,-0.05114449,-0.5164705,-0.8547763,0,0,0,0,1,24.07616,23.40594,18.62101,17.03564,49.40142,44.75515,7.149024,8.258341,1.295342,I
1,2.414468,0.09590194,82.30008,4.035329,1,-0.1313986,-0.5370763,-0.8332368,0.03657409,-0.7716415,0.6350053,-0.05221649,-0.5431818,0.8379899,-0.2210601,-0.5347896,0.8155565,-0.05530389,-0.5215383,-0.8514337,0,0,0,0,1,23.94216,22.83668,18.51141,16.95829,49.32247,44.86172,7.114251,7.714031,1.682342,I
1,2.387609,0.06637134,82.30008,7.738785,1,-0.1031416,-0.5619378,-0.8207239,0.03227802,-0.7985514,0.6010606,-0.04702739,-0.5489025,0.8345625,-0.2147834,-0.5406945,0.8133373,-0.02894733,-0.4924745,-0.8698453,0,0,0,0,1,23.92141,23.50845,18.61009,17.02245,49.77882,45.39304,7.158968,8.492416,2.448214,I
1,2.406357,0.08846971,82.30008,4.949394,1,-0.1282235,-0.5424505,-0.8302446,0.03313303,-0.7841486,0.6196881,-0.05184763,-0.5476737,0.835084,-0.2207355,-0.5390542,0.8128324,-0.04466047,-0.5077844,-0.8603258,0,0,0,0,1,24.10752,23.10276,18.54027,16.97558,49.50192,45.04801,7.122238,7.993055,1.81475,I
1,2.43496,0.08947536,82.30008,3.24794,1,-0.1260408,-0.5380691,-0.8334239,0.0567663,-0.7498211,0.659201,-0.04408637,-0.536489,0.842755,-0.2149231,-0.5293679,0.8207178,-0.05072831,-0.5195959,-0.8529049,0,0,0,0,1,24.16754,22.2699,18.29181,16.77028,49.35728,45.0774,7.064799,7.296774,2.764985,I
1,2.440408,0.09224883,82.30008,3.21018,1,-0.1218003,-0.5372137,-0.8346054,0.05877414,-0.7448085,0.6646848,-0.04508976,-0.5398148,0.8405753,-0.2161516,-0.5319238,0.8187402,-0.05674938,-0.5236165,-0.8500619,0,0,0,0,1,24.12095,22.11697,18.30469,16.78478,49.30516,44.90868,7.063827,7.10086,2.960412,I
1,2.428694,0.09410252,82.30008,3.199102,1,-0.1314988,-0.5280509,-0.8389698,0.05276835,-0.7577976,0.6503525,-0.04621803,-0.5465088,0.836177,-0.2163113,-0.5393153,0.813848,-0.05435781,-0.5160191,-0.8548506,0,0,0,0,1,24.05633,22.41236,18.42296,16.89563,49.39871,44.87911,7.089758,7.290416,2.358835,I
1,2.392146,0.07412219,82.30008,7.038019,1,-0.1064389,-0.5571706,-0.8235483,0.03434857,-0.7972838,0.6026266,-0.04671085,-0.5531961,0.8317404,-0.2145187,-0.5446515,0.8107629,-0.03469575,-0.4989582,-0.8659313,0,0,0,0,1,23.97333,23.43842,18.63684,17.04494,49.69336,45.1562,7.158836,8.299433,2.156977,I
1,2.404217,0.0757727,82.30008,5.961512,1,-0.1147593,-0.5548217,-0.8240166,0.03892322,-0.7816758,0.6224692,-0.04656213,-0.5455211,0.8368027,-0.2151968,-0.5360905,0.8162704,-0.03899459,-0.5061052,-0.8615897,0,0,0,0,1,24.0355,23.06257,18.52302,16.9408,49.59296,45.22582,7.13127,7.987536,2.109417,I
1,2.384262,0.06664221,82.30008,6.537994,1,-0.114533,-0.5548118,-0.8240547,0.02896882,-0.7997639,0.5996152,-0.0496643,-0.5511838,0.8329045,-0.2158597,-0.5423152,0.8119721,-0.03522687,-0.4919896,-0.8698881,0,0,0,0,1,23.99993,23.5631,18.66734,17.05416,49.75441,45.28827,7.18118,8.401141,1.879115,I
1,2.411361,0.06866954,82.30008,6.357378,1,-0.1072661,-0.5606349,-0.8210861,0.04796618,-0.7711559,0.6348369,-0.04316543,-0.539484,0.8408887,-0.2124355,-0.5308278,0.8204225,-0.03561087,-0.5048075,-0.8624972,0,0,0,0,1,24.07457,22.81043,18.4243,16.85306,49.61134,45.41061,7.111507,7.870193,2.557818,I
1,2.395077,0.06802478,82.30008,7.628181,1,-0.1079176,-0.5631555,-0.8192739,0.03692638,-0.7924302,0.6088439,-0.0437624,-0.5462295,0.8364916,-0.2114365,-0.5369726,0.8166731,-0.03556647,-0.4985704,-0.8661193,0,0,0,0,1,23.99158,23.33848,18.5471,16.94923,49.71587,45.35563,7.154785,8.318986,2.546257,I
1,2.392055,0.06708703,82.30008,7.477229,1,-0.1054797,-0.5625948,-0.8199763,0.03840807,-0.7930352,0.6079639,-0.04393286,-0.5491177,0.8345895,-0.2116642,-0.5407549,0.8141145,-0.03311178,-0.4948399,-0.8683531,0,0,0,0,1,24.00345,23.34898,18.60149,17.00651,49.74777,45.36712,7.15499,8.284853,2.461809,I
1,2.391882,0.07457618,82.30008,6.509746,1,-0.1221993,-0.5513821,-0.8252546,0.02940046,-0.7974215,0.602706,-0.04906474,-0.5482908,0.8348472,-0.2169877,-0.5397592,0.8133734,-0.03787956,-0.4991732,-0.8656738,0,0,0,0,1,24.05447,23.46383,18.59599,17.01704,49.67106,45.3082,7.137668,8.43268,2.002515,I
1,2.423912,0.08160333,82.30008,5.476662,1,-0.1186813,-0.5539504,-0.8240471,0.05175915,-0.7616002,0.6459769,-0.04338932,-0.5378473,0.841925,-0.2137486,-0.5293306,0.8210486,-0.04331672,-0.5156448,-0.8557068,0,0,0,0,1,24.18895,22.54982,18.35745,16.8114,49.46757,45.25716,7.08004,7.588088,2.765826,I
1,2.424044,0.08081695,82.30008,4.96397,1,-0.1164405,-0.5517555,-0.8258374,0.05309113,-0.7617238,0.6457229,-0.04081587,-0.5356973,0.8434231,-0.2107775,-0.527845,0.8227712,-0.04837827,-0.516361,-0.8550034,0,0,0,0,1,24.10785,22.57451,18.33125,16.78446,49.44927,45.22202,7.087343,7.655164,2.535288,I
1,2.421412,0.07228806,82.30008,6.454635,1,-0.1083053,-0.5570971,-0.8233546,0.05178178,-0.7668135,0.6397779,-0.041428,-0.5438465,0.8381615,-0.2119682,-0.5328314,0.8192437,-0.04745546,-0.5100248,-0.8588496,0,0,0,0,1,24.1751,22.63417,18.39504,16.82603,49.5553,45.24119,7.096086,7.684616,2.866198,I
1,2.410769,0.08375586,82.30008,5.725714,1,-0.1229978,-0.5522368,-0.8245642,0.04357701,-0.7751124,0.6303188,-0.0455606,-0.5449916,0.8372027,-0.2146134,-0.5354776,0.8168261,-0.04924991,-0.5105451,-0.8584394,0,0,0,0,1,24.10516,22.86942,18.50043,16.93039,49.54099,45.18208,7.115494,7.805421,2.392813,I
1,2.414163,0.08399256,82.30008,5.244948,1,-0.1199872,-0.5547518,-0.8233186,0.04610791,-0.7713875,0.6346932,-0.04297659,-0.5399231,0.8406165,-0.2116514,-0.5309066,0.8205741,-0.05219808,-0.5189395,-0.8532158,0,0,0,0,1,24.05787,22.82533,18.45218,16.88207,49.43428,45.12135,7.113204,7.797319,2.194628,I
1,2.424441,0.08461445,82.30008,4.667173,1,-0.1240987,-0.545553,-0.8288374,0.05227553,-0.7589253,0.6490759,-0.04400701,-0.5421991,0.8390968,-0.2139124,-0.5336083,0.8182321,-0.05358886,-0.5113373,-0.8577077,0,0,0,0,1,24.08985,22.44963,18.39955,16.86164,49.51921,45.16848,7.093839,7.436608,2.658566,I
1,2.399107,0.07613295,82.30008,6.807727,1,-0.1139413,-0.5555394,-0.8236464,0.04164987,-0.7871351,0.6153727,-0.0432771,-0.5502177,0.833899,-0.2115524,-0.5420122,0.813307,-0.04041635,-0.4931782,-0.8689889,0,0,0,0,1,24.02897,23.1483,18.55055,16.98125,49.79446,45.31892,7.150584,8.036199,2.376644,I
1,2.379949,0.07373074,82.30008,7.896199,1,-0.1067614,-0.5576876,-0.8231564,0.02799323,-0.8099794,0.5857899,-0.04670763,-0.5585182,0.8281762,-0.2136212,-0.5497357,0.8075622,-0.03415792,-0.4894389,-0.8713683,0,0,0,0,1,23.89679,23.75942,18.72666,17.12601,49.86122,45.21735,7.191677,8.5579,2.398213,I
1,2.392014,0.07392348,82.30008,6.956752,1,-0.1106139,-0.5547882,-0.8246058,0.03472477,-0.7966139,0.6034904,-0.04484249,-0.5490404,0.834592,-0.2130726,-0.5408499,0.8136839,-0.03380944,-0.4922124,-0.8698183,0,0,0,0,1,23.96629,23.41161,18.5682,16.99548,49.81055,45.42024,7.148613,8.373441,2.220302,I
1,2.424526,0.08078782,82.30008,4.786255,1,-0.1137556,-0.5505301,-0.8270286,0.0645505,-0.7437802,0.6653001,-0.0406446,-0.5398828,0.8407583,-0.2118757,-0.534465,0.8182029,-0.04510183,-0.4976421,-0.866209,0,0,0,0,1,24.04092,22.13561,18.363,16.86662,49.72287,45.48753,7.08341,7.09978,3.307719,I
1,2.401343,0.07500007,82.30008,8.15794,1,-0.1141859,-0.5618607,-0.8193132,0.04301293,-0.786823,0.6156781,-0.04271186,-0.5487876,0.8348699,-0.2116655,-0.5406715,0.8141696,-0.0364115,-0.491381,-0.8701833,0,0,0,0,1,24.10397,23.11615,18.50662,16.94678,49.83702,45.41389,7.141178,8.097746,3.023545,I
1,2.458982,0.07563312,82.30008,1.692645,1,-0.1163775,-0.5282584,-0.8410704,0.09072027,-0.6936216,0.7146041,-0.03488412,-0.5344296,0.8444929,-0.2091687,-0.5287585,0.8225952,-0.06136575,-0.4934431,-0.8676106,0,0,0,0,1,24.06291,20.99373,18.12228,16.671,49.74643,45.75386,6.999557,6.062338,5.109483,I
1,2.427199,0.06480406,82.30008,6.365686,1,-0.1057716,-0.5594035,-0.8221192,0.06507058,-0.7491038,0.6592491,-0.03683729,-0.5370232,0.8427628,-0.2081837,-0.528337,0.8231158,-0.0329469,-0.4943303,-0.8686496,0,0,0,0,1,24.14183,22.20692,18.24803,16.72004,49.85373,45.78407,7.07021,7.302266,3.577298,I
1,2.42558,0.07132412,82.30008,6.130107,1,-0.1145958,-0.5549186,-0.823974,0.06075852,-0.7565873,0.6510639,-0.03707281,-0.5387597,0.8416434,-0.2087646,-0.5301501,0.8218018,-0.03547071,-0.4991465,-0.8657913,0,0,0,0,1,24.21671,22.36167,18.27691,16.74659,49.78935,45.66209,7.069664,7.441517,3.319769,I
1,2.399331,0.05857245,82.30008,5.490781,1,-0.1110893,-0.5650596,-0.817537,0.0623894,-0.7717769,0.6328253,-0.02924862,-0.5359297,0.8437558,-0.1973281,-0.5291443,0.8252684,-0.03479271,-0.5121791,-0.8581737,0,0,0,0,1,24.1554,22.94649,18.50637,16.90324,49.62737,45.70897,7.098727,7.989106,2.179589,I
1,2.365938,0.02719521,82.30008,6.712403,1,-0.1356367,-0.5566582,-0.819594,0.04656821,-0.8131657,0.5801664,-0.02258943,-0.5320973,0.8463818,-0.185879,-0.5236009,0.8314392,-0.02892452,-0.502704,-0.8639746,0,0,0,0,1,24.30717,24.11679,18.64886,16.9307,49.6927,46.14091,7.148464,9.504142,0.7411131,I
1,2.369968,0.05108276,82.30008,7.422579,1,-0.1751588,-0.5260854,-0.832198,0.04056077,-0.8058825,0.5906844,-0.03469982,-0.5477704,0.8359087,-0.1974593,-0.5360591,0.820762,-0.03721718,-0.5068265,-0.8612444,0,0,0,0,1,24.20309,23.85534,18.84229,17.10844,49.61287,45.67099,7.177257,8.790515,1.195079,I
1,2.36786,0.04194186,82.30008,8.837831,1,-0.2378602,-0.5042828,-0.8301333,0.03611751,-0.8151991,0.5780535,-0.03221263,-0.5465925,0.836779,-0.1953216,-0.533649,0.8228416,-0.03124026,-0.5044685,-0.8628648,0,0,0,0,1,24.91667,24.07669,18.78404,17.04713,49.6844,45.82263,7.17201,9.123166,2.115979,I
1,2.355297,0.03630221,82.30008,7.774276,1,-0.1963436,-0.5204507,-0.8310116,0.02987102,-0.8250189,0.564315,-0.03623206,-0.5528408,0.8324988,-0.1984516,-0.5404037,0.8176679,-0.02766693,-0.4907933,-0.8708366,0,0,0,0,1,24.65796,24.34834,18.88618,17.13628,49.83228,45.87561,7.19526,9.32027,1.170142,I
1,2.38079,0.03959599,82.30008,5.691948,1,-0.1203754,-0.5457979,-0.8292252,0.03847257,-0.8038746,0.5935533,-0.03747678,-0.5422585,0.8393755,-0.2035078,-0.5303954,0.8229613,-0.02059901,-0.4892795,-0.8718837,0,0,0,0,1,24.10491,23.70022,18.5966,16.91805,49.80592,46.11824,7.114757,8.83646,0.8790339,I
1,2.421423,0.07174287,82.30008,5.184685,1,-0.1015746,-0.5506425,-0.8285381,0.05187508,-0.7607688,0.6469465,-0.04640564,-0.5437468,0.8379653,-0.2160635,-0.5317301,0.8188893,-0.03275512,-0.4977062,-0.8667269,0,0,0,0,1,23.97117,22.47858,18.38673,16.79907,49.72328,45.54134,7.10021,7.444758,2.739548,I
1,2.394745,0.0729517,82.30008,6.695983,1,-0.1114519,-0.5515848,-0.8266394,0.04015313,-0.7784084,0.6264728,-0.05259124,-0.5541729,0.8307386,-0.2217442,-0.545105,0.808511,-0.02394818,-0.4718241,-0.8813674,0,0,0,0,1,23.92573,22.9289,18.60781,17.0472,50.03614,45.63324,7.154622,7.731831,2.712692,I
1,2.432466,0.08954833,82.30008,9.528906,1,-0.09033777,-0.5613222,-0.8226521,0.01961619,-0.7829177,0.6218159,-0.05763174,-0.5493562,0.8335984,-0.2270189,-0.5299136,0.8171009,-0.06746502,-0.4882647,-0.8700839,0,0,0,0,1,24.01903,22.77207,18.22698,16.65481,49.79448,45.1833,7.130137,7.742706,4.33025,I
1,2.428518,0.05382005,82.30008,10.9039,1,-0.1468325,-0.5587676,-0.8162224,0.03142507,-0.7751154,0.6310378,-0.04829498,-0.5563123,0.8295687,-0.2249205,-0.5417215,0.8099065,-0.0634247,-0.4700798,-0.8803421,0,0,0,0,1,24.59225,22.57729,18.16582,16.75035,50.1801,45.20347,7.107258,7.46204,4.901052,I
1,2.439196,0.04231349,82.30008,11.59353,1,-0.1497475,-0.5591959,-0.8153991,0.04638088,-0.7465477,0.6637133,-0.04883675,-0.5588761,0.8278118,-0.2284015,-0.5472028,0.805234,-0.06108974,-0.4434957,-0.8941922,0,0,0,0,1,24.92817,21.79897,18.04923,16.74234,50.5792,45.41393,7.095979,6.740529,6.168178,I
1,2.397249,0.004649658,82.30008,9.127142,1,-0.1826094,-0.5219579,-0.8331949,0.02439643,-0.7608882,0.6484242,-0.08826951,-0.6030079,0.7928367,-0.2587605,-0.5878156,0.7664958,-0.06087017,-0.3754065,-0.9248593,0,0,0,0,1,25.0046,21.91595,18.87672,17.47327,51.27122,45.35381,7.246688,6.097214,5.279552,I
1,2.424883,0.02363531,82.30008,6.589371,1,-0.1985102,-0.4762013,-0.8566364,0.01414393,-0.7497607,0.661558,-0.09763696,-0.6154425,0.782111,-0.277106,-0.597666,0.7523348,-0.07698937,-0.3826956,-0.920661,0,0,0,0,1,24.78535,21.47644,18.79002,17.55467,51.06578,44.85832,7.123271,5.865955,4.925038,I
1,2.442297,0.02596161,82.30008,6.645212,1,-0.1898164,-0.4735782,-0.8600543,0.02914177,-0.7401745,0.671783,-0.09211771,-0.6207591,0.7785708,-0.2766488,-0.6046874,0.7468726,-0.07792342,-0.3881013,-0.9183166,0,0,0,0,1,24.77842,21.09832,18.70156,17.56025,51.01273,44.70615,7.051887,5.642122,5.393954,I
1,2.422549,0.01878486,82.30008,6.24017,1,-0.1823299,-0.4712004,-0.8629751,0.02589579,-0.7491576,0.6618853,-0.1014243,-0.6342662,0.766433,-0.2831491,-0.6215301,0.7304292,-0.06631833,-0.3677158,-0.9275705,0,0,0,0,1,24.75806,21.31256,19.04666,17.91115,51.13102,44.40248,7.133497,5.547419,5.222388,I
1,2.430578,0.01526276,82.30008,5.497288,1,-0.1773534,-0.4627241,-0.8685805,0.0287253,-0.7468101,0.6644167,-0.09895094,-0.6322911,0.7683858,-0.2824239,-0.6196014,0.7323461,-0.06320701,-0.3664881,-0.9282733,0,0,0,0,1,24.73549,21.22398,18.93331,17.80606,51.07187,44.51327,7.082719,5.539183,5.263461,I
1,2.405,0.002341765,82.30008,3.946691,1,-0.1966266,-0.4527592,-0.8696821,0.0282285,-0.7476985,0.6634381,-0.1108795,-0.639145,0.7610515,-0.2853548,-0.6288362,0.7232826,-0.06158055,-0.3351223,-0.94016,0,0,0,0,1,24.63649,21.28345,19.31794,18.1021,51.2403,44.69292,7.180521,5.406973,4.800594,I
1,2.411839,0,82.30008,4.298637,1,-0.1798913,-0.4647789,-0.86696,0.04481789,-0.7380738,0.6732299,-0.10386,-0.6368008,0.7640013,-0.2783723,-0.6277586,0.7269306,-0.06000375,-0.3377238,-0.9393307,0,0,0,0,1,24.6807,21.03122,19.25049,18.00856,51.24634,44.82221,7.166803,5.319186,5.348095,I
1,2.41003,0.006837099,82.30008,2.913269,1,-0.2099243,-0.4372225,-0.8745103,0.03980532,-0.7362804,0.6755048,-0.1058737,-0.6383446,0.7624348,-0.2829434,-0.6323053,0.7212026,-0.070033,-0.3369586,-0.9389113,0,0,0,0,1,24.42665,20.99037,19.29092,18.17535,51.23609,44.67329,7.164111,5.278392,4.907098,I
1,2.396243,0,82.30008,6.960915,1,-0.1793975,-0.4772256,-0.8602746,0.03058776,-0.7587038,0.6507173,-0.09941477,-0.6425382,0.7597771,-0.2821867,-0.6375019,0.7169115,-0.0551942,-0.3309761,-0.9420236,0,0,0,0,1,24.67929,21.51359,19.30653,18.27402,51.38539,44.66472,7.155135,5.648998,5.079924,I
1,2.400719,0,82.30008,6.59864,1,-0.1791658,-0.4782984,-0.8597268,0.03256487,-0.754472,0.6555239,-0.0970763,-0.6364555,0.7651801,-0.280806,-0.6329432,0.7214783,-0.06134126,-0.3416627,-0.9378187,0,0,0,0,1,24.73622,21.46207,19.21254,18.20185,51.28526,44.6019,7.147049,5.653449,5.150929,I
1,2.405853,0.00690566,82.30008,5.84764,1,-0.1832124,-0.4712345,-0.8627695,0.02741138,-0.7552058,0.6549143,-0.09928622,-0.6343076,0.7666786,-0.2846621,-0.6293298,0.7231261,-0.06403523,-0.3515794,-0.9339654,0,0,0,0,1,24.74012,21.49186,19.14392,18.14851,51.17613,44.46844,7.127426,5.643897,4.950319,I
1,2.421685,0.007617226,82.30008,6.023555,1,-0.176127,-0.4707571,-0.8645039,0.03180746,-0.7490705,0.6617262,-0.0960266,-0.6305104,0.7702178,-0.2817794,-0.6224537,0.7301725,-0.05911794,-0.3624821,-0.9301139,0,0,0,0,1,24.76543,21.30128,18.97258,17.91755,51.09787,44.55342,7.079282,5.610613,5.252586,I
1,2.412445,0.009236432,82.30008,5.263416,1,-0.1886289,-0.4596496,-0.8678373,0.02670604,-0.7545329,0.6557186,-0.0992814,-0.6347164,0.7663409,-0.2837476,-0.628414,0.7242811,-0.05721738,-0.351421,-0.9344675,0,0,0,0,1,24.73606,21.45101,19.08662,18.05779,51.14474,44.4943,7.10608,5.634631,4.73313,I
1,2.419629,0.01245141,82.30008,5.018133,1,-0.188606,-0.4583197,-0.8685453,0.03228309,-0.7466877,0.664391,-0.09759539,-0.6327981,0.7681417,-0.2824991,-0.6263861,0.7265223,-0.05683747,-0.360996,-0.9308337,0,0,0,0,1,24.74994,21.28638,19.03946,17.99467,51.04978,44.46539,7.084646,5.568894,4.894388,I
1,2.444413,0.01919621,82.30008,4.239689,1,-0.1942178,-0.4446377,-0.8744008,0.03859686,-0.722988,0.6897815,-0.09846514,-0.623104,0.7759162,-0.2853115,-0.6145387,0.7354859,-0.0651589,-0.3688208,-0.9272138,0,0,0,0,1,24.85422,20.71374,18.74791,17.72012,50.97363,44.62251,7.020523,5.366116,5.741695,I
1,2.446345,0.02600864,82.30008,4.24165,1,-0.2044049,-0.4387738,-0.8750407,0.03746968,-0.7286658,0.6838437,-0.09447231,-0.6228048,0.7766526,-0.2819956,-0.6147327,0.7366018,-0.06828728,-0.379975,-0.9224727,0,0,0,0,1,24.9095,20.84672,18.71873,17.6998,50.87284,44.4811,7.009833,5.429454,5.462811,I
1,2.437201,0.01159859,82.30008,3.713498,1,-0.2046554,-0.4344189,-0.8771524,0.0325803,-0.7342874,0.6780564,-0.1045419,-0.6283894,0.7708423,-0.2848951,-0.6151761,0.7351143,-0.06697041,-0.3626001,-0.9295354,0,0,0,0,1,24.8755,20.90216,18.91101,17.72832,51.02852,44.72754,7.065452,5.356756,5.494936,I
1,2.451986,0.02535522,82.30008,4.617103,1,-0.2006801,-0.4454201,-0.8725414,0.03346755,-0.7313885,0.6811393,-0.09669024,-0.620928,0.7778814,-0.2830957,-0.6086083,0.7412508,-0.0739918,-0.3878268,-0.9187576,0,0,0,0,1,24.95224,20.84677,18.66957,17.58689,50.84602,44.55239,6.998936,5.454753,5.572324,I
1,2.431727,0.01188991,82.30008,5.004905,1,-0.1940824,-0.4534833,-0.8698763,0.0321316,-0.746724,0.6643574,-0.09551738,-0.6297022,0.770942,-0.278995,-0.6181346,0.7348955,-0.06648032,-0.3661482,-0.9281788,0,0,0,0,1,24.91065,21.18922,18.89271,17.76181,51.08165,44.65129,7.067479,5.555836,5.214891,I
1,2.426102,0.005404826,82.30008,3.435363,1,-0.1996431,-0.4461267,-0.8724183,0.03338812,-0.7368636,0.6752166,-0.1059504,-0.6286938,0.7704017,-0.2824263,-0.6148709,0.7363214,-0.07045542,-0.3558399,-0.9318873,0,0,0,0,1,24.66317,21.00458,19.03789,17.78407,51.08768,44.85176,7.11319,5.335361,5.207754,I
1,2.426916,0.01640191,82.30008,4.860671,1,-0.187533,-0.4568317,-0.8695609,0.04074004,-0.7392728,0.6721726,-0.09163576,-0.6310938,0.770275,-0.2783179,-0.6254157,0.728968,-0.06641362,-0.3605966,-0.9303544,0,0,0,0,1,24.8243,21.08005,18.93385,17.93532,51.08682,44.52451,7.067848,5.504817,5.322593,I
1,2.418978,0.016668,82.30008,5.016065,1,-0.1941542,-0.4608336,-0.8659887,0.02971741,-0.7469873,0.6641737,-0.09641477,-0.6285812,0.7717447,-0.2808616,-0.6217772,0.7311018,-0.0657097,-0.3630455,-0.9294515,0,0,0,0,1,24.74948,21.31412,18.99247,17.95259,51.06787,44.50877,7.101022,5.60477,4.894962,I
1,2.415409,0.008741973,82.30008,5.542493,1,-0.1852146,-0.4664303,-0.8649499,0.03267479,-0.7506515,0.6598899,-0.09453131,-0.6305949,0.7703336,-0.2787983,-0.6246603,0.729432,-0.06050774,-0.357371,-0.9320004,0,0,0,0,1,24.73668,21.37933,19.01836,17.98001,51.12536,44.56964,7.101398,5.64582,4.934746,I
