0.8701432,3.064354,1,82.30008,2.46582,0.9282751,0.2944758,-0.251118,-0.9220758,0.3944102,-0.4445374,0.8042557,0.1790686,-0.4820763,0.8576344,-0.02861447,-0.5368774,0.8431748,-0.3028815,-0.932,0.1990949,0,0,0,0,0,27.1244,16.02308,15.71699,14.89776,26.21786,22.28966,5.560606,5.540968,19.01709,I
1,2.434887,0.01857055,82.30008,3.454256,1,-0.2000406,-0.4429475,-0.8739458,0.03399462,-0.727756,0.6849931,-0.1040396,-0.623148,0.7751531,-0.2856997,-0.6129943,0.7366232,-0.07018254,-0.3678503,-0.9272327,0,0,0,0,1,24.65591,20.85069,18.89167,17.77633,50.97852,44.67945,7.07075,5.351839,5.401429,I
1,2.438925,0.02367376,82.30008,4.220137,1,-0.1990139,-0.447619,-0.8717974,0.03406027,-0.7316813,0.6807953,-0.09623492,-0.6216777,0.7773389,-0.2831179,-0.6136753,0.7370529,-0.0706815,-0.3705604,-0.9261151,0,0,0,0,1,24.82888,20.92665,18.75064,17.74605,50.98861,44.59308,7.040449,5.478781,5.479108,I
1,2.440691,0.02714999,82.30008,3.998828,1,-0.2007773,-0.4403895,-0.8750689,0.03182416,-0.7340209,0.6783808,-0.09747714,-0.6236566,0.775597,-0.2837224,-0.6145622,0.7360809,-0.06977744,-0.3698242,-0.9264778,0,0,0,0,1,24.84553,20.9571,18.76224,17.73587,50.97706,44.56271,7.03989,5.494557,5.371292,I
1,2.439785,0.0234228,82.30008,3.555535,1,-0.217578,-0.4274493,-0.8774661,0.04048299,-0.727509,0.6849028,-0.09534276,-0.621661,0.7774621,-0.2774481,-0.6128194,0.7399154,-0.07133838,-0.3692404,-0.9265918,0,0,0,0,1,24.83261,20.82517,18.78961,17.69001,51.01163,44.74203,7.061715,5.365227,5.544805,I
1,2.42995,0.008908262,82.30008,2.931316,1,-0.2190437,-0.4219462,-0.8797621,0.0349281,-0.7296488,0.6829295,-0.1060427,-0.6257047,0.7728186,-0.2814328,-0.6121207,0.7389883,-0.07064598,-0.3547954,-0.9322711,0,0,0,0,1,24.55049,20.84134,18.99352,17.73928,51.11376,44.98997,7.1089,5.273679,5.372962,I
1,2.437683,0.01551618,82.30008,3.389048,1,-0.2286523,-0.4168848,-0.8797302,0.03755338,-0.7277716,0.6847907,-0.103761,-0.6253823,0.7733891,-0.2811623,-0.6121986,0.7390268,-0.07797457,-0.3649224,-0.927767,0,0,0,0,1,24.61217,20.75798,18.93012,17.7125,51.0457,44.84869,7.087263,5.251034,5.458319,I
1,2.432136,0.01735648,82.30008,3.438723,1,-0.2158271,-0.4386307,-0.8723657,0.03451753,-0.7358016,0.6763169,-0.1022395,-0.6256717,0.7733576,-0.2797289,-0.6119669,0.7397623,-0.08007117,-0.3718391,-0.9248375,0,0,0,0,1,24.69449,20.97348,18.96725,17.73727,51.02503,44.72602,7.109656,5.342396,5.187259,I
1,2.434465,0.005137193,82.30008,3.383575,1,-0.2065029,-0.4389142,-0.8744775,0.0480228,-0.7241166,0.6880036,-0.09758458,-0.6241418,0.775193,-0.2747526,-0.6120691,0.7415406,-0.07301042,-0.3504264,-0.9337403,0,0,0,0,1,24.6195,20.68277,18.90915,17.68408,51.18576,45.10258,7.100053,5.253436,5.624438,I
1,2.427397,0.01033652,82.30008,3.485802,1,-0.2135108,-0.4433799,-0.8705329,0.0377473,-0.7337905,0.6783264,-0.09981387,-0.6250226,0.7741989,-0.2775959,-0.6125423,0.7400895,-0.07859423,-0.3571916,-0.9307187,0,0,0,0,1,24.75056,20.95486,18.95986,17.75054,51.13185,44.86314,7.123615,5.344466,5.308347,I
1,2.434784,0.02724185,82.30008,5.029107,1,-0.1936475,-0.463238,-0.8648186,0.0384112,-0.7370183,0.6747804,-0.08898562,-0.6217681,0.7781298,-0.2770483,-0.6149274,0.7383147,-0.07859088,-0.3822301,-0.9207191,0,0,0,0,1,24.8861,21.06168,18.77719,17.78856,50.98087,44.47576,7.058253,5.541029,5.451719,I
1,2.430622,0.02323662,82.30008,4.400297,1,-0.1992166,-0.4526419,-0.8691536,0.03828729,-0.739967,0.6715526,-0.08988317,-0.6265559,0.7741762,-0.2761855,-0.6196137,0.7347112,-0.07281291,-0.3710019,-0.9257731,0,0,0,0,1,24.78878,21.10015,18.86105,17.85176,51.06588,44.55229,7.070646,5.529681,5.11911,I
1,2.430826,0.02419376,82.30008,3.677805,1,-0.2052877,-0.4450435,-0.8716612,0.04004671,-0.7350124,0.67687,-0.08981205,-0.624204,0.7760819,-0.2755953,-0.6171186,0.7370291,-0.07468969,-0.3689735,-0.926434,0,0,0,0,1,24.72647,21.02391,18.84496,17.81902,51.04892,44.63976,7.069637,5.48831,5.161509,I
1,2.438509,0.02472446,82.30008,3.681356,1,-0.2041417,-0.445173,-0.8718643,0.04236885,-0.7291949,0.6829932,-0.08789618,-0.6194451,0.7801038,-0.2745849,-0.6117959,0.7418281,-0.07850158,-0.3740317,-0.9240876,0,0,0,0,1,24.79796,20.88462,18.72271,17.70485,51.01561,44.72227,7.042582,5.454895,5.499998,I
1,2.425512,0.02247096,82.30008,3.987311,1,-0.2062851,-0.444251,-0.87183,0.03103209,-0.7472591,0.6638079,-0.09358926,-0.6280733,0.7725057,-0.2790855,-0.6209531,0.7324811,-0.06953624,-0.3666945,-0.9277391,0,0,0,0,1,24.80569,21.28513,18.91528,17.88777,51.02579,44.50478,7.075831,5.592885,4.790888,I
1,2.441028,0.02979471,82.30008,3.514458,1,-0.2142114,-0.4289384,-0.8775679,0.03618734,-0.7345109,0.6776314,-0.09036623,-0.6211209,0.7784875,-0.276981,-0.6125177,0.7403401,-0.07452578,-0.3756358,-0.923766,0,0,0,0,1,24.79829,20.99152,18.71807,17.68429,50.94781,44.68069,7.023466,5.511071,5.217907,I
1,2.434857,0.01843805,82.30008,3.097259,1,-0.2252591,-0.4156132,-0.881206,0.03281249,-0.728296,0.6844767,-0.1036892,-0.6196234,0.7780201,-0.2801125,-0.6047903,0.745497,-0.07487904,-0.3688957,-0.9264497,0,0,0,0,1,24.60556,20.88393,18.89067,17.61989,50.96811,44.98766,7.085748,5.311296,5.498603,I
1,2.424148,0.02162245,82.30008,3.882861,1,-0.2136821,-0.4431089,-0.8706288,0.03141427,-0.7459188,0.6652957,-0.09334945,-0.6266285,0.773707,-0.2768536,-0.6179781,0.7358364,-0.07072974,-0.3690609,-0.9267099,0,0,0,0,1,24.95426,21.29872,18.91781,17.83262,51.04509,44.5872,7.092614,5.591193,4.9592,I
1,2.424253,0.01867208,82.30008,3.430047,1,-0.2136291,-0.4319855,-0.8762141,0.03855744,-0.7473804,0.6632766,-0.0926779,-0.6328829,0.7686808,-0.2724631,-0.6231806,0.7330824,-0.06915656,-0.3631445,-0.9291628,0,0,0,0,1,24.81789,21.24158,19.02313,17.85698,51.08644,44.67175,7.101295,5.494977,4.804503,I
1,2.41811,0.005029945,82.30008,3.410606,1,-0.2237737,-0.4297144,-0.8747976,0.03913627,-0.7489947,0.6614192,-0.09369326,-0.6342775,0.7674071,-0.2703267,-0.6223295,0.7345948,-0.06702537,-0.3503256,-0.9342267,0,0,0,0,1,24.82437,21.26724,19.09696,17.84067,51.20539,44.88445,7.135228,5.45114,4.775196,I
1,2.429358,0.01475576,82.30008,4.722757,1,-0.2107604,-0.4563046,-0.8645034,0.03782033,-0.7411124,0.670315,-0.0876503,-0.6204661,0.7793198,-0.2724536,-0.6114211,0.7429222,-0.071425,-0.3717958,-0.9255627,0,0,0,0,1,24.94242,21.17897,18.78419,17.69579,51.07513,44.77627,7.072974,5.579459,5.103034,I
1,2.417274,0.01266241,82.30008,4.87126,1,-0.1938196,-0.4607641,-0.8661007,0.03671848,-0.7534078,0.6565275,-0.08540569,-0.6277323,0.7737299,-0.2700028,-0.6210499,0.7357958,-0.06496955,-0.361309,-0.93018,0,0,0,0,1,24.77025,21.44418,18.93419,17.87448,51.16243,44.71786,7.099011,5.708766,4.778603,I
1,2.400647,0,82.30008,2.114384,1,-0.209999,-0.4307882,-0.8776798,0.031257,-0.7506806,0.6599254,-0.1063439,-0.63752,0.7630591,-0.2781225,-0.6251099,0.7293049,-0.066212,-0.3233854,-0.9439481,0,0,0,0,1,24.38457,21.33055,19.32041,18.0238,51.32535,45.10127,7.18411,5.390095,4.578041,I
1,2.397301,0,82.30008,3.525743,1,-0.195981,-0.4476775,-0.8724542,0.03248913,-0.7532547,0.656926,-0.1092146,-0.6474554,0.7542371,-0.2842824,-0.6393707,0.714415,-0.06366994,-0.3276525,-0.9426505,0,0,0,0,1,24.53715,21.34333,19.47139,18.30145,51.31969,44.6133,7.190553,5.384103,4.625686,I
1,2.387411,0,82.30008,3.073404,1,-0.1775148,-0.4579705,-0.8710635,0.03916405,-0.7435057,0.6675817,-0.1122115,-0.6498628,0.7517227,-0.2868276,-0.6466413,0.7068133,-0.06227485,-0.3195282,-0.9455282,0,0,0,0,1,24.32603,21.20295,19.63428,18.52644,51.33602,44.51677,7.227783,5.299222,4.921131,I
1,2.37035,0.007873765,82.30008,3.470884,1,-0.1945352,-0.4539422,-0.8695358,0.03610574,-0.7497665,0.6607168,-0.1188833,-0.6631278,0.739005,-0.2964588,-0.6690933,0.6814883,-0.07479195,-0.3127027,-0.9469019,0,0,0,0,1,24.56358,21.29732,19.97481,19.10172,51.41809,43.83543,7.324952,5.31852,4.886581,I
1,2.36207,0.01332242,82.30008,3.593514,1,-0.1989489,-0.4511585,-0.8699858,0.04209471,-0.7525064,0.6572382,-0.1160456,-0.6705369,0.732744,-0.297467,-0.6854656,0.6645677,-0.07809816,-0.3072605,-0.9484153,0,0,0,0,1,24.58062,21.32628,20.11684,19.46476,51.44911,43.495,7.36468,5.327341,4.675007,I
1,2.337434,0.01916468,82.30008,3.332501,1,-0.2185876,-0.4481819,-0.8668059,0.02831494,-0.7567731,0.6530641,-0.1281839,-0.6744201,0.7271358,-0.3124332,-0.7017393,0.6402714,-0.08313953,-0.2954113,-0.9517457,0,0,0,0,1,24.61437,21.5298,20.38782,20.0739,51.46071,42.96558,7.518752,5.3475,4.293686,I
1,2.345376,0.01615881,82.30008,2.773812,1,-0.2297349,-0.4416623,-0.8672695,0.03574841,-0.7524933,0.657629,-0.1206747,-0.6691979,0.7332202,-0.3027379,-0.6898886,0.6575739,-0.0833241,-0.3045591,-0.9488419,0,0,0,0,1,24.55072,21.4434,20.2491,19.73129,51.46415,43.36573,7.443619,5.316793,4.26222,I
1,2.348064,0.01938602,82.30008,2.721932,1,-0.2288495,-0.4386235,-0.8690439,0.04364632,-0.7470304,0.6633555,-0.1153283,-0.6675975,0.7355359,-0.3007085,-0.6944565,0.6536854,-0.0839025,-0.3064935,-0.9481678,0,0,0,0,1,24.49126,21.31354,20.18306,19.81013,51.44635,43.33341,7.451172,5.297259,4.388702,I
1,2.336001,0.02633142,82.30008,2.144614,1,-0.2196406,-0.4414474,-0.8699898,0.04982765,-0.7418786,0.6686803,-0.1148221,-0.6715969,0.7319655,-0.3039509,-0.7110197,0.6340858,-0.08445089,-0.3069965,-0.9479563,0,0,0,0,1,24.34606,21.28024,20.35095,20.26423,51.41226,42.85433,7.584364,5.278362,4.515681,I
1,2.353987,0.02127513,82.30008,3.548724,1,-0.2188127,-0.460708,-0.8601565,0.04713934,-0.7367352,0.6745362,-0.1127551,-0.6581522,0.7443936,-0.3007652,-0.6895598,0.658823,-0.08617742,-0.3196684,-0.9436024,0,0,0,0,1,24.47949,21.156,20.04252,19.74583,51.3285,43.31143,7.452758,5.302283,4.559738,I
1,2.378078,0.004889424,82.30008,5.00483,1,-0.2155909,-0.4669914,-0.8575777,0.05124966,-0.7331645,0.6781175,-0.09360406,-0.6456317,0.7578904,-0.282401,-0.662342,0.69394,-0.07395532,-0.3292453,-0.9413438,0,0,0,0,1,24.75477,21.06832,19.57133,18.96219,51.39511,44.1827,7.251441,5.401539,4.959506,I
1,2.376883,0.01040674,82.30008,4.720119,1,-0.2048138,-0.4698628,-0.8586503,0.0517577,-0.7340872,0.6770799,-0.09332905,-0.6457047,0.7578621,-0.2833599,-0.6635075,0.692434,-0.06858318,-0.3345251,-0.9398879,0,0,0,0,1,24.57088,21.11249,19.58233,19.00056,51.36203,44.08148,7.257083,5.395373,4.816343,I
1,2.376181,0.01255248,82.30008,3.840131,1,-0.2195347,-0.4619041,-0.8593306,0.04514145,-0.732522,0.6792451,-0.1023362,-0.6446828,0.7575694,-0.2884661,-0.6596057,0.6940516,-0.0774672,-0.3416608,-0.9366252,0,0,0,0,1,24.57404,21.11592,19.65543,18.98515,51.27005,43.97015,7.274049,5.332278,4.714298,I
1,2.386019,0.008754021,82.30008,4.753489,1,-0.2158231,-0.4683137,-0.8567979,0.04336776,-0.7357381,0.6758762,-0.09402147,-0.6366296,0.7654167,-0.2827566,-0.6459621,0.709071,-0.0694743,-0.3489845,-0.9345497,0,0,0,0,1,24.71636,21.18262,19.40053,18.65022,51.29047,44.3218,7.203065,5.444387,4.859159,I
1,2.375391,0.01723386,82.30008,3.393836,1,-0.2360624,-0.4453073,-0.863699,0.04124071,-0.7417603,0.669396,-0.1009193,-0.6467554,0.7559912,-0.2843847,-0.6569271,0.6982637,-0.07348417,-0.3414553,-0.937021,0,0,0,0,1,24.71988,21.30735,19.65857,18.87533,51.30352,44.07243,7.267459,5.380249,4.534383,I
1,2.366646,0.01725974,82.30008,3.402579,1,-0.2325783,-0.4535848,-0.8603303,0.04027072,-0.7453566,0.6654485,-0.1067441,-0.6507887,0.7517179,-0.2849615,-0.6599143,0.695205,-0.07435587,-0.3389681,-0.9378549,0,0,0,0,1,24.63687,21.40072,19.85023,18.97418,51.30485,43.97891,7.320142,5.372026,4.287296,I
1,2.368045,0.009098535,82.30008,3.028397,1,-0.2248031,-0.4480893,-0.8652627,0.04199966,-0.7444773,0.6663254,-0.1082783,-0.6539567,0.7487432,-0.2864876,-0.6621542,0.6924425,-0.07845694,-0.3211458,-0.9437743,0,0,0,0,1,24.54016,21.28688,19.8467,18.96421,51.41533,44.15363,7.308765,5.318819,4.514917,I
1,2.35038,0.004702682,82.30008,3.07304,1,-0.2163753,-0.4617499,-0.8602144,0.03890848,-0.7457781,0.6650574,-0.1151535,-0.6559131,0.7460011,-0.2942935,-0.6705518,0.6809931,-0.07601593,-0.3117917,-0.9471049,0,0,0,0,1,24.40167,21.38255,20.02942,19.30084,51.49716,43.97757,7.390786,5.331777,4.450893,I
1,2.355128,0.01842012,82.30008,1.800844,1,-0.2191281,-0.4419442,-0.8698667,0.05048342,-0.7362315,0.6748441,-0.1082201,-0.6552561,0.7476148,-0.293818,-0.6831003,0.6686142,-0.08202235,-0.3123359,-0.9464241,0,0,0,0,1,24.20142,21.1699,19.97394,19.53964,51.39434,43.63949,7.430716,5.282992,4.678234,I
1,2.351258,0.002907372,82.30008,3.147297,1,-0.2087208,-0.4734075,-0.8557576,0.04934245,-0.7380664,0.6729215,-0.1058111,-0.6488296,0.7535411,-0.2864419,-0.6680306,0.6867942,-0.08176581,-0.3134323,-0.9460838,0,0,0,0,1,24.2447,21.27894,19.93304,19.26206,51.47936,44.11046,7.399171,5.348905,4.518676,I
1,2.385925,0,82.30008,6.707819,1,-0.1948829,-0.5023164,-0.8424363,0.0569744,-0.724401,0.6870204,-0.08548061,-0.6299471,0.7719195,-0.271408,-0.6411124,0.7178527,-0.07639994,-0.3512704,-0.9331517,0,0,0,0,1,24.61167,20.96843,19.36484,18.56167,51.35043,44.69921,7.208055,5.448294,5.456076,I
1,2.32726,0.01083737,82.30008,1.933982,1,-0.1994363,-0.4538628,-0.8684663,0.04245305,-0.7557805,0.6534474,-0.1162037,-0.6753327,0.7283011,-0.2966134,-0.7014425,0.6480733,-0.07345683,-0.2937035,-0.9530699,0,0,0,0,1,24.18447,21.60441,20.4661,19.9932,51.53632,43.3661,7.497949,5.328462,4.192038,I
1,2.317351,0.02508012,82.30008,5.76188,1,-0.2118329,-0.4007946,-0.891342,0.06734973,-0.7175431,0.6932502,-0.110745,-0.6764978,0.7280703,-0.311522,-0.7471535,0.5871251,-0.06925759,-0.2760387,-0.958648,0,0,0,0,1,23.86876,20.90192,20.52048,21.21408,51.426,41.90577,8.20854,5.26138,6.114548,I
1,2.346617,0.01284145,82.30008,3.320481,1,-0.1849343,-0.4033812,-0.8961489,0.04729393,-0.7037264,0.7088953,-0.1270676,-0.6624771,0.7382262,-0.3326952,-0.7222691,0.6063343,-0.07797696,-0.2768777,-0.957736,0,0,0,0,1,24.24022,20.51957,20.14718,20.66685,51.23316,41.83015,8.272598,5.22347,6.929296,I
1,2.342729,0.02215126,82.30008,5.81343,1,-0.2162051,-0.3696958,-0.9036484,0.05351789,-0.711082,0.7010693,-0.1286087,-0.6730563,0.7283234,-0.3313884,-0.737689,0.5882148,-0.09585153,-0.2844051,-0.9539006,0,0,0,0,1,24.66446,20.51941,20.32591,21.13847,51.10977,40.84428,8.822125,5.191881,7.729079,I
1,2.364024,0.03006347,82.30008,2.221311,1,-0.195252,-0.3995561,-0.8956738,0.05189479,-0.7042481,0.7080547,-0.1258516,-0.6595346,0.7410637,-0.340334,-0.7320374,0.5901644,-0.1021932,-0.3029761,-0.9475031,0,0,0,0,1,24.57638,20.30524,19.96564,20.97543,51.03008,41.06479,8.624111,5.187477,7.219423,I
1,2.362469,0.02454091,82.30008,3.426174,1,-0.2020279,-0.3973484,-0.895153,0.05374726,-0.6966248,0.7154196,-0.1213885,-0.6508922,0.7494026,-0.331267,-0.7215695,0.6079471,-0.1002372,-0.3002679,-0.9485735,0,0,0,0,1,24.52363,20.28265,19.8621,20.67899,51.01009,41.45158,8.500066,5.179341,7.352611,I
1,2.379272,0.02623173,82.30008,3.893063,1,-0.2031789,-0.3805659,-0.9021574,0.05359015,-0.692391,0.7195295,-0.1237321,-0.6491129,0.7505617,-0.3335595,-0.7118073,0.6181169,-0.1064705,-0.3037787,-0.9467748,0,0,0,0,1,24.67447,20.10784,19.71065,20.37524,50.92479,41.50143,8.419236,5.138495,8.043892,I
1,2.381479,0.01687592,82.30008,4.629176,1,-0.1955947,-0.3680431,-0.9090033,0.05891927,-0.6931956,0.7183372,-0.1198664,-0.6538132,0.7471012,-0.3228311,-0.7028461,0.633867,-0.09848715,-0.2836783,-0.9538485,0,0,0,0,1,24.51805,20.03712,19.72256,20.0392,51.05634,41.88317,8.360507,5.144485,8.308102,I
1,2.387815,0.004732653,82.30008,6.530842,1,-0.2143913,-0.3386801,-0.9161507,0.06804619,-0.6944063,0.7163585,-0.1133318,-0.6593466,0.7432482,-0.3158748,-0.7036805,0.6364408,-0.09833479,-0.2872985,-0.9527801,0,0,0,0,1,24.66032,19.94883,19.73278,19.93691,51.12084,42.24618,8.208786,5.123806,9.081819,I
1,2.382809,0.007498859,82.30008,7.046845,1,-0.2135624,-0.3361904,-0.9172606,0.06589426,-0.6959599,0.7150509,-0.1153959,-0.663143,0.7395439,-0.3174244,-0.7092532,0.6294455,-0.09530668,-0.2879127,-0.9529024,0,0,0,0,1,24.62185,19.99946,19.83452,20.10759,51.10801,41.96906,8.32396,5.138523,9.037021,I
1,2.392386,0,82.30008,5.217617,1,-0.1969687,-0.3608445,-0.911589,0.07170802,-0.6844127,0.7255599,-0.1082897,-0.6489515,0.7530838,-0.3109858,-0.6949992,0.6482778,-0.09729577,-0.2869873,-0.9529805,0,0,0,0,1,24.49437,19.81755,19.56131,19.70902,51.14529,42.61485,8.154435,5.119554,8.894498,I
1,2.387205,0,82.30008,3.123841,1,-0.1879341,-0.379442,-0.9059275,0.09104149,-0.6650327,0.7412441,-0.09093219,-0.6358132,0.7664678,-0.2909971,-0.6738854,0.6791165,-0.07133115,-0.2375881,-0.9687434,0,0,0,0,1,24.45798,19.57881,19.2652,19.05453,51.71442,45.13184,7.456647,5.099438,9.436687,I
1,2.405002,0,82.30008,1.015971,1,-0.1721513,-0.4225548,-0.8898378,0.09239479,-0.6498875,0.7543935,-0.0901233,-0.6144753,0.7837716,-0.2870548,-0.6420392,0.7109045,-0.06059271,-0.256283,-0.9647008,0,0,0,0,1,24.4503,19.37299,18.90384,18.43125,51.7559,45.80917,7.256375,5.094791,9.032204,I
1,2.393883,0,82.30008,0.9558978,1,-0.1548037,-0.446689,-0.8811951,0.09245772,-0.6420656,0.7610542,-0.09131452,-0.6029234,0.792556,-0.2884725,-0.6281416,0.722649,-0.02764079,-0.2124729,-0.9767759,0,0,0,0,1,24.1839,19.31867,18.73471,18.26202,52.13227,47.2041,7.034134,5.125104,8.841412,I
1,2.364072,0,82.30008,0.8483056,1,-0.1724524,-0.4441035,-0.8792225,0.09505154,-0.6439626,0.7591293,-0.08352688,-0.5970926,0.7978119,-0.2718593,-0.6208494,0.7352813,-0.01841646,-0.1840782,-0.9827391,0,0,0,0,1,23.89928,19.6207,18.87136,18.25311,52.34877,47.66836,7.15636,5.165892,8.682463,I
1,2.380173,0,82.30008,0.3939088,1,-0.1933763,-0.4303162,-0.8817219,0.09170506,-0.6345831,0.7673946,-0.08416573,-0.5847456,0.8068386,-0.2740379,-0.5999237,0.7516613,0.001948542,-0.1966216,-0.9804775,0,0,0,0,1,24.0224,19.45588,18.59631,17.83707,52.34497,48.08735,7.06593,5.143487,8.853815,I
1,2.403044,0,82.30008,0.00416012,1,-0.1917812,-0.4402024,-0.8771783,0.1027422,-0.6148268,0.7819412,-0.07616381,-0.5704871,0.8177673,-0.2642377,-0.5775124,0.7724363,-0.001373507,-0.2240773,-0.9745705,0,0,0,0,1,24.0095,19.1617,18.35884,17.44166,52.27521,48.50882,6.989974,5.11966,9.312877,I
1,2.370023,0,82.30008,0.2672846,1,-0.1997193,-0.4463998,-0.8722611,0.09461514,-0.6327225,0.7685768,-0.0823187,-0.5847424,0.8070316,-0.2686833,-0.5995941,0.7538543,-0.006092824,-0.2056752,-0.9786013,0,0,0,0,1,23.93757,19.57796,18.76336,17.95083,52.29971,47.97336,7.127408,5.165553,8.532513,I
1,2.390572,0,82.30008,0.05261398,1,-0.2104487,-0.4277908,-0.8790372,0.09695713,-0.6266247,0.7732664,-0.07949617,-0.5824822,0.8089468,-0.2691555,-0.5945596,0.7576636,-0.0149761,-0.2126658,-0.9770102,0,0,0,0,1,24.06037,19.32777,18.54542,17.74755,52.30758,48.07276,7.054373,5.143788,9.028504,I
1,2.403282,0,82.30008,1.320184,1,-0.2061571,-0.4144904,-0.8863955,0.1014187,-0.6154073,0.7816573,-0.07786242,-0.5800458,0.8108541,-0.273789,-0.6010122,0.7508821,-0.03267786,-0.2387488,-0.9705314,0,0,0,0,1,23.89332,19.12727,18.50335,17.90097,52.11061,47.80623,7.000208,5.125396,9.626517,I
1,2.408781,0,82.30008,0.8310797,1,-0.2129874,-0.4414701,-0.871631,0.1003973,-0.5960997,0.7966088,-0.07592442,-0.5551849,0.8282543,-0.2699461,-0.5744255,0.7727642,-0.03934978,-0.2623981,-0.964157,0,0,0,0,1,23.80231,19.06854,18.30922,17.59971,51.94994,48.01497,7.008066,5.122948,9.326138,I
1,2.39014,0,82.30008,1.352745,1,-0.2135891,-0.4720314,-0.8553163,0.08353332,-0.6184703,0.7813557,-0.08883079,-0.5650167,0.8202836,-0.2788237,-0.5724798,0.771054,-0.04503989,-0.2537419,-0.9662228,0,0,0,0,1,23.91122,19.39924,18.54671,17.69715,52.07098,48.00159,7.068178,5.132262,8.252443,I
1,2.414008,0,82.30008,2.205557,1,-0.1987087,-0.4989549,-0.8435395,0.0912512,-0.5994247,0.7952128,-0.08543427,-0.5479015,0.8321689,-0.274861,-0.5483557,0.7897832,-0.05378973,-0.287259,-0.9563414,0,0,0,0,1,23.86166,19.11546,18.29968,17.34351,51.90107,48.14651,7.009772,5.120993,8.476957,I
1,2.362337,0,82.30008,1.278554,1,-0.191418,-0.4332548,-0.8807096,0.07398519,-0.6663049,0.742,-0.09483901,-0.6171136,0.7811378,-0.2868187,-0.6348654,0.7174128,-0.05193769,-0.2355934,-0.9704629,0,0,0,0,1,23.44733,19.95064,19.24476,18.6617,52.19943,46.73674,7.212677,5.186915,7.616273,I
1,2.412546,0,82.30008,1.261265,1,-0.2034802,-0.4439178,-0.8726584,0.110565,-0.6426395,0.758149,-0.0659295,-0.6004473,0.7969418,-0.2715921,-0.6214728,0.7348533,-0.09842521,-0.2534779,-0.9623209,0,0,0,0,1,23.83728,19.1106,18.53156,18.19467,52.4805,47.34278,7.119268,5.152197,9.030289,I
