1,0.2467409,0,79.31387,53.74123,0,-0.1406285,0.3014901,-0.9430415,-0.2793457,0.1554104,-0.9475303,-0.1802323,0.1977859,-0.9635336,-0.1013825,0.1866134,-0.9771883,-0.02694732,0.1118215,-0.9933628,0,1,1,1,1,28.4907,65.84175,72.6151,66.26411,50.9433,17.56866,8.753563,8.562732,46.65097,X
1,3.068271,0.8135475,82.48383,46.22227,0.4625539,0.1121537,-0.8654895,-0.4882105,-0.344347,-0.9355838,-0.07815465,-0.2732356,0.3207234,0.9069062,-0.4424599,0.3989258,0.8031734,-0.5924413,0.3684654,0.7164123,0,0,0,0,0,26.65033,45.96088,22.263,23.33185,22.06601,6.312184,6.135193,55.43279,29.088,X
1,3.060649,0.9308367,82.48383,45.38569,0.5223,0.120124,-0.8470945,-0.5176882,-0.3546648,-0.93441,-0.03302805,-0.2781091,0.218492,0.9353698,-0.441331,0.3119221,0.8413867,-0.5930324,0.2874313,0.7521275,0,0,0,0,0,26.98706,45.31614,22.42138,23.57509,22.04939,6.262122,6.502731,53.9631,28.752,X
1,3.073702,1,82.48383,50.09074,0.5755734,0.1249251,-0.86836,-0.4799422,-0.4209987,-0.9070591,-0.001945654,-0.2689402,0.2160494,0.9386127,-0.4509217,0.3348421,0.8273755,-0.6183003,0.3320198,0.7123677,0,0,0,0,0,26.08235,44.73548,22.53458,23.46785,21.39671,6.178273,6.001325,54.3471,32.29834,X
1,3.059695,1,82.48383,53.36031,0.5843189,0.1326577,-0.8687578,-0.4771391,-0.4313618,-0.8983343,-0.08320204,-0.2814339,0.2126347,0.9357251,-0.4607556,0.3341991,0.8222014,-0.6210611,0.3356249,0.7082648,0,0,0,0,0,25.88592,46.53973,22.26283,23.13246,21.13841,6.250897,5.952485,55.99384,34.66797,X
1,3.060533,1,82.48383,55.04938,0.6229239,0.09533358,-0.8677371,-0.4877949,-0.4925838,-0.8588803,-0.140306,-0.2735722,0.1974977,0.9413569,-0.439514,0.3296963,0.8355404,-0.5994258,0.3491375,0.7202719,0,0,0,0,0,25.37607,47.23849,21.85162,22.95286,21.01634,6.149342,6.192857,56.41657,36.44398,X
1,3.115799,1,82.48383,47.69696,0.6222402,0.02699492,-0.8148828,-0.578997,-0.5559959,-0.8304899,-0.03398857,-0.2981565,0.183097,0.9367914,-0.4422562,0.3149321,0.8397781,-0.5839529,0.3204611,0.7458577,0,0,0,0,0,25.90298,43.9209,20.97575,22.17928,20.7405,6.325285,6.671346,51.5081,30.85948,X
1,3.129429,1,82.48383,45.1557,0.6531394,0.02354033,-0.8016374,-0.5973471,-0.5860611,-0.8102292,0.007811942,-0.3384182,0.1265229,0.9324511,-0.4762517,0.2721273,0.8361406,-0.635208,0.3193697,0.7032168,0,0,0,0,0,26.4571,42.85476,20.7954,21.80648,19.4769,6.170019,6.717168,49.02627,29.71201,X
1,3.118894,1,82.48383,48.1553,0.6396275,0.002296522,-0.8111506,-0.5848328,-0.6140901,-0.7885521,-0.03284507,-0.372661,0.1863079,0.9090727,-0.4762985,0.2879153,0.8308096,-0.6548801,0.3797623,0.6533856,0,0,0,0,0,26.36193,43.64358,20.65145,21.8186,18.64834,6.013369,7.185459,50.25517,32.09207,X
1,3.141593,1,82.48383,45.45549,0.5949154,-0.0951186,-0.7698489,-0.6310983,-0.7038424,-0.7082108,-0.05516672,-0.343634,0.2532453,0.9043133,-0.4410867,0.3584873,0.8227572,-0.5851275,0.4026034,0.7039434,0,0,0,0,0,27.16147,44.14341,19.86589,20.92933,19.57001,6.051725,7.088708,50.24799,28.5317,X
1,3.094399,1,82.48383,50.20794,0.5976719,-0.09277993,-0.7837409,-0.6141191,-0.7006898,-0.6911029,-0.1772303,-0.356422,0.2367905,0.9038216,-0.4459061,0.3501324,0.8237566,-0.6005496,0.3978111,0.6936039,0,0,0,0,0,27.37514,47.09192,20.13322,20.8273,19.35737,5.985724,7.061206,53.061,31.55939,X
1,3.016212,0.9514534,82.48383,58.50041,0.608018,-0.09022631,-0.787246,-0.6100023,-0.6368329,-0.6815652,-0.3604341,-0.3611499,0.2274936,0.9043326,-0.4492991,0.3426022,0.8250782,-0.6095716,0.3987213,0.6851596,0,0,0,0,0,27.10969,52.30066,20.18179,20.81528,19.17838,5.899529,7.092931,58.66367,38.03999,X
1,3.03688,1,82.48383,56.2408,0.6015629,-0.08994088,-0.7852523,-0.6126088,-0.654752,-0.687826,-0.3133611,-0.3519528,0.232039,0.9068004,-0.4425453,0.3452493,0.827621,-0.6077551,0.4052332,0.6829493,0,0,0,0,0,26.98279,50.9603,20.20934,20.87711,19.10235,5.873917,7.026667,57.38821,36.48234,X
1,3.058323,1,82.48383,53.76643,0.5933473,-0.09298763,-0.7838343,-0.6139683,-0.6737939,-0.6939212,-0.2539195,-0.3485451,0.2393,0.9062294,-0.439676,0.3515809,0.8264841,-0.6014059,0.4014292,0.6907717,0,0,0,0,0,27.04572,49.44524,20.17669,20.8731,19.30766,5.922308,7.020672,55.70398,34.68344,X
1,3.065148,1,82.48383,53.57673,0.5921923,-0.09872927,-0.7771394,-0.6215358,-0.6750163,-0.6926138,-0.2542421,-0.3450727,0.2289871,0.9102142,-0.4347693,0.3435552,0.8324335,-0.5972984,0.403205,0.6932968,0,0,0,0,0,27.14819,49.15924,20.23032,20.91719,19.16301,5.89124,7.022497,55.50708,34.43715,X
1,3.141593,1,82.48383,45.91553,0.6104417,-0.03998272,-0.7969784,-0.6026831,-0.6928149,-0.7206693,-0.02536194,-0.3464039,0.2194913,0.912046,-0.4438593,0.3271936,0.8342261,-0.6063938,0.4193596,0.6755917,0,0,0,0,0,26.39016,43.53048,20.04228,21.14517,18.67353,5.824261,7.112596,49.61815,30.23357,X
1,3.141593,1,82.48383,46.29259,0.600341,0.05817088,-0.8218409,-0.5667394,-0.6165518,-0.7871485,0.0161554,-0.3573069,0.1981609,0.9127234,-0.4633436,0.2967625,0.8350118,-0.6513122,0.4018543,0.6436656,0,0,0,0,0,25.97038,42.44163,20.14097,21.41383,18.13844,5.856441,7.165257,48.82194,31.43386,X
1,3.133189,1,82.48383,48.58512,0.6194166,0.1951397,-0.8352421,-0.5140926,-0.4860797,-0.8737933,-0.01455354,-0.3344996,0.1403353,0.9318885,-0.4878856,0.2715064,0.8296095,-0.6938135,0.355987,0.6260161,0,0,0,0,0,25.20129,43.50079,20.89335,22.02455,18.22092,6.161806,6.530274,51.04231,33.23152,X
1,3.115567,1,82.48383,49.034,0.6223543,0.243409,-0.8247448,-0.5104391,-0.4291485,-0.9032067,0.007010445,-0.3620417,0.1038336,0.9263608,-0.5075821,0.2322206,0.8297192,-0.7308721,0.3157582,0.6050807,0,0,0,0,0,25.42762,42.94804,21.38257,22.67167,18.09235,6.470816,6.932491,51.0859,33.4191,X
1,3.100566,1,82.48383,52.21617,0.5830827,0.2603478,-0.8582103,-0.4423733,-0.4657914,-0.8838336,-0.04331992,-0.3321268,0.1939634,0.9230763,-0.4980205,0.3063548,0.8112474,-0.697269,0.3619834,0.6186954,0,0,0,0,0,24.43154,44.90645,20.94478,22.42817,19.11892,6.019183,6.390145,52.86581,36.79659,X
1,3.069013,1,82.48383,49.46499,0.5911608,0.34986,-0.8110253,-0.4688667,-0.2845657,-0.9581909,0.02987829,-0.3712095,0.100313,0.9231147,-0.513091,0.1854478,0.8380613,-0.7104796,0.192643,0.6768363,0,0,0,0,0,25.53573,43.00716,22.25443,23.37373,20.09787,6.176337,7.229659,49.83,32.76011,X
1,3.037462,1,82.48383,41.39403,0.6615593,0.332142,-0.8000517,-0.4995987,-0.2414077,-0.9456136,0.2180304,-0.3956585,0.04426744,0.9173303,-0.5371623,0.1294967,0.833479,-0.7165321,0.1246737,0.6863222,0,0,0,0,0,26.011,40.15791,22.8143,23.8681,20.7166,6.277435,7.565949,44.91798,26.48524,X
1,3.05671,1,82.48383,35.1075,0.6075695,0.3380609,-0.8103626,-0.478568,-0.247969,-0.8801689,0.4047396,-0.4102103,0.06322962,0.9097964,-0.4979732,0.133656,0.8568307,-0.648743,0.1008645,0.7542937,0,0,0,0,0,26.30429,36.57539,23.87733,25.23868,22.83386,6.255949,8.35499,40.59122,22.15795,X
1,2.840761,0.8353935,82.48383,48.19353,0.643898,0.5710155,-0.6323947,-0.5234676,0.128865,-0.9664448,-0.2222119,-0.4989499,-0.2857661,0.8181605,-0.6433131,-0.2440984,0.7256474,-0.8086644,-0.2806706,0.516997,0,0,0,0,0,26.65189,46.64549,24.73098,25.46059,21.33063,6.473197,7.983323,52.17686,30.84549,X
1,2.936854,1,82.48383,44.23952,0.6749262,0.5618766,-0.6655281,-0.4912912,0.02355431,-0.99808,-0.05728644,-0.5302373,-0.2424749,0.8124373,-0.6752699,-0.1847614,0.7140544,-0.8352883,-0.2094829,0.5083408,0,0,0,0,0,26.41277,42.37538,24.16422,24.98182,21.0537,6.431584,8.119862,47.64084,28.29523,X
1,2.922852,1,82.48383,49.26006,0.6725259,0.5499354,-0.6917697,-0.468002,-0.01143538,-0.9993284,-0.03481352,-0.547647,-0.2060584,0.8109394,-0.6798021,-0.1271703,0.7222859,-0.8457246,-0.1455303,0.5133916,0,0,0,0,0,26.29456,42.82775,23.89695,24.90177,20.8629,6.444054,8.612549,49.5914,31.55913,X
1,3.00771,1,82.48383,48.82981,0.6596037,0.5277389,-0.725202,-0.442237,-0.06386556,-0.9977849,-0.01861073,-0.5190399,-0.1127926,0.8472753,-0.6616872,-0.01923059,0.7495334,-0.8431252,-0.02374481,0.5371929,0,0,0,0,0,26.01726,42.46864,23.10374,24.40741,20.29863,6.306214,8.331573,49.37209,32.03354,X
1,3.008668,1,82.48383,50.05073,0.660257,0.5165166,-0.7280922,-0.4506576,-0.0469093,-0.9967598,-0.06534126,-0.5223454,-0.108692,0.8457785,-0.6615987,-0.01726983,0.7496592,-0.850517,-0.01296336,0.5257879,0,0,0,0,0,26.27483,43.68431,22.7581,24.11454,19.85009,6.312147,8.400148,50.12083,32.64431,X
1,2.892933,0.4479249,82.48383,41.37713,0.6732144,0.4651849,-0.7282256,-0.5032797,0.06855692,-0.9435916,-0.3239365,-0.4974337,-0.158974,0.8528112,-0.6145821,-0.05909639,0.7866362,-0.7331936,-0.1009595,0.6724836,0,1,0,0,0,26.88216,45.64657,24.42892,25.58463,23.37839,6.419662,9.337266,47.69311,25.83107,X
1,3.014574,0.7027978,82.48383,33.53948,0.6774306,0.4431071,-0.7547179,-0.4837944,-0.04823131,-0.9884659,-0.1435582,-0.4635138,-0.02797765,0.8856479,-0.5785688,0.03380836,0.8149326,-0.7732177,-0.000794957,0.6341401,0,1,0,0,0,26.42104,40.3963,23.60453,25.54109,22.04866,6.074763,8.607704,41.20059,19.27368,X
1,3.141593,1,82.48383,9.175907,1,0.4411362,-0.7572324,-0.4816616,-0.3578896,-0.4726675,0.8052952,-0.4494256,-0.04561638,0.8921524,-0.5624124,0.04841854,0.825438,-0.6924028,0.003749266,0.7215015,0,0,0,0,0,26.09909,25.7376,23.77054,25.66373,24.0314,6.047615,9.05071,17.96482,11.34007,X
1,3.141593,1,82.48383,13.04971,1,0.4446794,-0.7597068,-0.474453,-0.35462,-0.6131197,0.7059241,-0.4555773,-0.04283706,0.8891649,-0.5761212,0.05159511,0.8157341,-0.7177077,0.01628333,0.6961541,0,0,0,0,0,25.85527,27.86692,23.5572,25.28899,23.29951,6.019649,8.838452,22.53707,10.26347,X
1,3.126553,1,82.48383,17.37601,1,0.4385264,-0.7675445,-0.4675147,-0.3403729,-0.7182136,0.6068901,-0.4558439,-0.02287827,0.8897657,-0.5812512,0.07710151,0.8100632,-0.7201428,0.04295185,0.6924952,0,0,0,0,0,25.72726,30.21115,23.4129,25.05645,23.11285,6.095326,8.702497,27.55971,11.37316,X
1,2.914681,0.3748037,82.48383,51.98519,0.606386,0.4170953,-0.7813384,-0.4642649,-0.04220901,-0.9689372,-0.2436783,-0.4845461,0.002933324,0.8747607,-0.6368166,0.09388684,0.7652776,-0.8571023,0.09309617,0.5066643,0,1,0,0,0,26.2218,48.7081,23.4467,24.46901,19.60582,6.562642,7.552412,55.29701,34.16128,X
1,2.92125,0.6570728,82.48383,47.77684,0.5762095,0.4064778,-0.7837884,-0.4695225,-0.1017953,-0.9905577,-0.09183203,-0.4603971,0.01856221,0.887519,-0.6080955,0.1100785,0.786195,-0.8130158,0.07919931,0.57683,0,0,0,0,0,26.16563,46.38326,23.99235,25.01039,20.74539,6.555756,7.572933,53.34513,31.04117,X
1,2.963901,1,82.48383,52.62537,0.6034136,0.4276551,-0.78636,-0.4458128,-0.1344263,-0.98989,-0.04524912,-0.4920514,0.04475549,0.8694149,-0.6170335,0.1317725,0.7758258,-0.8475928,0.1037487,0.5204063,0,0,0,0,0,25.89292,46.08764,22.8912,24.37004,19.37984,6.913393,8.078049,53.75603,34.68569,X
1,2.937859,0.9061765,82.48383,55.22561,0.6203876,0.4379868,-0.7750852,-0.4554236,-0.06759679,-0.98716,-0.1447266,-0.4893053,0.01398412,0.8720004,-0.613314,0.1078874,0.782436,-0.8447493,0.07964391,0.5292026,0,0,0,0,0,26.03679,48.03116,22.91529,24.31274,19.32573,6.876079,8.285497,55.63722,36.55022,X
1,3.032908,1,82.48383,53.39383,0.6183462,0.4355217,-0.7854947,-0.4396803,-0.1328512,-0.9869925,-0.09053379,-0.4676931,0.03313576,0.8832696,-0.615395,0.118965,0.7791895,-0.841008,0.1161765,0.5284019,0,0,0,0,0,25.98469,44.46604,22.38944,24.05442,19.23552,6.641784,7.663178,52.66362,35.436,X
1,3.054947,1,82.48383,53.65672,0.6250944,0.4359897,-0.7827864,-0.4440253,-0.1174981,-0.9860847,-0.1176057,-0.4717121,0.03276072,0.8811439,-0.6150821,0.1165942,0.7797946,-0.836643,0.113136,0.5359372,0,0,0,0,0,26.06162,44.38834,22.10201,23.83545,19.21706,6.537318,7.792706,52.41585,35.55658,X
1,3.04679,1,82.48383,50.11388,0.6195503,0.4530344,-0.7704382,-0.4485363,-0.1405565,-0.9897697,-0.02448972,-0.4987902,0.01108182,0.8666519,-0.6214466,0.1004112,0.7769954,-0.8428919,0.1018036,0.5283648,0,0,0,0,0,26.15285,43.50824,22.15396,23.63459,18.98279,6.476882,8.276876,50.20044,33.24089,X
1,3.071704,1,82.48383,47.89451,0.6173196,0.4641916,-0.7663097,-0.4441798,-0.2010108,-0.9787593,0.04030863,-0.4994629,0.006845531,0.8663082,-0.6352438,0.1041018,0.7652634,-0.85075,0.1129959,0.5132799,0,0,0,0,0,25.96893,42.31161,21.74446,23.25802,18.75852,6.357204,8.086518,48.81478,32.53492,X
1,3.141593,1,82.48383,21.93249,0.8782764,0.4394997,-0.7719643,-0.4592505,-0.4035318,-0.7490667,0.5254152,-0.4768606,0.034734,0.8782924,-0.5905204,0.1071419,0.799879,-0.8027834,0.1221044,0.5836345,0,0,0,0,0,25.25649,31.21422,22.1597,24.11444,20.80208,5.506485,8.468615,30.81518,14.79517,X
1,3.141593,1,82.48383,10.86056,0.5758491,0.462156,-0.7403073,-0.4882179,-0.3683431,-0.04674197,0.9285142,-0.4666936,0.02023911,0.8841875,-0.5908659,0.0587677,0.8046265,-0.7652998,0.05966045,0.6409031,0,0,0,0,0,25.31512,20.49952,22.57466,24.44483,21.86783,5.701108,8.063568,7.991534,21.89398,X
1,3.141593,1,82.48383,11.04025,0.6664477,0.4992175,-0.7226131,-0.478134,-0.3326449,-0.1290679,0.9341782,-0.4235511,0.01221581,0.9057899,-0.5576167,0.04719476,0.8287559,-0.7369452,0.04724799,0.6742992,0,0,0,0,0,24.66545,21.04797,22.33473,24.36015,21.67193,5.723357,7.926961,9.110793,19.7779,X
1,3.141593,1,82.48383,10.42163,0.7160122,0.4982315,-0.7331949,-0.4628073,-0.3822857,-0.1616244,0.9097995,-0.4487801,-0.006530871,0.8936183,-0.5801439,0.05644356,0.812556,-0.7503435,0.06228049,0.6581078,0,0,0,0,0,24.53369,21.01979,22.07228,23.47474,20.77252,5.860538,8.076983,10.0341,17.70863,X
1,3.141593,1,82.48383,9.667096,0.7204489,0.474395,-0.7443539,-0.4699857,-0.382115,-0.1400832,0.9134358,-0.4466901,0.01768581,0.894514,-0.5803316,0.07233495,0.8111615,-0.7468798,0.07237975,0.6610082,0,0,0,0,0,24.82584,21.14645,22.47615,23.98603,21.34991,5.882407,7.922277,10.1386,18.17875,X
1,3.141593,1,82.48383,9.278912,0.6931821,0.5140828,-0.702307,-0.4924262,-0.3732961,-0.1705593,0.9118989,-0.4412783,-0.05257935,0.8958286,-0.5749432,0.002816036,0.8181884,-0.7429973,0.002562871,0.6692896,0,0,0,0,0,24.70592,21.45434,22.62494,24.01265,21.16871,5.989671,8.107336,9.098842,18.99695,X
1,3.141593,1,82.48383,8.881009,0.6965816,0.4898775,-0.7257386,-0.4830358,-0.3796521,-0.1371776,0.9149024,-0.4367064,-0.005653921,0.8995863,-0.571627,0.05217458,0.8188531,-0.739564,0.04880086,0.6713148,0,0,0,0,0,24.60327,21.57452,22.71347,24.2122,21.47549,5.948318,8.000915,9.337362,19.03998,X
1,3.141593,1,82.48383,8.545489,0.7092798,0.48466,-0.7243838,-0.4902784,-0.3548598,-0.1302756,0.9257985,-0.4322659,-0.004938732,0.9017327,-0.5630779,0.04642081,0.825099,-0.729683,0.03739601,0.6827622,0,0,0,0,0,24.74252,21.30841,22.73643,24.31034,21.68931,5.94593,8.060045,9.210623,18.95211,X
1,3.141593,1,82.48383,8.037822,0.9138147,0.4467187,-0.7310219,-0.5157997,-0.3491381,-0.2810697,0.8939252,-0.4552869,0.003404761,0.8903382,-0.5917561,0.05178731,0.8044518,-0.7470593,0.03814021,0.6636623,0,0,0,0,0,25.29835,21.92451,22.65115,24.14272,21.49508,6.147468,7.811314,13.75928,14.74346,X
1,3.141593,1,82.48383,12.15319,1,0.4344507,-0.7389405,-0.5149946,-0.358053,-0.4899007,0.7948555,-0.4599384,0.02251707,0.8876653,-0.5904427,0.07771794,0.803329,-0.7377251,0.06212505,0.6722366,0,0,0,0,0,25.25905,25.05732,22.42446,23.96018,21.62601,6.165163,7.916675,19.26621,11.80818,X
1,3.141593,1,82.48383,11.68581,1,0.444575,-0.7305294,-0.5183433,-0.3537762,-0.4886317,0.7975472,-0.4576811,0.01069735,0.8890521,-0.5859292,0.07112312,0.8072351,-0.7292632,0.05356738,0.6821333,0,0,0,0,0,25.17895,24.98234,22.32867,23.77664,21.53262,6.201546,8.02389,19.03463,11.83817,X
1,3.141593,1,82.48383,8.006783,0.8112778,0.4370572,-0.7437287,-0.5058149,-0.3414347,-0.176558,0.9231736,-0.4376356,0.02219854,0.8988783,-0.5567526,0.07916065,0.8268979,-0.7187885,0.0710516,0.6915885,0,0,0,0,0,25.28672,20.982,22.82122,24.42559,21.92394,5.983019,8.22246,11.52083,17.03099,X
1,3.141593,1,82.48383,7.854461,0.8693116,0.423179,-0.7455819,-0.5148079,-0.3244369,-0.2469809,0.9130942,-0.4347067,-0.004472835,0.900561,-0.5510842,0.0552903,0.8326159,-0.7197917,0.05216835,0.6922271,0,0,0,0,0,25.7201,21.99537,22.83675,24.38328,21.71613,5.986429,8.354103,12.04029,15.95593,X
1,3.141593,1,82.48383,7.140615,0.8949374,0.4264191,-0.7385669,-0.5221931,-0.3132502,-0.249178,0.9163976,-0.4344707,-0.01742267,0.9005175,-0.560148,0.04813818,0.8269927,-0.7177767,0.03036704,0.6956108,0,0,0,0,0,25.4007,21.87782,22.95549,24.38809,21.79586,6.130924,8.249244,12.10427,15.46497,X
1,3.141593,1,82.48383,10.20986,0.6362756,0.4401984,-0.7577041,-0.4817778,-0.3196571,-0.006417839,0.9475116,-0.4065648,0.07332147,0.910675,-0.5261948,0.1117828,0.842985,-0.7078947,0.1127277,0.6972644,0,0,0,0,0,24.87503,19.98967,22.55647,24.50124,21.86775,5.803604,8.007847,9.177135,20.31426,X
1,3.141593,1,82.48383,8.542249,0.7437184,0.4307813,-0.758797,-0.488523,-0.3259597,-0.09172028,0.9409238,-0.4226545,0.04973743,0.904925,-0.5393699,0.09478761,0.836717,-0.7161523,0.09342318,0.6916633,0,0,0,0,0,25.16096,20.6121,22.6923,24.4768,21.79892,5.882925,8.150308,10.27733,18.22106,X
1,3.141593,1,82.48383,8.083934,0.8795698,0.4245538,-0.7491977,-0.5083864,-0.3235884,-0.2519988,0.9120237,-0.4361078,0.0007827738,0.8998941,-0.5498475,0.05817628,0.8332366,-0.7173185,0.05504454,0.6945677,0,0,0,0,0,25.67576,21.90836,22.93518,24.51605,21.86441,5.984269,8.381216,12.61926,15.54683,X
1,3.141593,1,82.48383,7.118425,0.9125267,0.4215672,-0.7370953,-0.5281776,-0.3119048,-0.2809178,0.9076346,-0.4276731,-0.04534161,0.9027956,-0.5417138,0.02715496,0.8401242,-0.6854666,0.002429975,0.7281001,0,0,0,0,0,25.58698,22.16472,23.40026,24.79296,22.51624,6.18607,8.567718,12.62893,15.13596,X
1,3.141593,1,82.48383,12.10752,1,0.3970251,-0.7613677,-0.5125332,-0.2872491,-0.6057093,0.7420272,-0.4159549,0.009101339,0.9093397,-0.5379781,0.09066931,0.8380684,-0.7204028,0.08877101,0.6878514,0,0,0,0,0,25.85343,26.72425,22.52619,23.90772,21.02581,5.975769,8.197721,22.59526,10.67679,X
1,3.069118,0.9773267,82.48383,44.20378,0.6083314,0.3848481,-0.7704919,-0.5081674,-0.203446,-0.9765498,0.07042824,-0.415664,0.03280282,0.9089265,-0.5487376,0.1205681,0.8272548,-0.750925,0.1349542,0.646451,0,0,0,0,0,26.12143,42.74969,22.20634,23.58046,20.10137,5.99636,7.790483,47.93833,28.77067,X
1,3.047246,1,82.48383,45.34948,0.6245905,0.3962638,-0.7449377,-0.5366961,-0.1742706,-0.9846559,0.009084988,-0.4554627,-0.02372697,0.8899387,-0.5979608,0.06715383,0.7987073,-0.8019301,0.09034641,0.5905468,0,0,0,0,0,26.51224,44.00392,22.03113,23.00116,18.97783,6.273675,7.661077,49.29752,29.47024,X
1,3.039462,0.9154493,82.48383,43.33498,0.6229789,0.384714,-0.7526126,-0.5343869,-0.208697,-0.9779443,0.008401298,-0.4747506,-0.01673685,0.8799613,-0.6101165,0.07220642,0.7890146,-0.7996801,0.0938734,0.5930426,0,0,0,0,0,26.55923,43.89387,21.97105,22.92589,19.32177,6.150505,7.688771,47.87012,28.08717,X
1,3.068407,1,82.48383,33.86306,0.6543795,0.3619022,-0.7490016,-0.5549986,-0.281596,-0.9377997,0.2030653,-0.486125,-0.05431996,0.8721994,-0.5989922,0.03091271,0.800158,-0.7912862,0.04968845,0.6094238,0,0,0,0,0,27.24539,40.0409,22.05314,23.27739,20.08622,5.802885,8.396874,41.86649,21.38886,X
1,3.07448,1,82.48383,28.79907,0.786011,0.3563919,-0.7381749,-0.572785,-0.296878,-0.8889169,0.3488413,-0.48268,-0.09353232,0.870788,-0.587476,-0.009111175,0.8091903,-0.7853625,0.00521595,0.6190142,0,0,0,0,0,27.82585,37.56421,22.27161,23.58279,20.45915,5.660688,8.805717,38.89886,17.93433,X
1,3.081022,1,82.48383,29.23698,0.7732026,0.3596027,-0.7397529,-0.5687279,-0.2893622,-0.894173,0.3416492,-0.4736387,-0.0842925,0.8766762,-0.5805953,-0.003040091,0.8141867,-0.7800269,0.01152486,0.6256399,0,0,0,0,0,27.68149,37.56369,22.21605,23.56836,20.41928,5.695906,8.689334,39.09391,18.22451,X
1,3.060285,1,82.48383,35.5168,0.6344483,0.3527698,-0.7420254,-0.5700454,-0.270638,-0.9403497,0.2061491,-0.4925156,-0.08862849,0.865779,-0.6024137,-0.004381007,0.798172,-0.7986604,0.007537997,0.6017348,0,0,0,0,0,27.7695,40.36984,22.08879,23.28925,20.11507,5.732153,8.643386,43.09926,22.43392,X
1,3.067329,1,82.48383,38.0784,0.6496863,0.358998,-0.7425712,-0.5654277,-0.2605073,-0.9524561,0.1579976,-0.4851176,-0.0997275,0.8687435,-0.5897905,-0.004517486,0.8075436,-0.7910303,0.008901587,0.611712,0,0,0,0,0,27.8523,41.33896,21.94948,23.11713,20.06448,5.616233,8.952575,44.40709,24.14783,X
